cts,date,Accelerometer (z) [m/s²],Accelerometer (x) [m/s²],Accelerometer (y) [m/s²],temperature [°C]
72208.50000000017,2025-01-28T19:02:06.840Z,-9.232057416267942,-0.5909090909090909,-1.0598086124401913,25
72213.55555555574,2025-01-28T19:02:06.845Z,-8.351674641148325,-0.4473684210526316,-1.0023923444976077,25
72218.6111111113,2025-01-28T19:02:06.850Z,-7.614832535885167,-0.41866028708133973,-1.0598086124401913,25
72223.66666666686,2025-01-28T19:02:06.855Z,-7.404306220095694,-0.916267942583732,-1.5,25
72228.72222222242,2025-01-28T19:02:06.860Z,-7.8349282296650715,-1.174641148325359,-1.7200956937799043,25
72233.77777777798,2025-01-28T19:02:06.865Z,-8.370813397129186,-1.270334928229665,-1.7583732057416268,25
72238.83333333355,2025-01-28T19:02:06.870Z,-9.088516746411484,-1.2511961722488039,-1.7966507177033493,25
72243.88888888911,2025-01-28T19:02:06.875Z,-10.657894736842104,-0.9354066985645934,-1.6339712918660287,25
72248.94444444467,2025-01-28T19:02:06.880Z,-10.858851674641148,-0.638755980861244,-1.5287081339712918,25
72254.00000000023,2025-01-28T19:02:06.885Z,-10.351674641148325,-0.3229665071770335,-1.2511961722488039,25
72259.0555555558,2025-01-28T19:02:06.890Z,-8.275119617224881,-0.17942583732057416,-0.7918660287081339,25
72264.11111111136,2025-01-28T19:02:06.895Z,-7.519138755980861,-0.3229665071770335,-0.8875598086124402,25
72269.16666666692,2025-01-28T19:02:06.900Z,-7.20334928229665,-0.6578947368421053,-1.2129186602870814,25
72274.22222222248,2025-01-28T19:02:06.905Z,-7.3086124401913874,-1.1842105263157894,-1.5861244019138756,25
72279.27777777804,2025-01-28T19:02:06.910Z,-8.179425837320574,-1.6339712918660287,-1.930622009569378,25
72284.3333333336,2025-01-28T19:02:06.915Z,-8.964114832535886,-1.6148325358851674,-2.083732057416268,25
72289.38888888917,2025-01-28T19:02:06.920Z,-9.834928229665072,-1.375598086124402,-2.035885167464115,25
72294.44444444473,2025-01-28T19:02:06.925Z,-10.562200956937799,-1.1267942583732058,-1.9114832535885167,25
72299.50000000029,2025-01-28T19:02:06.930Z,-10.294258373205741,-0.43779904306220097,-1.3373205741626795,25
72304.55555555585,2025-01-28T19:02:06.935Z,-9.385167464114833,-0.17942583732057416,-1.0598086124401913,25
72309.61111111142,2025-01-28T19:02:06.940Z,-8.361244019138756,-0.11244019138755981,-0.8779904306220095,25
72314.66666666698,2025-01-28T19:02:06.945Z,-7.605263157894737,-0.19856459330143542,-0.916267942583732,25
72319.72222222254,2025-01-28T19:02:06.950Z,-7.375598086124402,-1.069377990430622,-1.4904306220095693,25
72324.7777777781,2025-01-28T19:02:06.955Z,-7.767942583732057,-1.423444976076555,-1.7392344497607655,25
72329.83333333366,2025-01-28T19:02:06.960Z,-8.39952153110048,-1.5861244019138756,-1.8349282296650717,25
72334.88888888923,2025-01-28T19:02:06.965Z,-9.18421052631579,-1.5382775119617225,-1.9114832535885167,25
72339.94444444479,2025-01-28T19:02:06.970Z,-10.705741626794259,-1.0406698564593302,-1.729665071770335,25
72345.00000000035,2025-01-28T19:02:06.975Z,-10.763157894736842,-0.6483253588516746,-1.4712918660287082,25
72350.05555555591,2025-01-28T19:02:06.980Z,-10.141148325358852,-0.33253588516746413,-1.0789473684210527,25
72355.11111111147,2025-01-28T19:02:06.985Z,-9.165071770334928,-0.20813397129186603,-0.8588516746411483,25
72360.16666666704,2025-01-28T19:02:06.990Z,-7.5,-0.5526315789473685,-0.9832535885167464,25
72365.2222222226,2025-01-28T19:02:06.995Z,-7.34688995215311,-1.0406698564593302,-1.423444976076555,25
72370.27777777816,2025-01-28T19:02:07.000Z,-7.519138755980861,-1.4808612440191387,-1.7870813397129186,25
72375.33333333372,2025-01-28T19:02:07.005Z,-7.95933014354067,-1.729665071770335,-2.0933014354066986,25
72380.38888888928,2025-01-28T19:02:07.010Z,-9.251196172248804,-1.3468899521531101,-2.208133971291866,25
72385.44444444485,2025-01-28T19:02:07.015Z,-10.11244019138756,-1.0885167464114833,-2.1315789473684212,25
72390.50000000041,2025-01-28T19:02:07.020Z,-10.657894736842104,-0.715311004784689,-1.9401913875598087,25
72395.55555555597,2025-01-28T19:02:07.025Z,-10.466507177033494,-0.3229665071770335,-1.5478468899521531,25
72400.61111111153,2025-01-28T19:02:07.030Z,-8.705741626794259,-0.05502392344497608,-0.9641148325358851,25
72405.6666666671,2025-01-28T19:02:07.035Z,-7.844497607655502,-0.26555023923444976,-0.9258373205741627,25
72410.72222222266,2025-01-28T19:02:07.040Z,-7.442583732057416,-0.6004784688995215,-1.0598086124401913,25
72415.77777777822,2025-01-28T19:02:07.045Z,-7.586124401913875,-1.0885167464114833,-1.3851674641148326,25
72420.83333333378,2025-01-28T19:02:07.050Z,-8.485645933014354,-1.80622009569378,-1.8157894736842106,25
72425.88888888934,2025-01-28T19:02:07.055Z,-9.069377990430622,-1.7679425837320575,-1.777511961722488,25
72430.9444444449,2025-01-28T19:02:07.060Z,-9.748803827751196,-1.5191387559808613,-1.7679425837320575,25
72436.00000000047,2025-01-28T19:02:07.065Z,-10.437799043062201,-1.19377990430622,-1.6626794258373205,25
72441.05555555603,2025-01-28T19:02:07.070Z,-10.208133971291867,-0.5143540669856459,-1.174641148325359,25
72446.11111111159,2025-01-28T19:02:07.075Z,-9.270334928229666,-0.33253588516746413,-0.9066985645933014,25
72451.16666666715,2025-01-28T19:02:07.080Z,-8.26555023923445,-0.3229665071770335,-0.8875598086124402,25
72456.22222222271,2025-01-28T19:02:07.085Z,-7.5669856459330145,-0.4569377990430622,-0.9832535885167464,25
72461.27777777828,2025-01-28T19:02:07.090Z,-7.490430622009569,-1.1267942583732058,-1.5574162679425838,25
72466.33333333384,2025-01-28T19:02:07.095Z,-7.892344497607655,-1.4330143540669857,-1.777511961722488,25
72471.3888888894,2025-01-28T19:02:07.100Z,-8.380382775119617,-1.5095693779904307,-1.8923444976076556,25
72476.44444444496,2025-01-28T19:02:07.105Z,-9.19377990430622,-1.4138755980861244,-1.9114832535885167,25
72481.50000000052,2025-01-28T19:02:07.110Z,-10.820574162679426,-0.9258373205741627,-1.7679425837320575,25
72486.55555555609,2025-01-28T19:02:07.115Z,-10.954545454545455,-0.6770334928229665,-1.6339712918660287,25
72491.61111111165,2025-01-28T19:02:07.120Z,-10.303827751196172,-0.4090909090909091,-1.2799043062200957,25
72496.66666666721,2025-01-28T19:02:07.125Z,-9.241626794258373,-0.284688995215311,-0.9449760765550239,25
72501.72222222277,2025-01-28T19:02:07.130Z,-7.222488038277512,-0.41866028708133973,-0.9545454545454546,25
72506.77777777833,2025-01-28T19:02:07.135Z,-6.8971291866028706,-0.8205741626794258,-1.2799043062200957,25
72511.8333333339,2025-01-28T19:02:07.140Z,-7.1746411483253585,-1.1842105263157894,-1.6913875598086126,25
72516.88888888946,2025-01-28T19:02:07.145Z,-7.729665071770335,-1.4808612440191387,-1.9401913875598087,25
72521.94444444502,2025-01-28T19:02:07.150Z,-9.232057416267942,-1.3851674641148326,-2.026315789473684,25
72527.00000000058,2025-01-28T19:02:07.155Z,-10.141148325358852,-1.0885167464114833,-1.8157894736842106,25
72532.05555555614,2025-01-28T19:02:07.160Z,-10.811004784688995,-0.7631578947368421,-1.6722488038277512,25
72537.1111111117,2025-01-28T19:02:07.165Z,-10.858851674641148,-0.38995215311004783,-1.4617224880382775,25
72542.16666666727,2025-01-28T19:02:07.170Z,-9.212918660287082,-0.0645933014354067,-0.7822966507177034,25
72547.22222222283,2025-01-28T19:02:07.175Z,-8.208133971291867,-0.23684210526315788,-0.7918660287081339,25
72552.27777777839,2025-01-28T19:02:07.180Z,-7.538277511961723,-0.5143540669856459,-0.8875598086124402,25
72557.33333333395,2025-01-28T19:02:07.185Z,-7.366028708133971,-0.8971291866028708,-1.1555023923444976,25
72562.38888888952,2025-01-28T19:02:07.190Z,-7.921052631578948,-1.6339712918660287,-1.7105263157894737,25
72567.44444444508,2025-01-28T19:02:07.195Z,-8.504784688995215,-1.6722488038277512,-1.7583732057416268,25
72572.50000000064,2025-01-28T19:02:07.200Z,-9.222488038277511,-1.5478468899521531,-1.777511961722488,25
72577.5555555562,2025-01-28T19:02:07.205Z,-10.657894736842104,-1.0598086124401913,-1.5956937799043063,25
72582.61111111176,2025-01-28T19:02:07.210Z,-10.610047846889952,-0.7535885167464115,-1.299043062200957,25
72587.66666666733,2025-01-28T19:02:07.215Z,-9.873205741626794,-0.47607655502392343,-0.916267942583732,25
72592.72222222289,2025-01-28T19:02:07.220Z,-8.820574162679426,-0.38995215311004783,-0.8014354066985646,25
72597.77777777845,2025-01-28T19:02:07.225Z,-7.413875598086125,-0.6483253588516746,-0.916267942583732,25
72602.83333333401,2025-01-28T19:02:07.230Z,-7.471291866028708,-1.0885167464114833,-1.0980861244019138,25
72607.88888888957,2025-01-28T19:02:07.235Z,-7.988038277511961,-1.5095693779904307,-1.4808612440191387,25
72612.94444444514,2025-01-28T19:02:07.240Z,-8.495215311004785,-1.80622009569378,-1.6339712918660287,25
72618.0000000007,2025-01-28T19:02:07.245Z,-9.66267942583732,-1.5,-1.6626794258373205,25
72623.05555555626,2025-01-28T19:02:07.250Z,-10.217703349282298,-1.2416267942583732,-1.6148325358851674,25
72628.11111111182,2025-01-28T19:02:07.255Z,-10.42822966507177,-0.868421052631579,-1.5191387559808613,25
72633.16666666738,2025-01-28T19:02:07.260Z,-10.131578947368421,-0.49521531100478466,-1.2511961722488039,25
72638.22222222295,2025-01-28T19:02:07.265Z,-8.447368421052632,-0.16028708133971292,-0.6770334928229665,25
72643.27777777851,2025-01-28T19:02:07.270Z,-7.8349282296650715,-0.21770334928229665,-0.6866028708133971,25
72648.33333333407,2025-01-28T19:02:07.275Z,-7.624401913875598,-0.49521531100478466,-0.8779904306220095,25
72653.38888888963,2025-01-28T19:02:07.280Z,-7.79665071770335,-0.9641148325358851,-1.1842105263157894,25
72658.4444444452,2025-01-28T19:02:07.285Z,-8.648325358851675,-1.6722488038277512,-1.5191387559808613,25
72663.50000000076,2025-01-28T19:02:07.290Z,-9.165071770334928,-1.7392344497607655,-1.5191387559808613,25
72668.55555555632,2025-01-28T19:02:07.295Z,-9.796650717703349,-1.6435406698564594,-1.5095693779904307,25
72673.61111111188,2025-01-28T19:02:07.300Z,-10.466507177033494,-1.4521531100478469,-1.4330143540669857,25
72678.66666666744,2025-01-28T19:02:07.305Z,-10.179425837320574,-0.9449760765550239,-1.0980861244019138,25
72683.722222223,2025-01-28T19:02:07.310Z,-9.222488038277511,-0.6674641148325359,-0.9258373205741627,25
72688.77777777857,2025-01-28T19:02:07.315Z,-8.150717703349283,-0.5717703349282297,-0.8301435406698564,25
72693.83333333413,2025-01-28T19:02:07.320Z,-7.413875598086125,-0.5239234449760766,-0.868421052631579,25
72698.88888888969,2025-01-28T19:02:07.325Z,-7.471291866028708,-1.1555023923444976,-1.3373205741626795,25
72703.94444444525,2025-01-28T19:02:07.330Z,-8.007177033492823,-1.4138755980861244,-1.6339712918660287,25
72709.00000000081,2025-01-28T19:02:07.335Z,-8.58133971291866,-1.576555023923445,-1.6626794258373205,25
72714.05555555638,2025-01-28T19:02:07.340Z,-9.289473684210526,-1.5287081339712918,-1.6339712918660287,25
72719.11111111194,2025-01-28T19:02:07.345Z,-10.73444976076555,-1.1267942583732058,-1.375598086124402,25
72724.1666666675,2025-01-28T19:02:07.350Z,-10.839712918660288,-0.8971291866028708,-1.222488038277512,25
72729.22222222306,2025-01-28T19:02:07.355Z,-10.313397129186603,-0.6578947368421053,-0.8971291866028708,25
72734.27777777863,2025-01-28T19:02:07.360Z,-9.308612440191387,-0.5430622009569378,-0.7057416267942583,25
72739.33333333419,2025-01-28T19:02:07.365Z,-7.423444976076555,-0.7057416267942583,-0.7918660287081339,25
72744.38888888975,2025-01-28T19:02:07.370Z,-7.222488038277512,-0.9736842105263158,-0.9736842105263158,25
72749.44444444531,2025-01-28T19:02:07.375Z,-7.490430622009569,-1.3851674641148326,-1.3468899521531101,25
72754.50000000087,2025-01-28T19:02:07.380Z,-7.940191387559809,-1.700956937799043,-1.6531100478468899,25
72759.55555555644,2025-01-28T19:02:07.385Z,-9.126794258373206,-1.6626794258373205,-1.700956937799043,25
72764.611111112,2025-01-28T19:02:07.390Z,-9.882775119617225,-1.4521531100478469,-1.605263157894737,25
72769.66666666756,2025-01-28T19:02:07.395Z,-10.543062200956937,-1.19377990430622,-1.5191387559808613,25
72774.72222222312,2025-01-28T19:02:07.400Z,-10.629186602870814,-0.8875598086124402,-1.3564593301435406,25
72779.77777777868,2025-01-28T19:02:07.405Z,-9.078947368421053,-0.5047846889952153,-0.7248803827751196,25
72784.83333333425,2025-01-28T19:02:07.410Z,-8.131578947368421,-0.5143540669856459,-0.638755980861244,25
72789.88888888981,2025-01-28T19:02:07.415Z,-7.624401913875598,-0.6961722488038278,-0.6961722488038278,25
72794.94444444537,2025-01-28T19:02:07.420Z,-7.5669856459330145,-1.0789473684210527,-1.0311004784688995,25
72800.00000000093,2025-01-28T19:02:07.425Z,-8.217703349282298,-1.6722488038277512,-1.624401913875598,25
72805.0555555565,2025-01-28T19:02:07.430Z,-8.648325358851675,-1.6339712918660287,-1.6148325358851674,25
72810.11111111206,2025-01-28T19:02:07.435Z,-9.241626794258373,-1.4521531100478469,-1.624401913875598,25
72815.16666666762,2025-01-28T19:02:07.440Z,-9.930622009569378,-1.2033492822966507,-1.605263157894737,25
72820.22222222318,2025-01-28T19:02:07.445Z,-10.380382775119617,-0.6196172248803827,-1.270334928229665,25
72825.27777777874,2025-01-28T19:02:07.450Z,-9.66267942583732,-0.3708133971291866,-0.992822966507177,25
72830.3333333343,2025-01-28T19:02:07.455Z,-8.753588516746412,-0.25598086124401914,-0.8014354066985646,25
72835.38888888987,2025-01-28T19:02:07.460Z,-7.892344497607655,-0.3133971291866029,-0.7918660287081339,25
72840.44444444543,2025-01-28T19:02:07.465Z,-7.557416267942584,-0.992822966507177,-1.270334928229665,25
72845.50000000099,2025-01-28T19:02:07.470Z,-7.978468899521531,-1.4904306220095693,-1.6148325358851674,25
72850.55555555655,2025-01-28T19:02:07.475Z,-8.447368421052632,-1.777511961722488,-1.777511961722488,25
72855.61111111211,2025-01-28T19:02:07.480Z,-8.992822966507177,-1.777511961722488,-1.7870813397129186,25
72860.66666666768,2025-01-28T19:02:07.485Z,-10.26555023923445,-1.3468899521531101,-1.576555023923445,25
72865.72222222324,2025-01-28T19:02:07.490Z,-10.590909090909092,-1.0406698564593302,-1.4330143540669857,25
72870.7777777788,2025-01-28T19:02:07.495Z,-10.26555023923445,-0.7727272727272727,-1.1842105263157894,25
72875.83333333436,2025-01-28T19:02:07.500Z,-8.42822966507177,-0.4569377990430622,-0.6578947368421053,25
72880.88888888992,2025-01-28T19:02:07.505Z,-7.614832535885167,-0.562200956937799,-0.6578947368421053,25
72885.94444444549,2025-01-28T19:02:07.510Z,-7.318181818181818,-0.7918660287081339,-0.8492822966507177,25
72891.00000000105,2025-01-28T19:02:07.515Z,-7.452153110047847,-1.2129186602870814,-1.0885167464114833,25
72896.05555555661,2025-01-28T19:02:07.520Z,-8.523923444976077,-1.7583732057416268,-1.4712918660287082,25
72901.11111111217,2025-01-28T19:02:07.525Z,-9.136363636363637,-1.6435406698564594,-1.4904306220095693,25
72906.16666666773,2025-01-28T19:02:07.530Z,-9.854066985645932,-1.5,-1.4138755980861244,25
72911.2222222233,2025-01-28T19:02:07.535Z,-10.619617224880383,-1.2511961722488039,-1.3086124401913874,25
72916.27777777886,2025-01-28T19:02:07.540Z,-10.543062200956937,-0.7057416267942583,-0.9641148325358851,25
72921.33333333442,2025-01-28T19:02:07.545Z,-9.595693779904305,-0.4665071770334928,-0.715311004784689,25
72926.38888888998,2025-01-28T19:02:07.550Z,-8.389952153110048,-0.3803827751196172,-0.6196172248803827,25
72931.44444444554,2025-01-28T19:02:07.555Z,-7.528708133971292,-0.47607655502392343,-0.6483253588516746,25
72936.5000000011,2025-01-28T19:02:07.560Z,-7.241626794258373,-1.2033492822966507,-1.375598086124402,25
72941.55555555667,2025-01-28T19:02:07.565Z,-7.7105263157894735,-1.5478468899521531,-1.6531100478468899,25
72946.61111111223,2025-01-28T19:02:07.570Z,-8.28468899521531,-1.6818181818181819,-1.777511961722488,25
72951.66666666779,2025-01-28T19:02:07.575Z,-9.011961722488039,-1.5478468899521531,-1.7870813397129186,25
72956.72222222335,2025-01-28T19:02:07.580Z,-10.638755980861244,-0.9736842105263158,-1.5956937799043063,25
72961.77777777892,2025-01-28T19:02:07.585Z,-10.935406698564593,-0.6866028708133971,-1.4425837320574162,25
72966.83333333448,2025-01-28T19:02:07.590Z,-10.514354066985646,-0.39952153110047844,-1.0215311004784688,25
72971.88888889004,2025-01-28T19:02:07.595Z,-9.519138755980862,-0.2942583732057416,-0.7057416267942583,25
72976.9444444456,2025-01-28T19:02:07.600Z,-7.624401913875598,-0.5813397129186603,-0.6196172248803827,25
72982.00000000116,2025-01-28T19:02:07.605Z,-7.2990430622009566,-1.0119617224880382,-0.8014354066985646,25
72987.05555555673,2025-01-28T19:02:07.610Z,-7.528708133971292,-1.5095693779904307,-1.2129186602870814,25
72992.11111111229,2025-01-28T19:02:07.615Z,-7.9688995215311005,-1.9688995215311005,-1.5478468899521531,25
72997.16666666785,2025-01-28T19:02:07.620Z,-9.136363636363637,-1.8636363636363635,-1.605263157894737,25
73002.22222222341,2025-01-28T19:02:07.625Z,-9.854066985645932,-1.5287081339712918,-1.5191387559808613,25
73007.27777777897,2025-01-28T19:02:07.630Z,-10.466507177033494,-1.145933014354067,-1.4521531100478469,25
73012.33333333454,2025-01-28T19:02:07.635Z,-10.58133971291866,-0.7057416267942583,-1.2799043062200957,25
73017.3888888901,2025-01-28T19:02:07.640Z,-9.098086124401913,-0.23684210526315788,-0.7057416267942583,25
73022.44444444566,2025-01-28T19:02:07.645Z,-8.11244019138756,-0.24641148325358853,-0.6291866028708134,25
73027.50000000122,2025-01-28T19:02:07.650Z,-7.557416267942584,-0.4473684210526316,-0.8014354066985646,25
73032.55555555678,2025-01-28T19:02:07.655Z,-7.519138755980861,-0.916267942583732,-1.1076555023923444,25
73037.61111111235,2025-01-28T19:02:07.660Z,-8.380382775119617,-1.7679425837320575,-1.6339712918660287,25
73042.66666666791,2025-01-28T19:02:07.665Z,-8.925837320574162,-1.8444976076555024,-1.6818181818181819,25
73047.72222222347,2025-01-28T19:02:07.670Z,-9.490430622009569,-1.7200956937799043,-1.6435406698564594,25
73052.77777777903,2025-01-28T19:02:07.675Z,-10.0933014354067,-1.423444976076555,-1.5191387559808613,25
73057.8333333346,2025-01-28T19:02:07.680Z,-10.294258373205741,-0.7631578947368421,-1.145933014354067,25
73062.88888889016,2025-01-28T19:02:07.685Z,-9.538277511961722,-0.4569377990430622,-0.8971291866028708,25
73067.94444444572,2025-01-28T19:02:07.690Z,-8.514354066985646,-0.38995215311004783,-0.715311004784689,25
73073,2025-01-28T19:02:07.695Z,-7.672248803827751,-0.42822966507177035,-0.6866028708133971,25
73078.05555555556,2025-01-28T19:02:07.700Z,-7.337320574162679,-1.0789473684210527,-1.19377990430622,25
73083.11111111112,2025-01-28T19:02:07.705Z,-7.930622009569378,-1.4617224880382775,-1.5669856459330143,25
73088.16666666669,2025-01-28T19:02:07.710Z,-8.504784688995215,-1.6435406698564594,-1.7200956937799043,25
73093.22222222225,2025-01-28T19:02:07.716Z,-9.19377990430622,-1.5478468899521531,-1.7966507177033493,25
73098.27777777781,2025-01-28T19:02:07.721Z,-10.60047846889952,-1.0215311004784688,-1.5574162679425838,25
73103.33333333337,2025-01-28T19:02:07.726Z,-10.897129186602871,-0.7535885167464115,-1.4712918660287082,25
73108.38888888893,2025-01-28T19:02:07.731Z,-10.380382775119617,-0.4473684210526316,-1.145933014354067,25
73113.4444444445,2025-01-28T19:02:07.737Z,-9.394736842105264,-0.2942583732057416,-0.8205741626794258,25
73118.50000000006,2025-01-28T19:02:07.742Z,-7.5,-0.5239234449760766,-0.8301435406698564,25
73123.55555555562,2025-01-28T19:02:07.747Z,-7.136363636363637,-0.8971291866028708,-1.069377990430622,25
73128.61111111118,2025-01-28T19:02:07.753Z,-7.251196172248804,-1.3564593301435406,-1.3086124401913874,25
73133.66666666674,2025-01-28T19:02:07.758Z,-7.7009569377990434,-1.7870813397129186,-1.5574162679425838,25
73138.7222222223,2025-01-28T19:02:07.763Z,-9.107655502392344,-1.8827751196172249,-1.7200956937799043,25
73143.77777777787,2025-01-28T19:02:07.768Z,-10.064593301435407,-1.5956937799043063,-1.576555023923445,25
73148.83333333343,2025-01-28T19:02:07.774Z,-10.858851674641148,-1.270334928229665,-1.4043062200956937,25
73153.88888888899,2025-01-28T19:02:07.779Z,-11.107655502392344,-0.916267942583732,-1.19377990430622,25
73158.94444444455,2025-01-28T19:02:07.784Z,-9.461722488038278,-0.3229665071770335,-0.49521531100478466,25
73164.00000000012,2025-01-28T19:02:07.790Z,-8.25598086124402,-0.34210526315789475,-0.4569377990430622,25
73169.05555555568,2025-01-28T19:02:07.795Z,-7.385167464114833,-0.5143540669856459,-0.6100478468899522,25
73174.11111111124,2025-01-28T19:02:07.800Z,-7.126794258373206,-0.9545454545454546,-0.9736842105263158,25
73179.1666666668,2025-01-28T19:02:07.805Z,-7.921052631578948,-1.8732057416267942,-1.7870813397129186,25
73184.22222222236,2025-01-28T19:02:07.811Z,-8.456937799043063,-1.9401913875598087,-1.8923444976076556,25
73189.27777777793,2025-01-28T19:02:07.816Z,-9.117224880382775,-1.6818181818181819,-1.8732057416267942,25
73194.33333333349,2025-01-28T19:02:07.821Z,-10.523923444976077,-0.9354066985645934,-1.6722488038277512,25
73199.38888888905,2025-01-28T19:02:07.826Z,-10.58133971291866,-0.5143540669856459,-1.4043062200956937,25
73204.44444444461,2025-01-28T19:02:07.832Z,-10.035885167464114,-0.23684210526315788,-0.992822966507177,25
73209.50000000017,2025-01-28T19:02:07.837Z,-9.069377990430622,-0.16985645933014354,-0.7248803827751196,25
73214.55555555574,2025-01-28T19:02:07.842Z,-7.576555023923445,-0.49521531100478466,-0.7440191387559809,25
73219.6111111113,2025-01-28T19:02:07.848Z,-7.528708133971292,-0.9832535885167464,-1.1076555023923444,25
73224.66666666686,2025-01-28T19:02:07.853Z,-7.8349282296650715,-1.4617224880382775,-1.4043062200956937,25
73229.72222222242,2025-01-28T19:02:07.858Z,-8.25598086124402,-1.8444976076555024,-1.6339712918660287,25
73234.77777777798,2025-01-28T19:02:07.863Z,-9.375598086124402,-1.6531100478468899,-1.6148325358851674,25
73239.83333333355,2025-01-28T19:02:07.869Z,-10.102870813397129,-1.375598086124402,-1.4712918660287082,25
73244.88888888911,2025-01-28T19:02:07.874Z,-10.610047846889952,-1.0789473684210527,-1.3851674641148326,25
73249.94444444467,2025-01-28T19:02:07.879Z,-10.466507177033494,-0.7535885167464115,-1.0980861244019138,25
73255.00000000023,2025-01-28T19:02:07.885Z,-8.638755980861244,-0.4473684210526316,-0.5526315789473685,25
73260.0555555558,2025-01-28T19:02:07.890Z,-7.720095693779904,-0.5526315789473685,-0.5334928229665071,25
73265.11111111136,2025-01-28T19:02:07.895Z,-7.318181818181818,-0.8110047846889952,-0.7248803827751196,25
73270.16666666692,2025-01-28T19:02:07.900Z,-7.413875598086125,-1.2320574162679425,-1.1267942583732058,25
73275.22222222248,2025-01-28T19:02:07.906Z,-8.610047846889952,-1.8923444976076556,-1.7392344497607655,25
73280.27777777804,2025-01-28T19:02:07.911Z,-9.212918660287082,-1.7392344497607655,-1.7392344497607655,25
73285.3333333336,2025-01-28T19:02:07.916Z,-9.892344497607656,-1.4712918660287082,-1.6818181818181819,25
73290.38888888917,2025-01-28T19:02:07.921Z,-10.533492822966506,-1.1076555023923444,-1.5861244019138756,25
73295.44444444473,2025-01-28T19:02:07.927Z,-10.275119617224881,-0.42822966507177035,-1.174641148325359,25
73300.50000000029,2025-01-28T19:02:07.932Z,-9.260765550239235,-0.25598086124401914,-0.8205741626794258,25
73305.55555555585,2025-01-28T19:02:07.937Z,-8.150717703349283,-0.3229665071770335,-0.7248803827751196,25
73310.61111111142,2025-01-28T19:02:07.943Z,-7.385167464114833,-0.5239234449760766,-0.8110047846889952,25
73315.66666666698,2025-01-28T19:02:07.948Z,-7.318181818181818,-1.3277511961722488,-1.4138755980861244,25
73320.72222222254,2025-01-28T19:02:07.953Z,-7.863636363636363,-1.7488038277511961,-1.6339712918660287,25
73325.7777777781,2025-01-28T19:02:07.958Z,-8.437799043062201,-1.825358851674641,-1.6626794258373205,25
73330.83333333366,2025-01-28T19:02:07.964Z,-9.155502392344498,-1.700956937799043,-1.7105263157894737,25
73335.88888888923,2025-01-28T19:02:07.969Z,-10.763157894736842,-1.0789473684210527,-1.4138755980861244,25
73340.94444444479,2025-01-28T19:02:07.974Z,-11.0311004784689,-0.7535885167464115,-1.2320574162679425,25
73346.00000000035,2025-01-28T19:02:07.980Z,-10.514354066985646,-0.41866028708133973,-0.9258373205741627,25
73351.05555555591,2025-01-28T19:02:07.985Z,-9.490430622009569,-0.21770334928229665,-0.6961722488038278,25
73356.11111111147,2025-01-28T19:02:07.990Z,-7.4330143540669855,-0.42822966507177035,-0.8110047846889952,25
73361.16666666704,2025-01-28T19:02:07.995Z,-7.117224880382775,-0.8205741626794258,-1.1267942583732058,25
73366.2222222226,2025-01-28T19:02:08.001Z,-7.34688995215311,-1.2894736842105263,-1.4425837320574162,25
73371.27777777816,2025-01-28T19:02:08.006Z,-7.863636363636363,-1.6339712918660287,-1.729665071770335,25
73376.33333333372,2025-01-28T19:02:08.011Z,-9.04066985645933,-1.6722488038277512,-1.7392344497607655,25
73381.38888888928,2025-01-28T19:02:08.016Z,-9.844497607655502,-1.3660287081339713,-1.6148325358851674,25
73386.44444444485,2025-01-28T19:02:08.022Z,-10.523923444976077,-1.069377990430622,-1.4425837320574162,25
73391.50000000041,2025-01-28T19:02:08.027Z,-10.782296650717702,-0.7631578947368421,-1.2320574162679425,25
73396.55555555597,2025-01-28T19:02:08.032Z,-9.413875598086124,-0.3708133971291866,-0.6196172248803827,25
73401.61111111153,2025-01-28T19:02:08.038Z,-8.41866028708134,-0.4473684210526316,-0.562200956937799,25
73406.6666666671,2025-01-28T19:02:08.043Z,-7.787081339712919,-0.6674641148325359,-0.6770334928229665,25
73411.72222222266,2025-01-28T19:02:08.048Z,-7.576555023923445,-1.0406698564593302,-1.1076555023923444,25
73416.77777777822,2025-01-28T19:02:08.053Z,-7.95933014354067,-1.7392344497607655,-1.7105263157894737,25
73421.83333333378,2025-01-28T19:02:08.059Z,-8.370813397129186,-1.7105263157894737,-1.777511961722488,25
73426.88888888934,2025-01-28T19:02:08.064Z,-8.973684210526315,-1.4617224880382775,-1.8157894736842106,25
73431.9444444449,2025-01-28T19:02:08.069Z,-9.767942583732058,-1.1842105263157894,-1.80622009569378,25
73437.00000000047,2025-01-28T19:02:08.075Z,-10.495215311004785,-0.5047846889952153,-1.4425837320574162,25
73442.05555555603,2025-01-28T19:02:08.080Z,-9.9688995215311,-0.25598086124401914,-1.1363636363636365,25
73447.11111111159,2025-01-28T19:02:08.085Z,-9.059808612440191,-0.13157894736842105,-0.916267942583732,25
73452.16666666715,2025-01-28T19:02:08.090Z,-8.064593301435407,-0.14114832535885166,-0.8014354066985646,25
73457.22222222271,2025-01-28T19:02:08.096Z,-7.4330143540669855,-0.8875598086124402,-1.1842105263157894,25
73462.27777777828,2025-01-28T19:02:08.101Z,-7.863636363636363,-1.375598086124402,-1.5191387559808613,25
73467.33333333384,2025-01-28T19:02:08.106Z,-8.42822966507177,-1.7105263157894737,-1.7200956937799043,25
