cts,date,GPS (Lat.) [deg],GPS (Long.) [deg],GPS (Alt.) [m],GPS (2D speed) [m/s],GPS (3D speed) [m/s],fix,precision
14792.555555555558,2025-01-28T19:01:09.450Z,23.7237999,90.4108443,45.98248596340041,1.143,1.21,3,156
14848.16666666667,2025-01-28T19:01:09.505Z,23.723799,90.4108447,45.900485963400406,1.143,1.25,3,156
14903.777777777781,2025-01-28T19:01:09.560Z,23.7237981,90.4108451,45.7864859634004,1.167,1.25,3,156
14959.388888888892,2025-01-28T19:01:09.615Z,23.7237971,90.4108456,45.684485963400405,1.173,1.28,3,156
15015,2025-01-28T19:01:09.670Z,23.7237962,90.4108462,45.590485963400404,1.157,1.28,3,156
15070.611111111111,2025-01-28T19:01:09.725Z,23.7237958,90.4108465,45.501485963400405,1.089,1.27,3,156
15126.222222222223,2025-01-28T19:01:09.780Z,23.7237949,90.4108474,45.321485963400406,1.136,1.21,3,156
15181.833333333334,2025-01-28T19:01:09.835Z,23.7237944,90.4108482,45.1974859634004,1.094,1.26,3,156
15237.444444444445,2025-01-28T19:01:09.890Z,23.7237936,90.4108492,45.1154859634004,1.133,1.23,3,156
15293.055555555557,2025-01-28T19:01:09.945Z,23.7237925,90.4108504,45.1274859634004,1.241,1.27,3,156
15348.666666666668,2025-01-28T19:01:10.000Z,23.7237919,90.4108511,45.01248596340041,1.247,1.36,3,156
15404.27777777778,2025-01-28T19:01:10.055Z,23.7237911,90.4108515,44.9414859634004,1.261,1.37,3,156
15459.88888888889,2025-01-28T19:01:10.110Z,23.7237906,90.4108516,44.8194859634004,1.184,1.39,3,156
15515.500000000002,2025-01-28T19:01:10.165Z,23.7237901,90.4108514,44.7524859634004,1.118,1.32,3,156
15571.111111111113,2025-01-28T19:01:10.220Z,23.7237895,90.4108512,44.65948596340041,1.066,1.26,3,156
15626.722222222224,2025-01-28T19:01:10.275Z,23.7237889,90.4108513,44.602485963400405,1.045,1.22,3,156
15682.333333333336,2025-01-28T19:01:10.330Z,23.7237885,90.4108513,44.578485963400404,0.991,1.2,3,156
15737.944444444447,2025-01-28T19:01:10.385Z,23.7237874,90.4108522,44.5614859634004,1.087,1.16,3,156
15793.555555555558,2025-01-28T19:01:10.440Z,23.7237867,90.4108526,44.5424859634004,1.144,1.24,3,156
15849.16666666667,2025-01-28T19:01:10.495Z,23.7237863,90.4108527,44.5364859634004,1.12,1.29,3,156
15904.777777777781,2025-01-28T19:01:10.550Z,23.7237853,90.4108532,44.538485963400404,1.176,1.27,3,156
15960.388888888892,2025-01-28T19:01:10.605Z,23.7237846,90.4108536,44.459485963400404,1.155,1.31,3,156
16016,2025-01-28T19:01:10.660Z,23.7237843,90.4108538,44.367485963400405,1.118,1.3,3,166
16071.611111111111,2025-01-28T19:01:10.715Z,23.7237844,90.4108535,44.3414859634004,1.019,1.27,3,166
16127.222222222223,2025-01-28T19:01:10.770Z,23.7237846,90.4108533,44.28448596340041,0.948,1.18,3,166
16182.833333333334,2025-01-28T19:01:10.825Z,23.7237847,90.4108528,44.263485963400406,0.879,1.13,3,166
16238.444444444445,2025-01-28T19:01:10.880Z,23.7237853,90.4108523,44.2524859634004,0.764,1.07,3,166
16294.055555555557,2025-01-28T19:01:10.935Z,23.7237858,90.410852,44.309485963400405,0.688,0.98,3,166
16349.666666666668,2025-01-28T19:01:10.990Z,23.7237861,90.410852,44.331485963400404,0.635,0.92,3,166
16405.277777777777,2025-01-28T19:01:11.045Z,23.7237865,90.4108523,44.3504859634004,0.605,0.88,3,166
16460.888888888887,2025-01-28T19:01:11.100Z,23.7237866,90.4108517,44.337485963400404,0.538,0.85,3,166
16516.499999999996,2025-01-28T19:01:11.155Z,23.723787,90.410851,44.401485963400404,0.455,0.81,3,166
16572.111111111106,2025-01-28T19:01:11.210Z,23.7237874,90.4108509,44.4514859634004,0.441,0.74,3,166
16627.722222222215,2025-01-28T19:01:11.265Z,23.7237875,90.4108504,44.397485963400406,0.399,0.73,3,166
16683.333333333325,2025-01-28T19:01:11.320Z,23.7237875,90.4108502,44.382485963400406,0.386,0.71,3,166
16738.944444444434,2025-01-28T19:01:11.375Z,23.7237874,90.4108501,44.3564859634004,0.415,0.71,3,166
16794.555555555544,2025-01-28T19:01:11.430Z,23.7237872,90.4108493,44.269485963400406,0.373,0.73,3,166
16850.166666666653,2025-01-28T19:01:11.485Z,23.7237871,90.4108491,44.343485963400404,0.403,0.71,3,166
16905.777777777763,2025-01-28T19:01:11.540Z,23.7237872,90.4108483,44.4214859634004,0.367,0.72,3,166
16961.388888888872,2025-01-28T19:01:11.595Z,23.7237874,90.4108481,44.5054859634004,0.346,0.69,3,166
17017,2025-01-28T19:01:11.650Z,23.7237875,90.410848,44.547485963400405,0.326,0.66,3,166
17072.61111111111,2025-01-28T19:01:11.705Z,23.7237877,90.4108481,44.6004859634004,0.367,0.65,3,166
17128.22222222222,2025-01-28T19:01:11.760Z,23.7237879,90.4108481,44.614485963400405,0.37,0.66,3,166
17183.83333333333,2025-01-28T19:01:11.815Z,23.7237879,90.4108483,44.687485963400405,0.443,0.66,3,166
17239.444444444438,2025-01-28T19:01:11.870Z,23.7237879,90.4108488,44.6864859634004,0.534,0.69,3,166
17295.055555555547,2025-01-28T19:01:11.925Z,23.7237875,90.4108487,44.65648596340041,0.535,0.75,3,166
17350.666666666657,2025-01-28T19:01:11.980Z,23.7237873,90.4108488,44.6644859634004,0.549,0.76,3,166
17406.277777777766,2025-01-28T19:01:12.035Z,23.7237871,90.4108492,44.831485963400404,0.642,0.77,3,166
17461.888888888876,2025-01-28T19:01:12.090Z,23.723787,90.4108491,44.9754859634004,0.634,0.82,3,166
17517.499999999985,2025-01-28T19:01:12.145Z,23.723787,90.4108487,45.1824859634004,0.566,0.8,3,166
17573.111111111095,2025-01-28T19:01:12.200Z,23.7237868,90.4108487,45.3684859634004,0.625,0.73,3,166
17628.722222222204,2025-01-28T19:01:12.255Z,23.7237864,90.4108485,45.52448596340041,0.709,0.76,3,166
17684.333333333314,2025-01-28T19:01:12.310Z,23.723786,90.4108488,45.5914859634004,0.719,0.82,3,166
17739.944444444423,2025-01-28T19:01:12.365Z,23.723786,90.4108486,45.6124859634004,0.655,0.82,3,166
17795.555555555533,2025-01-28T19:01:12.420Z,23.7237854,90.4108488,45.654485963400404,0.761,0.77,3,166
17851.166666666642,2025-01-28T19:01:12.475Z,23.723785,90.4108491,45.75348596340041,0.85,0.86,3,166
17906.777777777752,2025-01-28T19:01:12.530Z,23.7237846,90.4108494,45.72348596340041,0.897,0.93,3,166
17962.38888888886,2025-01-28T19:01:12.585Z,23.7237845,90.4108493,45.6954859634004,0.845,0.98,3,166
18018,2025-01-28T19:01:12.640Z,23.7237848,90.4108496,45.718485963400404,0.871,0.93,3,166
18070.684210526317,2025-01-28T19:01:12.695Z,23.7237848,90.4108495,45.642485963400404,0.829,0.95,3,166
18123.368421052633,2025-01-28T19:01:12.750Z,23.7237851,90.4108491,45.6364859634004,0.718,0.92,3,166
18176.05263157895,2025-01-28T19:01:12.805Z,23.7237849,90.4108493,45.517485963400404,0.794,0.83,3,166
18228.736842105267,2025-01-28T19:01:12.860Z,23.7237845,90.4108489,45.443485963400406,0.781,0.9,3,166
18281.421052631584,2025-01-28T19:01:12.915Z,23.7237848,90.4108486,45.47948596340041,0.694,0.9,3,166
18334.1052631579,2025-01-28T19:01:12.970Z,23.7237845,90.4108492,45.37848596340041,0.717,0.82,3,166
18386.789473684217,2025-01-28T19:01:13.025Z,23.7237843,90.4108497,45.233485963400405,0.732,0.85,3,166
18439.473684210534,2025-01-28T19:01:13.080Z,23.7237837,90.4108502,45.1804859634004,0.788,0.87,3,166
18492.15789473685,2025-01-28T19:01:13.135Z,23.7237833,90.4108504,45.14648596340041,0.797,0.92,3,166
18544.842105263167,2025-01-28T19:01:13.190Z,23.723783,90.4108504,45.1954859634004,0.754,0.93,3,166
18597.526315789484,2025-01-28T19:01:13.245Z,23.7237828,90.4108502,45.181485963400405,0.684,0.89,3,166
18650.2105263158,2025-01-28T19:01:13.300Z,23.7237824,90.4108504,45.1804859634004,0.701,0.83,3,166
18702.894736842118,2025-01-28T19:01:13.355Z,23.7237822,90.4108508,45.150485963400406,0.712,0.84,3,166
18755.578947368434,2025-01-28T19:01:13.410Z,23.7237816,90.4108515,45.14348596340041,0.824,0.85,3,166
18808.26315789475,2025-01-28T19:01:13.465Z,23.7237816,90.4108511,45.294485963400405,0.718,0.95,3,166
18860.947368421068,2025-01-28T19:01:13.520Z,23.7237816,90.4108502,45.4264859634004,0.622,0.85,3,166
18913.631578947385,2025-01-28T19:01:13.575Z,23.7237815,90.4108495,45.51248596340041,0.585,0.75,3,166
18966.3157894737,2025-01-28T19:01:13.630Z,23.7237815,90.410849,45.53148596340041,0.557,0.72,3,166
19019,2025-01-28T19:01:13.685Z,23.7237812,90.4108494,45.4454859634004,0.627,0.7,3,192
19077.882352941175,2025-01-28T19:01:13.740Z,23.7237811,90.4108492,45.452485963400406,0.617,0.76,3,192
19136.76470588235,2025-01-28T19:01:13.795Z,23.7237814,90.4108484,45.492485963400405,0.504,0.75,3,192
19195.647058823524,2025-01-28T19:01:13.850Z,23.7237815,90.4108478,45.49448596340041,0.439,0.66,3,192
19254.5294117647,2025-01-28T19:01:13.905Z,23.7237818,90.4108468,45.510485963400406,0.314,0.61,3,192
19313.411764705874,2025-01-28T19:01:13.960Z,23.723782,90.4108463,45.541485963400405,0.283,0.53,3,192
19372.29411764705,2025-01-28T19:01:14.015Z,23.7237819,90.4108452,45.6684859634004,0.279,0.51,3,192
19431.176470588223,2025-01-28T19:01:14.070Z,23.7237817,90.4108449,45.79048596340041,0.306,0.5,3,192
19490.058823529398,2025-01-28T19:01:14.125Z,23.7237818,90.4108443,45.8294859634004,0.296,0.5,3,192
19548.941176470573,2025-01-28T19:01:14.180Z,23.7237819,90.4108439,45.864485963400405,0.264,0.49,3,192
19607.823529411748,2025-01-28T19:01:14.235Z,23.7237822,90.4108433,45.885485963400406,0.189,0.47,3,192
19666.705882352922,2025-01-28T19:01:14.290Z,23.7237825,90.4108426,45.925485963400405,0.121,0.43,3,192
19725.588235294097,2025-01-28T19:01:14.345Z,23.723783,90.4108419,45.952485963400406,0.064,0.41,3,192
19784.470588235272,2025-01-28T19:01:14.400Z,23.7237831,90.4108414,46.022485963400406,0.049,0.39,3,192
19843.352941176447,2025-01-28T19:01:14.455Z,23.7237834,90.410841,46.093485963400404,0.035,0.38,3,192
19902.23529411762,2025-01-28T19:01:14.510Z,23.7237833,90.4108401,46.093485963400404,0.124,0.37,3,192
19961.117647058796,2025-01-28T19:01:14.565Z,23.723783,90.4108391,46.126485963400405,0.222,0.39,3,192
20020,2025-01-28T19:01:14.620Z,23.7237825,90.4108386,46.2014859634004,0.242,0.43,3,192
20075.61111111111,2025-01-28T19:01:14.675Z,23.7237825,90.4108382,46.367485963400405,0.205,0.43,3,192
20131.22222222222,2025-01-28T19:01:14.730Z,23.7237821,90.4108374,46.5144859634004,0.249,0.39,3,192
20186.83333333333,2025-01-28T19:01:14.785Z,23.7237825,90.410837,46.62548596340041,0.214,0.39,3,192
20242.444444444438,2025-01-28T19:01:14.840Z,23.7237828,90.4108365,46.675485963400405,0.23,0.36,3,192
20298.055555555547,2025-01-28T19:01:14.895Z,23.7237821,90.410836,46.660485963400404,0.219,0.36,3,192
20353.666666666657,2025-01-28T19:01:14.950Z,23.7237818,90.4108354,46.7194859634004,0.241,0.36,3,192
20409.277777777766,2025-01-28T19:01:15.005Z,23.7237814,90.410835,46.7344859634004,0.266,0.37,3,192
20464.888888888876,2025-01-28T19:01:15.060Z,23.72378,90.4108354,46.89048596340041,0.286,0.38,3,192
20520.499999999985,2025-01-28T19:01:15.115Z,23.7237798,90.4108355,46.937485963400405,0.224,0.37,3,192
20576.111111111095,2025-01-28T19:01:15.170Z,23.7237793,90.4108357,46.882485963400406,0.242,0.32,3,192
20631.722222222204,2025-01-28T19:01:15.225Z,23.7237789,90.4108357,46.846485963400404,0.262,0.34,3,192
20687.333333333314,2025-01-28T19:01:15.280Z,23.7237789,90.4108351,46.86948596340041,0.234,0.36,3,192
20742.944444444423,2025-01-28T19:01:15.335Z,23.723779,90.4108346,46.919485963400405,0.197,0.34,3,192
20798.555555555533,2025-01-28T19:01:15.390Z,23.7237792,90.4108332,47.1824859634004,0.185,0.31,3,192
20854.166666666642,2025-01-28T19:01:15.445Z,23.7237797,90.4108316,47.333485963400406,0.265,0.28,3,192
20909.777777777752,2025-01-28T19:01:15.500Z,23.7237795,90.4108313,47.3354859634004,0.241,0.33,3,192
20965.38888888886,2025-01-28T19:01:15.555Z,23.7237797,90.4108304,47.464485963400406,0.258,0.31,3,192
21021,2025-01-28T19:01:15.610Z,23.7237809,90.4108294,47.523485963400404,0.288,0.32,3,223
21073.684210526317,2025-01-28T19:01:15.665Z,23.7237809,90.4108291,47.54948596340041,0.25,0.34,3,223
21126.368421052633,2025-01-28T19:01:15.720Z,23.7237799,90.4108295,47.5664859634004,0.147,0.31,3,223
21179.05263157895,2025-01-28T19:01:15.775Z,23.7237796,90.4108292,47.59548596340041,0.154,0.23,3,223
21231.736842105267,2025-01-28T19:01:15.830Z,23.7237794,90.4108289,47.706485963400404,0.137,0.24,3,223
21284.421052631584,2025-01-28T19:01:15.885Z,23.7237787,90.410829,47.8134859634004,0.2,0.22,3,223
21337.1052631579,2025-01-28T19:01:15.940Z,23.7237781,90.410829,47.925485963400405,0.254,0.25,3,223
21389.789473684217,2025-01-28T19:01:15.995Z,23.7237778,90.4108294,47.961485963400406,0.283,0.29,3,223
21442.473684210534,2025-01-28T19:01:16.050Z,23.7237772,90.4108295,48.093485963400404,0.371,0.32,3,223
21495.15789473685,2025-01-28T19:01:16.105Z,23.7237766,90.4108298,48.25348596340041,0.406,0.39,3,223
21547.842105263167,2025-01-28T19:01:16.160Z,23.7237763,90.4108299,48.29348596340041,0.359,0.42,3,223
21600.526315789484,2025-01-28T19:01:16.215Z,23.723776,90.4108302,48.3254859634004,0.349,0.37,3,223
21653.2105263158,2025-01-28T19:01:16.270Z,23.7237755,90.4108306,48.336485963400406,0.414,0.36,3,223
21705.894736842118,2025-01-28T19:01:16.325Z,23.7237753,90.4108309,48.312485963400405,0.462,0.42,3,223
21758.578947368434,2025-01-28T19:01:16.380Z,23.7237749,90.4108314,48.278485963400406,0.513,0.47,3,223
21811.26315789475,2025-01-28T19:01:16.435Z,23.7237745,90.4108319,48.233485963400405,0.536,0.52,3,223
21863.947368421068,2025-01-28T19:01:16.490Z,23.7237739,90.4108323,48.25648596340041,0.56,0.55,3,223
21916.631578947385,2025-01-28T19:01:16.545Z,23.723773,90.4108322,48.2984859634004,0.571,0.57,3,223
21969.3157894737,2025-01-28T19:01:16.600Z,23.723772,90.4108321,48.373485963400405,0.73,0.58,3,223
22022,2025-01-28T19:01:16.655Z,23.7237711,90.4108318,48.4474859634004,0.841,0.74,3,170
22077.61111111111,2025-01-28T19:01:16.710Z,23.7237702,90.4108321,48.507485963400406,0.897,0.85,3,170
22133.22222222222,2025-01-28T19:01:16.765Z,23.7237697,90.4108317,48.6334859634004,0.815,0.9,3,170
22188.83333333333,2025-01-28T19:01:16.820Z,23.7237691,90.4108318,48.718485963400404,0.814,0.82,3,170
22244.444444444438,2025-01-28T19:01:16.875Z,23.7237688,90.4108317,48.736485963400405,0.776,0.81,3,170
22300.055555555547,2025-01-28T19:01:16.930Z,23.7237684,90.4108314,48.727485963400405,0.736,0.78,3,170
22355.666666666657,2025-01-28T19:01:16.985Z,23.7237678,90.4108318,48.7134859634004,0.799,0.74,3,170
22411.277777777766,2025-01-28T19:01:17.040Z,23.7237672,90.4108321,48.651485963400404,0.856,0.8,3,170
22466.888888888876,2025-01-28T19:01:17.095Z,23.7237667,90.4108317,48.5554859634004,0.852,0.86,3,170
22522.499999999985,2025-01-28T19:01:17.150Z,23.7237662,90.4108314,48.5054859634004,0.833,0.86,3,170
22578.111111111095,2025-01-28T19:01:17.205Z,23.7237657,90.4108315,48.5274859634004,0.829,0.84,3,170
22633.722222222204,2025-01-28T19:01:17.260Z,23.7237653,90.4108318,48.525485963400406,0.82,0.83,3,170
22689.333333333314,2025-01-28T19:01:17.315Z,23.723765,90.4108322,48.483485963400405,0.787,0.82,3,170
22744.944444444423,2025-01-28T19:01:17.370Z,23.7237649,90.4108333,48.36648596340041,0.669,0.79,3,170
22800.555555555533,2025-01-28T19:01:17.425Z,23.7237646,90.4108334,48.3354859634004,0.602,0.68,3,170
22856.166666666642,2025-01-28T19:01:17.480Z,23.723764,90.4108341,48.242485963400405,0.634,0.61,3,170
22911.777777777752,2025-01-28T19:01:17.535Z,23.7237639,90.4108343,48.196485963400406,0.537,0.64,3,170
22967.38888888886,2025-01-28T19:01:17.590Z,23.7237641,90.4108342,48.22348596340041,0.392,0.55,3,170
23023,2025-01-28T19:01:17.645Z,23.7237638,90.4108346,48.22948596340041,0.377,0.41,3,158
23078.61111111111,2025-01-28T19:01:17.700Z,23.7237635,90.4108347,48.24748596340041,0.367,0.39,3,158
23134.22222222222,2025-01-28T19:01:17.755Z,23.7237632,90.4108348,48.242485963400405,0.348,0.38,3,158
23189.83333333333,2025-01-28T19:01:17.810Z,23.723763,90.4108347,48.2344859634004,0.307,0.36,3,158
23245.444444444438,2025-01-28T19:01:17.865Z,23.723763,90.410835,48.2164859634004,0.233,0.33,3,158
23301.055555555547,2025-01-28T19:01:17.920Z,23.7237629,90.410835,48.2194859634004,0.195,0.26,3,158
23356.666666666657,2025-01-28T19:01:17.975Z,23.7237626,90.4108351,48.196485963400406,0.212,0.22,3,158
23412.277777777766,2025-01-28T19:01:18.030Z,23.7237623,90.4108351,48.123485963400405,0.254,0.24,3,158
23467.888888888876,2025-01-28T19:01:18.085Z,23.7237621,90.4108347,48.09248596340041,0.275,0.28,3,158
23523.499999999985,2025-01-28T19:01:18.140Z,23.7237621,90.4108343,48.041485963400405,0.292,0.3,3,158
23579.111111111095,2025-01-28T19:01:18.195Z,23.7237621,90.4108341,47.983485963400405,0.314,0.32,3,158
23634.722222222204,2025-01-28T19:01:18.250Z,23.7237621,90.4108339,47.955485963400406,0.341,0.34,3,158
23690.333333333314,2025-01-28T19:01:18.305Z,23.7237619,90.4108338,47.903485963400406,0.357,0.36,3,158
23745.944444444423,2025-01-28T19:01:18.360Z,23.7237619,90.4108329,47.843485963400404,0.494,0.38,3,158
23801.555555555533,2025-01-28T19:01:18.415Z,23.7237617,90.4108329,47.8104859634004,0.496,0.51,3,158
23857.166666666642,2025-01-28T19:01:18.470Z,23.7237616,90.4108328,47.7584859634004,0.516,0.52,3,158
23912.777777777752,2025-01-28T19:01:18.525Z,23.7237613,90.4108328,47.696485963400406,0.524,0.54,3,158
23968.38888888886,2025-01-28T19:01:18.580Z,23.7237613,90.4108329,47.7074859634004,0.496,0.54,3,158
24024,2025-01-28T19:01:18.635Z,23.7237611,90.4108327,47.715485963400404,0.518,0.52,3,148
24079.61111111111,2025-01-28T19:01:18.690Z,23.7237611,90.4108328,47.718485963400404,0.505,0.53,3,148
24135.22222222222,2025-01-28T19:01:18.745Z,23.7237608,90.4108332,47.782485963400404,0.421,0.52,3,148
24190.83333333333,2025-01-28T19:01:18.800Z,23.7237606,90.4108334,47.7804859634004,0.374,0.44,3,148
24246.444444444438,2025-01-28T19:01:18.855Z,23.7237602,90.410834,47.837485963400404,0.312,0.39,3,148
24302.055555555547,2025-01-28T19:01:18.910Z,23.7237599,90.4108339,47.836485963400406,0.332,0.32,3,148
24357.666666666657,2025-01-28T19:01:18.965Z,23.7237598,90.4108339,47.830485963400406,0.318,0.34,3,148
24413.277777777766,2025-01-28T19:01:19.020Z,23.7237595,90.4108339,47.812485963400405,0.321,0.33,3,148
24468.888888888876,2025-01-28T19:01:19.075Z,23.7237594,90.4108335,47.7344859634004,0.325,0.33,3,148
24524.499999999985,2025-01-28T19:01:19.130Z,23.7237592,90.4108335,47.6854859634004,0.295,0.34,3,148
24580.111111111095,2025-01-28T19:01:19.185Z,23.7237592,90.4108335,47.583485963400406,0.276,0.31,3,148
24635.722222222204,2025-01-28T19:01:19.240Z,23.7237591,90.4108339,47.577485963400406,0.199,0.3,3,148
24691.333333333314,2025-01-28T19:01:19.295Z,23.7237588,90.4108345,47.6094859634004,0.087,0.22,3,148
24746.944444444423,2025-01-28T19:01:19.350Z,23.7237586,90.4108352,47.4964859634004,0.05,0.13,3,148
24802.555555555533,2025-01-28T19:01:19.405Z,23.7237584,90.4108352,47.449485963400406,0.034,0.11,3,148
24858.166666666642,2025-01-28T19:01:19.460Z,23.723758,90.410836,47.382485963400406,0.155,0.11,3,148
24913.777777777752,2025-01-28T19:01:19.515Z,23.7237578,90.4108368,47.3324859634004,0.277,0.19,3,148
24969.38888888886,2025-01-28T19:01:19.570Z,23.7237578,90.410838,47.282485963400404,0.429,0.3,3,148
25025,2025-01-28T19:01:19.625Z,23.7237574,90.4108389,47.23548596340041,0.538,0.44,3,144
25080.61111111111,2025-01-28T19:01:19.683Z,23.7237573,90.4108398,47.1394859634004,0.642,0.55,3,144
25136.22222222222,2025-01-28T19:01:19.741Z,23.723757,90.4108401,47.053485963400405,0.64,0.66,3,144
25191.83333333333,2025-01-28T19:01:19.799Z,23.7237569,90.4108404,47.0054859634004,0.649,0.66,3,144
25247.444444444438,2025-01-28T19:01:19.857Z,23.7237568,90.4108404,46.952485963400406,0.609,0.66,3,144
25303.055555555547,2025-01-28T19:01:19.915Z,23.7237567,90.41084,46.828485963400404,0.52,0.63,3,144
25358.666666666657,2025-01-28T19:01:19.973Z,23.7237567,90.4108397,46.72348596340041,0.444,0.54,3,144
25414.277777777766,2025-01-28T19:01:20.031Z,23.7237566,90.4108392,46.64948596340041,0.368,0.48,3,144
25469.888888888876,2025-01-28T19:01:20.089Z,23.7237565,90.4108389,46.5704859634004,0.318,0.41,3,144
25525.499999999985,2025-01-28T19:01:20.147Z,23.7237562,90.4108389,46.5764859634004,0.333,0.37,3,144
25581.111111111095,2025-01-28T19:01:20.205Z,23.723756,90.4108395,46.5644859634004,0.403,0.38,3,144
25636.722222222204,2025-01-28T19:01:20.263Z,23.7237558,90.4108398,46.52748596340041,0.473,0.44,3,144
25692.333333333314,2025-01-28T19:01:20.321Z,23.7237557,90.4108402,46.498485963400405,0.53,0.51,3,144
25747.944444444423,2025-01-28T19:01:20.379Z,23.7237556,90.4108405,46.398485963400404,0.538,0.56,3,144
25803.555555555533,2025-01-28T19:01:20.437Z,23.7237555,90.4108409,46.337485963400404,0.564,0.57,3,144
25859.166666666642,2025-01-28T19:01:20.495Z,23.7237553,90.4108409,46.2984859634004,0.565,0.6,3,144
25914.777777777752,2025-01-28T19:01:20.553Z,23.7237551,90.410841,46.263485963400406,0.559,0.6,3,144
25970.38888888886,2025-01-28T19:01:20.611Z,23.7237552,90.410841,46.2104859634004,0.511,0.59,3,144
26026,2025-01-28T19:01:20.670Z,23.723755,90.4108406,46.153485963400406,0.455,0.55,3,152
26084.882352941175,2025-01-28T19:01:20.728Z,23.7237549,90.41084,46.053485963400405,0.367,0.5,3,152
26143.76470588235,2025-01-28T19:01:20.786Z,23.7237548,90.4108402,45.989485963400405,0.426,0.43,3,152
26202.647058823524,2025-01-28T19:01:20.844Z,23.7237548,90.4108405,46.010485963400406,0.488,0.49,3,152
26261.5294117647,2025-01-28T19:01:20.902Z,23.7237547,90.4108407,45.99148596340041,0.51,0.54,3,152
26320.411764705874,2025-01-28T19:01:20.961Z,23.7237545,90.4108408,45.964485963400406,0.529,0.56,3,152
26379.29411764705,2025-01-28T19:01:21.019Z,23.7237541,90.4108407,45.952485963400406,0.536,0.57,3,152
26438.176470588223,2025-01-28T19:01:21.077Z,23.7237536,90.4108404,45.956485963400404,0.556,0.58,3,152
26497.058823529398,2025-01-28T19:01:21.135Z,23.7237532,90.4108402,45.949485963400406,0.561,0.6,3,152
26555.941176470573,2025-01-28T19:01:21.194Z,23.723753,90.4108393,45.8564859634004,0.433,0.6,3,152
26614.823529411748,2025-01-28T19:01:21.252Z,23.7237529,90.4108382,45.7924859634004,0.305,0.49,3,152
26673.705882352922,2025-01-28T19:01:21.310Z,23.7237528,90.4108375,45.766485963400406,0.243,0.39,3,152
26732.588235294097,2025-01-28T19:01:21.368Z,23.7237529,90.4108372,45.8084859634004,0.142,0.34,3,152
