Precision Timestamp,Sensor Latitude,Sensor Longitude,Sensor Ellipsoid Height,Sensor True Altitude,Platform Pitch Angle,Platform Roll Angle,Sensor Relative Roll Angle,Sensor Relative Elevation Angle,Sensor Relative Azimuth Angle,Sensor Horizontal Field of View,Sensor Vertical Field of View
1738089203176000,,,,,-28.35719429393489,18.726652237387725,-0.3903088391906283,-0.1160809371671991,-0.0010649627263045,122.0,94.0
1738089203181000,,,,,-28.298120296447802,18.556791391465435,-0.3780617678381257,-0.1400425985090521,0.0026624068157614,122.0,94.0
1738089203186000,,,,,-28.015465751600264,18.48448991363843,-0.3727369542066027,-0.1735889243876464,0.0015974440894568,122.0,94.0
1738089203190000,,,,,-27.46146901083238,18.043356936335538,-0.3615548455804047,-0.2087326943556975,-0.0063897763578274,122.0,94.0
1738089203195000,,,,,-26.71446671957163,17.701074790837726,-0.3509052183173589,-0.251863684771033,-0.0207667731629392,122.0,94.0
1738089203200000,,,,,-26.35299509754411,17.229010433568003,-0.3541001064962726,-0.3003194888178914,-0.0537806176783812,122.0,94.0
1738089203205000,,,,,-26.365330105314275,16.822052503153877,-0.3647497337593184,-0.353035143769968,-0.1080937167199148,122.0,94.0
1738089203209000,,,,,-27.089440635225944,16.758970982912693,-0.3908413205537806,-0.3908413205537806,-0.1666666666666666,122.0,94.0
1738089203214000,,,,,-27.599859244687874,16.133178012908612,-0.4318423855165069,-0.410010649627263,-0.2082002129925452,122.0,94.0
1738089203219000,,,,,-28.26670110867812,15.595469458726196,-0.4771033013844515,-0.426517571884984,-0.2412140575079872,122.0,94.0
1738089203229000,,,,,-29.92726450436578,14.038567786262844,-0.5489882854100107,-0.4898828541001065,-0.2657082002129925,122.0,94.0
1738089203234000,,,,,-30.79269193710321,13.640135390022039,-0.5740149094781682,-0.5319488817891374,-0.2577209797657082,122.0,94.0
1738089203239000,,,,,-31.9760157039896,12.99807568755932,-0.5963791267305645,-0.5527156549520766,-0.2310969116080937,122.0,94.0
1738089203245000,,,,,-32.663266793353074,12.693170982498826,-0.6235356762513312,-0.5473908413205538,-0.2012779552715655,122.0,94.0
1738089203250000,,,,,-33.88274784838203,12.45210350717678,-0.6554845580404686,-0.5340788072417465,-0.1640042598509052,122.0,94.0
1738089203255000,,,,,-33.86628105636684,12.576467128259749,-0.6794462193823216,-0.5170394036208733,-0.1235356762513312,122.0,94.0
1738089203260000,,,,,-33.73506610752986,12.781551678512125,-0.6884984025559105,-0.5015974440894568,-0.08839190628328,122.0,94.0
1738089203266000,,,,,-32.9073890297161,13.471978899953468,-0.6884984025559105,-0.4877529286474973,-0.0500532481363152,122.0,94.0
1738089203271000,,,,,-32.4530563377019,13.649220285564999,-0.6805111821086262,-0.4765708200212992,-0.0250266240681576,122.0,94.0
1738089203276000,,,,,-32.45722729412818,13.907311985438303,-0.6693290734824281,-0.4728434504792332,-0.0154419595314164,122.0,94.0
1738089203282000,,,,,-32.34527189028562,14.246573991863682,-0.6464323748668797,-0.4792332268370607,-0.0058572949946751,122.0,94.0
1738089203287000,,,,,-31.65296765122097,14.746259972896643,-0.61395101171459,-0.4968051118210863,0.0063897763578274,122.0,94.0
1738089203292000,,,,,-31.456044492371323,15.414635659161124,-0.5766773162939297,-0.5308839190628328,0.0122470713525026,122.0,94.0
1738089203297000,,,,,-30.902398590167916,15.897839618638969,-0.5346112886048988,-0.5681576144834931,0.0234291799787007,122.0,94.0
1738089203303000,,,,,-30.963755659110923,16.159902047100747,-0.4866879659211927,-0.5979765708200213,0.0324813631522896,122.0,94.0
1738089203308000,,,,,-30.192701489223893,17.233428052487664,-0.4414270500532481,-0.625133120340788,0.027689030883919,122.0,94.0
1738089203313000,,,,,-29.422557418242373,17.942500458128805,-0.3966986155484558,-0.6352502662406816,0.0005324813631522,122.0,94.0
1738089203319000,,,,,-29.12003847549382,18.962105085289245,-0.3647497337593184,-0.6182108626198083,-0.0585729499467518,122.0,94.0
1738089203324000,,,,,-28.97408461591076,19.79603145743742,-0.3541001064962726,-0.5889243876464324,-0.134185303514377,122.0,94.0
1738089203329000,,,,,-28.584013707444264,21.517637853540332,-0.3429179978700745,-0.549520766773163,-0.2140575079872204,122.0,94.0
1738089203340000,,,,,-28.261287084182,22.203057869782924,-0.3040468583599574,-0.4877529286474973,-0.3753993610223642,122.0,94.0
1738089203345000,,,,,-28.639054416972638,22.2871980145754,-0.2822151224707135,-0.466986155484558,-0.4318423855165069,122.0,94.0
1738089203350000,,,,,-30.214057248480092,21.642150874207605,-0.251863684771033,-0.4462193823216187,-0.4494142705005325,122.0,94.0
1738089203355000,,,,,-30.60932689378024,20.798265801117157,-0.211395101171459,-0.4339723109691161,-0.426517571884984,122.0,94.0
1738089203361000,,,,,-30.523941901528158,20.48205535737618,-0.1703940362087327,-0.4382321618743344,-0.3903088391906283,122.0,94.0
1738089203366000,,,,,-29.923117819143002,19.968909383069096,-0.121405750798722,-0.4627263045793397,-0.3615548455804047,122.0,94.0
1738089203371000,,,,,-29.710733964921907,16.9566871107619,-0.0830670926517571,-0.4744408945686901,-0.3461128860489882,122.0,94.0
1738089203377000,,,,,-30.124462100817084,14.797331366814566,-0.1171458998935037,-0.4515441959531416,-0.3509052183173589,122.0,94.0
1738089203382000,,,,,-30.15881515453551,14.937192464162132,-0.1576144834930777,-0.4435569755058573,-0.3892438764643237,122.0,94.0
1738089203387000,,,,,-29.48634647581492,17.360934192330273,-0.0713525026624068,-0.4435569755058573,-0.3913738019169329,122.0,94.0
1738089203392000,,,,,-28.153211556585095,15.944174285972931,0.0495207667731629,-0.466986155484558,-0.3285410010649627,122.0,94.0
1738089203398000,,,,,-27.974865509965117,14.520193491885282,0.0628328008519701,-0.5484558040468583,-0.3045793397231097,122.0,94.0
1738089203403000,,,,,-28.323356410932913,14.437064519284371,0.047923322683706,-0.6512247071352503,-0.3210862619808307,122.0,94.0
1738089203408000,,,,,-28.961618221319963,14.197328125065946,0.064430244941427,-0.7358892438764644,-0.2944621938232162,122.0,94.0
1738089203414000,,,,,-30.47567474064533,11.991456865965098,0.0788072417465388,-0.7806176783812566,-0.2374866879659212,122.0,94.0
1738089203419000,,,,,-31.04142697120015,11.46805439470241,0.0670926517571885,-0.7928647497337593,-0.1927582534611288,122.0,94.0
1738089203424000,,,,,-31.001617485440388,10.938765848159104,0.0372736954206602,-0.7870074547390842,-0.1645367412140575,122.0,94.0
1738089203429000,,,,,-31.11591450231229,10.808820590096115,-0.0095846645367412,-0.7603833865814696,-0.154419595314164,122.0,94.0
1738089203435000,,,,,-29.811441364498037,10.948342439717909,-0.0804046858359957,-0.7161874334398296,-0.1485623003194888,122.0,94.0
1738089203440000,,,,,-29.272298783004118,11.498194429559746,-0.1427050053248136,-0.6725239616613419,-0.1570820021299254,122.0,94.0
1738089203445000,,,,,-27.487135914150425,12.943523268343593,-0.1714589989350372,-0.6528221512247071,-0.1879659211927582,122.0,94.0
1738089203450000,,,,,-26.626976223284352,14.615826526112347,-0.1469648562300319,-0.6549520766773163,-0.2257720979765708,122.0,94.0
1738089203456000,,,,,-25.14359738914461,16.626481848439514,-0.1198083067092651,-0.6719914802981896,-0.2470713525026624,122.0,94.0
1738089203461000,,,,,-21.496175264162243,19.096149798879445,-0.0761448349307774,-0.7193823216187434,-0.215122470713525,122.0,94.0
1738089203466000,,,,,-30.63089602305343,14.419496124440183,-0.0346112886048988,-0.711395101171459,-0.2044728434504792,122.0,94.0
1738089203472000,,,,,-30.262247213252945,14.738706827297678,-0.0250266240681576,-0.5537806176783813,-0.4238551650692225,122.0,94.0
1738089203477000,,,,,-26.092405881484943,17.36584599291348,-0.0436634717784877,-0.4494142705005325,-0.5633652822151225,122.0,94.0
1738089203482000,,,,,-26.362013041969306,15.15352881410383,-0.0580404685835995,-0.3583599574014909,-0.5686900958466453,122.0,94.0
1738089203487000,,,,,-28.323859322146113,13.15411251393122,-0.0468583599574014,-0.2310969116080937,-0.6235356762513312,122.0,94.0
1738089203493000,,,,,-28.816753138584673,12.571080142218282,-0.0351437699680511,-0.1448349307774228,-0.6762513312034079,122.0,94.0
1738089203498000,,,,,-30.26649231834215,10.966628025535057,-0.0250266240681576,-0.1171458998935037,-0.6288604898828541,122.0,94.0
1738089203503000,,,,,-31.253973697623074,9.384650717225773,0.0079872204472843,-0.0782747603833865,-0.4914802981895633,122.0,94.0
1738089203509000,,,,,-31.735504176171013,7.800443859319712,0.1022364217252396,-0.0255591054313099,-0.3349307774227902,122.0,94.0
1738089203514000,,,,,-31.532872226656675,7.052682850843659,0.20234291799787,0.0015974440894568,-0.1805111821086262,122.0,94.0
1738089203519000,,,,,-30.37531329330572,7.1453258278517895,0.2582534611288605,-0.0021299254526091,-0.0250266240681576,122.0,94.0
1738089203524000,,,,,-29.21283447310375,7.254526119100731,0.2752928647497337,0.0079872204472843,0.1064962726304579,122.0,94.0
1738089203530000,,,,,-27.813823134767823,8.263964274122406,0.2976570820021299,0.0319488817891373,0.1938232161874334,122.0,94.0
1738089203535000,,,,,-26.7092112198479,9.541263015414867,0.3280085197018104,-0.0058572949946751,0.2806176783812567,122.0,94.0
1738089203540000,,,,,-22.6171673702871,10.589988294660646,0.3471778487752928,-0.0862619808306709,0.4020234291799787,122.0,94.0
1738089203545000,,,,,-20.840804861416864,11.088609428520213,0.353035143769968,-0.1485623003194888,0.4968051118210863,122.0,94.0
1738089203551000,,,,,-19.289914345442185,11.992828991568912,0.3375931842385516,-0.1629392971246006,0.553248136315229,122.0,94.0
1738089203556000,,,,,-17.789305371096752,13.933448391151204,0.2971246006389776,-0.1528221512247071,0.5638977635782748,122.0,94.0
1738089203561000,,,,,-15.449817635927362,19.84041374169083,0.2550585729499467,-0.1411075612353567,0.5404685835995741,122.0,94.0
1738089203567000,,,,,-13.952621353647313,22.18005246853883,0.2103301384451544,-0.1277955271565495,0.4936102236421725,122.0,94.0
1738089203572000,,,,,-12.509507322467703,23.978951318370996,0.1597444089456869,-0.1134185303514377,0.4158679446219382,122.0,94.0
1738089203577000,,,,,-11.773930625036746,25.137660856322142,0.1288604898828541,-0.1128860489882854,0.3115015974440894,122.0,94.0
1738089203582000,,,,,-10.18789639270946,26.089571937534615,0.1203407880724174,-0.1496272630457934,0.2220447284345048,122.0,94.0
1738089203588000,,,,,-9.170196674854518,26.114581342659942,0.1246006389776357,-0.2619808306709265,0.1597444089456869,122.0,94.0
1738089203593000,,,,,-8.680896560259743,25.823575971466866,0.1219382321618743,-0.4116080937167199,0.1134185303514377,122.0,94.0
1738089203598000,,,,,-8.793646157198484,25.59606218599385,0.0995740149094781,-0.5292864749733759,0.0580404685835995,122.0,94.0
1738089203604000,,,,,-10.234182798118406,26.104972644594977,0.0708200212992545,-0.5953141640042598,-0.0047923322683706,122.0,94.0
1738089203614000,,,,,-12.692354412653549,25.782997490054125,-0.0553780617678381,-0.5846645367412141,-0.1102236421725239,122.0,94.0
1738089203619000,,,,,-14.97983510232371,25.207428347711957,-0.1128860489882854,-0.5239616613418531,-0.1586794462193823,122.0,94.0
1738089203625000,,,,,-15.566374777560203,24.58558829117241,-0.1304579339723109,-0.4526091586794462,-0.1911608093716719,122.0,94.0
1738089203630000,,,,,-16.313772312276548,23.73624362774328,-0.1123535676251331,-0.3887113951011715,-0.2055378061767838,122.0,94.0
1738089203635000,,,,,-16.936096664842154,22.95150021310542,-0.0713525026624068,-0.3509052183173589,-0.2044728434504792,122.0,94.0
1738089203640000,,,,,-18.450180826489067,21.145498796496682,-0.0106496272630457,-0.3343982960596379,-0.20234291799787,122.0,94.0
1738089203646000,,,,,-19.217344252077396,20.366096343941965,0.0521831735889243,-0.3242811501597444,-0.2002129925452609,122.0,94.0
1738089203651000,,,,,-19.985297377037327,19.390702448478148,0.1150159744408945,-0.3141640042598509,-0.1911608093716719,122.0,94.0
1738089203656000,,,,,-20.652609050830307,18.840647269069837,0.1661341853035143,-0.3077742279020234,-0.1703940362087327,122.0,94.0
1738089203662000,,,,,-21.939405057453467,16.884629860801667,0.1895633652822151,-0.288604898828541,-0.1325878594249201,122.0,94.0
1738089203667000,,,,,-22.329627494041162,17.067055909229698,0.2028753993610223,-0.2433439829605963,-0.0979765708200213,122.0,94.0
1738089203672000,,,,,-22.822837652326168,17.962182929705165,0.2289669861554845,-0.1789137380191693,-0.0734824281150159,122.0,94.0
1738089203677000,,,,,-23.415490814877863,19.791093850994404,0.2539936102236422,-0.1017039403620873,-0.0543130990415335,122.0,94.0
1738089203683000,,,,,-24.993325315799815,22.136219866866302,0.2736954206602769,-0.0298189563365282,-0.0218317358892438,122.0,94.0
1738089203688000,,,,,-25.290628810777672,23.331579079096638,0.3029818956336528,0.020234291799787,0.0473908413205537,122.0,94.0
1738089203693000,,,,,-25.697165041526503,23.859125739138715,0.349307774227902,0.0372736954206602,0.1490947816826411,122.0,94.0
1738089203699000,,,,,-24.883504068997496,25.013926277905256,0.3919062832800852,0.0425985090521831,0.2678381256656017,122.0,94.0
1738089203704000,,,,,-26.721170430691693,26.788150817860775,0.4254526091586794,0.0862619808306709,0.3903088391906283,122.0,94.0
1738089203709000,,,,,-25.42335646276769,27.391144855994376,0.4361022364217252,0.1070287539936102,0.512779552715655,122.0,94.0
1738089203714000,,,,,-25.411411318034904,26.40343526319073,0.3509052183173589,0.1182108626198083,0.6757188498402555,122.0,94.0
1738089203720000,,,,,-24.632822062587554,26.15904335686636,0.2050053248136315,0.1698615548455804,0.8189563365282215,122.0,94.0
1738089203725000,,,,,-22.281396921435157,28.79093646165475,0.1283280085197018,0.2321618743343983,0.9589989350372736,122.0,94.0
1738089203730000,,,,,-24.66456773675049,27.849402063255226,0.0623003194888178,0.2992545260915868,1.0915867944621938,122.0,94.0
1738089203735000,,,,,-19.663194832026196,31.436058016420596,-0.0255591054313099,0.4004259850905218,1.1182108626198084,122.0,94.0
1738089203741000,,,,,-16.253779435698334,34.64614785676793,-0.0947816826411075,0.470713525026624,1.1661341853035143,122.0,94.0
1738089203746000,,,,,-13.922697717648994,36.79403412788891,-0.1400425985090521,0.5234291799787008,1.2348242811501595,122.0,94.0
1738089203751000,,,,,-13.506234438037337,36.52757286074008,-0.1389776357827476,0.5362087326943556,1.277422790202343,122.0,94.0
1738089203757000,,,,,-12.878246198824886,36.24931135434118,-0.1160809371671991,0.4898828541001065,1.307241746538871,122.0,94.0
1738089203762000,,,,,-13.13811596815021,35.87850563331537,-0.121405750798722,0.4291799787007455,1.334398296059638,122.0,94.0
1738089203767000,,,,,-13.962693141906996,33.427910211383846,-0.165601703940362,0.3982960596379126,1.3306709265175718,122.0,94.0
1738089203772000,,,,,-14.188901226427026,31.880156233775065,-0.2279020234291799,0.3935037273695421,1.3077742279020237,122.0,94.0
1738089203778000,,,,,-14.474367305222772,30.427092366102052,-0.3109691160809372,0.3775292864749733,1.2843450479233227,122.0,94.0
1738089203783000,,,,,-14.807370634149576,29.35319460994101,-0.3908413205537806,0.3397231096911608,1.2603833865814698,122.0,94.0
1738089203788000,,,,,-16.063321639473155,27.45330943528272,-0.4552715654952076,0.3019169329073482,1.233226837060703,122.0,94.0
1738089203794000,,,,,-16.463877352535967,27.079394721328484,-0.5186368477103301,0.2641107561235357,1.2124600638977636,122.0,94.0
1738089203799000,,,,,-16.514895939027745,26.62001066805475,-0.5708200212992546,0.2433439829605963,1.1959531416400426,122.0,94.0
1738089203804000,,,,,-16.950317655408732,25.88958301737663,-0.5814696485623003,0.2497337593184238,1.1778487752928648,122.0,94.0
1738089203809000,,,,,-16.844870154384758,23.451715220408165,-0.533013844515442,0.2529286474973375,1.1187433439829606,122.0,94.0
1738089203815000,,,,,-17.51733422062446,23.38367099240443,-0.4962726304579339,0.2454739084132055,1.003727369542066,122.0,94.0
1738089203820000,,,,,-17.825872441614006,23.237886757825567,-0.470713525026624,0.2007454739084132,0.9307774227902024,122.0,94.0
1738089203825000,,,,,-17.308534767008908,23.241481656929246,-0.4712460063897764,0.1155484558040468,0.9195953141640044,122.0,94.0
1738089203830000,,,,,-16.31931214041847,22.610442891158282,-0.4840255591054313,0.0676251331203407,0.8966986155484558,122.0,94.0
1738089203836000,,,,,-16.126351651530825,22.321126404173597,-0.476038338658147,0.104898828541001,0.8168264110756124,122.0,94.0
1738089203841000,,,,,-16.003345365621566,21.07106672539299,-0.512779552715655,0.1842385516506922,0.6735889243876464,122.0,94.0
1738089203846000,,,,,-16.544280608928297,20.75842881353944,-0.6379126730564431,0.2662406815761448,0.5074547390841321,122.0,94.0
1738089203852000,,,,,-16.852127773879488,21.975365182495498,-0.7300319488817891,0.3572949946751864,0.3812566560170394,122.0,94.0
1738089203857000,,,,,-17.459475531263866,21.573315228949205,-0.7678381256656017,0.4286474973375931,0.3301384451544196,122.0,94.0
1738089203862000,,,,,-17.709535408418514,20.877800391391336,-0.7699680511182109,0.4579339723109691,0.3423855165069223,122.0,94.0
1738089203867000,,,,,-17.896182067289924,20.764936197546163,-0.7247071352502662,0.4531416400425985,0.4036208732694356,122.0,94.0
1738089203873000,,,,,-18.252572388133906,20.943427044804977,-0.6554845580404686,0.4329073482428115,0.5053248136315229,122.0,94.0
1738089203878000,,,,,-18.796899335477693,20.78984387847882,-0.5740149094781682,0.4132055378061768,0.626730564430245,122.0,94.0
1738089203883000,,,,,-19.018441659479496,20.74368575779707,-0.503727369542066,0.4041533546325878,0.7635782747603834,122.0,94.0
1738089203889000,,,,,-18.950578244759335,20.33705253823326,-0.4563365282215122,0.4089456869009584,0.8982960596379127,122.0,94.0
1738089203894000,,,,,-18.097815486316268,20.598593704254874,-0.4281150159744409,0.4313099041533546,1.010649627263046,122.0,94.0
1738089203899000,,,,,-17.463679308136637,20.518625768323442,-0.4078807241746539,0.4675186368477103,1.1038338658146964,122.0,94.0
1738089203904000,,,,,-16.91538316491927,20.32170233721759,-0.3929712460063898,0.5058572949946751,1.1799787007454738,122.0,94.0
1738089203910000,,,,,-16.60709911464067,20.44206287536317,-0.3796592119275825,0.5484558040468583,1.249733759318424,122.0,94.0
1738089203915000,,,,,-16.07653802578422,20.73832115908499,-0.3663471778487753,0.5878594249201278,1.3152289669861554,122.0,94.0
1738089203920000,,,,,-16.007556395870534,21.287534612913326,-0.3599574014909478,0.6219382321618744,1.3812566560170394,122.0,94.0
1738089203925000,,,,,-15.466902022678182,21.49227359892005,-0.3652822151224707,0.6368477103301384,1.4382321618743343,122.0,94.0
1738089203931000,,,,,-14.936334893871479,21.514601096894403,-0.3785942492012779,0.6357827476038339,1.4968051118210863,122.0,94.0
1738089203936000,,,,,-13.952645981705269,20.788919192931996,-0.4174653887113951,0.6315228966986155,1.5612353567625132,122.0,94.0
1738089203941000,,,,,-13.344640458697162,21.409580257931765,-0.4818956336528222,0.6325878594249201,1.6080937167199147,122.0,94.0
1738089203947000,,,,,-12.716573937601519,22.579952639653566,-0.5537806176783813,0.6395101171458999,1.6336528221512248,122.0,94.0
1738089203952000,,,,,-12.174760120494982,22.736338884779347,-0.6256656017039404,0.625133120340788,1.649627263045793,122.0,94.0
1738089203957000,,,,,-10.298133994351423,24.603387012703543,-0.6805111821086262,0.5905218317358892,1.6735889243876465,122.0,94.0
1738089203962000,,,,,-10.07270290159632,26.45135473101647,-0.7050053248136315,0.5399361022364217,1.6938232161874334,122.0,94.0
1738089203968000,,,,,-10.376789148163837,27.522741886489516,-0.731629392971246,0.4733759318423855,1.6943556975505858,122.0,94.0
1738089203973000,,,,,-10.820314303887892,27.515490570039315,-0.7971246006389776,0.4142705005324814,1.689563365282215,122.0,94.0
1738089203978000,,,,,-12.803882922818243,26.69656000145346,-0.8716719914802982,0.3753993610223642,1.7177848775292863,122.0,94.0
1738089203984000,,,,,-14.166135047409666,26.73306488065154,-0.9036208732694356,0.349307774227902,1.763045793397231,122.0,94.0
1738089203989000,,,,,-14.610295119456355,26.80973377337943,-0.9291799787007454,0.3136315228966986,1.8008519701810437,122.0,94.0
1738089203999000,,,,,-12.177770487608656,27.5216497677133,-1.0260915867944622,0.268370607028754,1.850372736954207,122.0,94.0
1738089204005000,,,,,-11.402537405490511,28.187410488029638,-1.0782747603833869,0.2699680511182108,1.832800851970181,122.0,94.0
1738089204010000,,,,,-11.158834231482459,28.826988746642837,-1.1512247071352502,0.2997870074547391,1.7870074547390842,122.0,94.0
1738089204015000,,,,,-10.185638970491079,30.303985662558123,-1.2492012779552717,0.3445154419595314,1.7103301384451544,122.0,94.0
1738089204020000,,,,,-9.281150632828757,31.63162278064282,-1.3588924387646433,0.3903088391906283,1.6128860489882857,122.0,94.0
1738089204026000,,,,,-8.73431746969398,32.59133906261949,-1.4419595314164004,0.4164004259850905,1.5021299254526093,122.0,94.0
1738089204031000,,,,,-7.956742776619214,32.719680699916225,-1.510649627263046,0.419062832800852,1.37912673056443,122.0,94.0
1738089204036000,,,,,-7.104109696532683,32.777090228804056,-1.564962726304579,0.4148029818956336,1.2492012779552717,122.0,94.0
1738089204042000,,,,,-7.929815159063351,32.46938777169702,-1.6006389776357828,0.4046858359957401,1.121405750798722,122.0,94.0
1738089204047000,,,,,-8.389962450121045,31.848982168244135,-1.6261980830670926,0.3855165069222577,1.0138445154419595,122.0,94.0
1738089204052000,,,,,-9.460248359785027,31.421950343654842,-1.632055378061768,0.3578274760383386,0.933972310969116,122.0,94.0
1738089204057000,,,,,-11.33131149461558,30.59390625512255,-1.6144834930777423,0.3248136315228967,0.8471778487752929,122.0,94.0
1738089204063000,,,,,-11.790301151178728,30.191496140689544,-1.584664536741214,0.2992545260915868,0.7561235356762513,122.0,94.0
1738089204068000,,,,,-12.707085407224652,29.38628927129052,-1.560702875399361,0.2896698615548456,0.6677316293929713,122.0,94.0
1738089204073000,,,,,-14.313947901474824,28.388766183518378,-1.5362087326943556,0.2854100106496273,0.5766773162939297,122.0,94.0
1738089204079000,,,,,-17.404256805952603,26.445892950271244,-1.4936102236421724,0.2800851970181043,0.4909478168264111,122.0,94.0
1738089204084000,,,,,-19.17657328388307,25.115022206535176,-1.444621938232162,0.2790202342917998,0.4084132055378062,122.0,94.0
1738089204089000,,,,,-21.061585308722503,23.253471686312036,-1.3919062832800853,0.2928647497337593,0.3317358892438765,122.0,94.0
1738089204094000,,,,,-23.014367471750695,21.570351914522767,-1.338125665601704,0.3168264110756124,0.2843450479233226,122.0,94.0
1738089204100000,,,,,-27.108880746368794,17.891065819338753,-1.2800851970181044,0.3471778487752928,0.2678381256656017,122.0,94.0
1738089204105000,,,,,-29.07413884631555,16.26128989830443,-1.222577209797657,0.3764643237486688,0.2811501597444089,122.0,94.0
1738089204110000,,,,,-31.502949925077903,14.607361894878185,-1.1906283280085197,0.3935037273695421,0.3040468583599574,122.0,94.0
1738089204115000,,,,,-35.641386073338964,18.052443911982767,-1.4510117145899897,0.2726304579339723,0.2513312034078807,122.0,94.0
1738089204121000,,,,,-34.690626945954435,9.744435427165095,-1.4952076677316295,0.2444089456869009,0.3562300319488818,122.0,94.0
1738089204126000,,,,,-33.801380456713574,5.559965207743224,-1.2129925452609158,0.4456869009584664,0.610223642172524,122.0,94.0
1738089204131000,,,,,-34.40186723835044,7.283764728685188,-0.8620873269435569,0.6256656017039404,0.9169329073482428,122.0,94.0
1738089204137000,,,,,-37.63887536079252,9.905622030314289,-0.7364217252396166,0.6570820021299254,1.1203407880724174,122.0,94.0
1738089204142000,,,,,-39.26259023023056,12.430654639338035,-0.7034078807241747,0.6331203407880724,1.291799787007455,122.0,94.0
1738089204147000,,,,,-37.86715811697175,14.054038846057352,-0.6735889243876464,0.6464323748668797,1.5212992545260915,122.0,94.0
1738089204152000,,,,,-36.19069437285471,15.866196872264693,-0.65814696485623,0.6778487752928648,1.7476038338658146,122.0,94.0
1738089204158000,,,,,-34.845027604758045,17.989185680873053,-0.6474973375931843,0.7247071352502662,1.882854100106496,122.0,94.0
1738089204163000,,,,,-30.738475770440857,22.36910816127774,-0.6299254526091587,0.7960596379126731,1.9297124600638975,122.0,94.0
1738089204168000,,,,,-28.345305671851523,25.265560630732242,-0.6208732694355698,0.84185303514377,1.9355697550585729,122.0,94.0
1738089204174000,,,,,-26.007422482105383,28.071117492301678,-0.626730564430245,0.838125665601704,1.950479233226837,122.0,94.0
1738089204179000,,,,,-23.45706422681891,30.155611468742883,-0.6320553780617678,0.8120340788072418,1.940894568690096,122.0,94.0
1738089204184000,,,,,-17.878088094004422,34.54647928668974,-0.6613418530351438,0.8067092651757188,1.876464323748669,122.0,94.0
1738089204189000,,,,,-14.664608873648659,36.69447416535084,-0.7082002129925452,0.8333333333333334,1.7822151224707137,122.0,94.0
1738089204195000,,,,,-12.594513465084919,37.987977971073875,-0.768370607028754,0.8727369542066028,1.6682641107561236,122.0,94.0
1738089204200000,,,,,-9.777224913693862,38.986293672594755,-0.829073482428115,0.9126730564430244,1.51863684771033,122.0,94.0
1738089204205000,,,,,-4.803156345337305,38.38613913280782,-0.8690095846645367,0.943024494142705,1.338125665601704,122.0,94.0
1738089204210000,,,,,-2.3800664386725683,37.575522396193804,-0.88604898828541,0.9494142705005324,1.1512247071352502,122.0,94.0
1738089204216000,,,,,-0.7192095919224785,36.46885631118646,-0.8796592119275826,0.935569755058573,0.9755058572949948,122.0,94.0
1738089204221000,,,,,0.04307861887506871,35.53432770003032,-0.8423855165069223,0.9057507987220448,0.8178913738019169,122.0,94.0
1738089204226000,,,,,1.3124794997510705,31.68421965027818,-0.7784877529286475,0.8727369542066028,0.6847710330138446,122.0,94.0
1738089204232000,,,,,1.7267657222731265,29.66250100757484,-0.7039403620873269,0.8487752928647497,0.5633652822151225,122.0,94.0
1738089204237000,,,,,2.2893899148433228,27.536972308228613,-0.6160809371671991,0.8338658146964856,0.463258785942492,122.0,94.0
1738089204242000,,,,,2.5805171832233786,25.516517449233163,-0.5122470713525027,0.820021299254526,0.406283280085197,122.0,94.0
1738089204247000,,,,,2.7306190083133095,21.70018986647116,-0.3919062832800852,0.7997870074547391,0.3535676251331203,122.0,94.0
1738089204253000,,,,,1.786372054943376,19.555293240211565,-0.2641107561235357,0.7641107561235356,0.296059637912673,122.0,94.0
1738089204258000,,,,,0.7301857428966972,17.71108635769111,-0.1458998935037273,0.7140575079872205,0.2790202342917998,122.0,94.0
1738089204263000,,,,,0.13517284954704864,15.221202558215868,-0.0351437699680511,0.6757188498402555,0.2971246006389776,122.0,94.0
1738089204273000,,,,,-2.2170915769524275,8.336583975235092,0.1943556975505857,0.6208732694355698,0.3258785942492013,122.0,94.0
1738089204278000,,,,,-4.204016865653969,7.005293103948011,0.2774227902023429,0.5873269435569755,0.3397231096911608,122.0,94.0
1738089204283000,,,,,-5.8264947438627,5.0103835872909315,0.3301384451544196,0.5649627263045793,0.3738019169329074,122.0,94.0
1738089204288000,,,,,-10.247210144880693,2.161562695262317,0.3775292864749733,0.5511182108626198,0.4206602768903088,122.0,94.0
1738089204293000,,,,,-13.181540856285002,1.834917344366498,0.4249201277955272,0.5324813631522897,0.4792332268370607,122.0,94.0
1738089204298000,,,,,-15.06861351994577,1.062956224234548,0.463258785942492,0.5031948881789138,0.5559105431309904,122.0,94.0
1738089204303000,,,,,-16.59960517142068,1.1722766315909612,0.4888178913738019,0.4621938232161874,0.6533546325878594,122.0,94.0
1738089204308000,,,,,-19.386916840062767,0.3922797077846585,0.5079872204472844,0.4201277955271565,0.7492012779552716,122.0,94.0
1738089204313000,,,,,-20.552480355295906,0.8104149209247096,0.5228966986155484,0.3748668796592119,0.8588924387646433,122.0,94.0
1738089204318000,,,,,-21.303889310085477,1.4762554722701697,0.533013844515442,0.3370607028753993,0.9946751863684772,122.0,94.0
1738089204323000,,,,,-21.33802968455605,2.6755387550190965,0.531416400425985,0.3093716719914803,1.11395101171459,122.0,94.0
1738089204328000,,,,,-21.509640524540718,5.0709379717542244,0.4952076677316294,0.2752928647497337,1.2012779552715656,122.0,94.0
