cts,date,GPS (Lat.) [deg],GPS (Long.) [deg],GPS (Alt.) [m],GPS (2D speed) [m/s],GPS (3D speed) [m/s],fix,precision
54832.55555555553,2025-01-28T18:35:57.114Z,23.7569316,90.3992309,24.873193086628728,1.357,1.34,3,149
54888.16666666664,2025-01-28T18:35:57.169Z,23.7569307,90.3992308,24.83919308662873,1.334,1.36,3,149
54943.77777777775,2025-01-28T18:35:57.224Z,23.7569298,90.3992308,24.80719308662873,1.337,1.33,3,149
54999.38888888886,2025-01-28T18:35:57.279Z,23.7569289,90.3992305,24.777193086628728,1.267,1.34,3,149
55055,2025-01-28T18:35:57.334Z,23.7569279,90.3992303,24.742193086628728,1.347,1.27,3,149
55110.61111111111,2025-01-28T18:35:57.389Z,23.7569268,90.39923,24.707193086628727,1.351,1.35,3,149
55166.22222222222,2025-01-28T18:35:57.444Z,23.7569259,90.3992296,24.674193086628726,1.311,1.35,3,149
55221.83333333333,2025-01-28T18:35:57.499Z,23.756925,90.3992295,24.648193086628726,1.274,1.31,3,149
55277.44444444444,2025-01-28T18:35:57.554Z,23.7569241,90.3992293,24.61819308662873,1.278,1.27,3,149
55333.05555555555,2025-01-28T18:35:57.609Z,23.7569232,90.399229,24.578193086628726,1.229,1.28,3,149
55388.66666666666,2025-01-28T18:35:57.664Z,23.7569223,90.3992288,24.549193086628726,1.186,1.23,3,149
55444.27777777777,2025-01-28T18:35:57.719Z,23.7569216,90.3992286,24.497193086628727,1.102,1.19,3,149
55499.888888888876,2025-01-28T18:35:57.774Z,23.7569209,90.3992284,24.436193086628727,1.075,1.1,3,149
55555.499999999985,2025-01-28T18:35:57.829Z,23.7569204,90.3992284,24.376193086628728,1.003,1.08,3,149
55611.111111111095,2025-01-28T18:35:57.884Z,23.7569198,90.3992287,24.350193086628728,0.929,1,3,149
55666.722222222204,2025-01-28T18:35:57.939Z,23.7569194,90.3992288,24.291193086628727,0.784,0.93,3,149
55722.333333333314,2025-01-28T18:35:57.994Z,23.7569191,90.3992293,24.27219308662873,0.631,0.78,3,149
55777.94444444442,2025-01-28T18:35:58.049Z,23.7569188,90.3992297,24.277193086628728,0.56,0.63,3,149
55833.55555555553,2025-01-28T18:35:58.104Z,23.7569186,90.3992306,24.276193086628727,0.462,0.56,3,149
55889.16666666664,2025-01-28T18:35:58.159Z,23.756918,90.3992308,24.236193086628727,0.406,0.46,3,149
55944.77777777775,2025-01-28T18:35:58.214Z,23.7569177,90.3992314,24.28119308662873,0.286,0.41,3,149
56000.38888888886,2025-01-28T18:35:58.269Z,23.7569173,90.3992315,24.264193086628726,0.227,0.29,3,149
56056,2025-01-28T18:35:58.324Z,23.7569168,90.3992315,24.245193086628728,0.198,0.23,3,140
56108.68421052631,2025-01-28T18:35:58.379Z,23.7569164,90.3992318,24.24019308662873,0.18,0.2,3,140
56161.368421052626,2025-01-28T18:35:58.434Z,23.7569159,90.3992321,24.248193086628728,0.158,0.18,3,140
56214.05263157894,2025-01-28T18:35:58.489Z,23.7569149,90.3992321,24.26319308662873,0.249,0.16,3,140
56266.73684210525,2025-01-28T18:35:58.544Z,23.756914,90.3992321,24.273193086628726,0.34,0.25,3,140
56319.421052631566,2025-01-28T18:35:58.599Z,23.7569132,90.3992322,24.291193086628727,0.355,0.34,3,140
56372.10526315788,2025-01-28T18:35:58.654Z,23.7569125,90.3992323,24.294193086628727,0.357,0.36,3,140
56424.78947368419,2025-01-28T18:35:58.709Z,23.756912,90.3992325,24.29819308662873,0.325,0.36,3,140
56477.473684210505,2025-01-28T18:35:58.764Z,23.7569114,90.3992326,24.28419308662873,0.324,0.33,3,140
56530.15789473682,2025-01-28T18:35:58.819Z,23.7569108,90.3992327,24.302193086628726,0.272,0.32,3,140
56582.84210526313,2025-01-28T18:35:58.874Z,23.7569102,90.3992326,24.318193086628728,0.257,0.27,3,140
56635.526315789444,2025-01-28T18:35:58.929Z,23.7569097,90.3992327,24.346193086628727,0.25,0.26,3,140
56688.21052631576,2025-01-28T18:35:58.984Z,23.7569092,90.3992329,24.363193086628726,0.262,0.25,3,140
56740.89473684207,2025-01-28T18:35:59.039Z,23.7569086,90.3992327,24.361193086628727,0.283,0.26,3,140
56793.57894736838,2025-01-28T18:35:59.094Z,23.756908,90.3992328,24.456193086628726,0.234,0.28,3,140
56846.2631578947,2025-01-28T18:35:59.149Z,23.7569077,90.3992328,24.507193086628728,0.181,0.23,3,140
56898.94736842101,2025-01-28T18:35:59.204Z,23.7569072,90.3992327,24.584193086628726,0.145,0.18,3,140
56951.63157894732,2025-01-28T18:35:59.259Z,23.756907,90.3992324,24.590193086628727,0.059,0.15,3,140
57004.315789473636,2025-01-28T18:35:59.314Z,23.7569068,90.3992327,24.616193086628726,0.169,0.06,3,140
57057,2025-01-28T18:35:59.369Z,23.7569059,90.3992324,24.703193086628726,0.153,0.17,3,140
57115.882352941175,2025-01-28T18:35:59.424Z,23.7569053,90.3992321,24.754193086628728,0.172,0.15,3,140
57174.76470588235,2025-01-28T18:35:59.479Z,23.756905,90.3992318,24.811193086628727,0.126,0.17,3,140
57233.647058823524,2025-01-28T18:35:59.534Z,23.7569048,90.3992317,24.835193086628728,0.033,0.13,3,140
57292.5294117647,2025-01-28T18:35:59.589Z,23.7569044,90.3992315,24.86219308662873,0.108,0.03,3,140
57351.411764705874,2025-01-28T18:35:59.644Z,23.756904,90.3992313,24.918193086628726,0.119,0.11,3,140
57410.29411764705,2025-01-28T18:35:59.699Z,23.7569035,90.3992312,24.983193086628727,0.096,0.12,3,140
57469.17647058822,2025-01-28T18:35:59.754Z,23.756903,90.3992312,24.97619308662873,0.118,0.1,3,140
57528.0588235294,2025-01-28T18:35:59.809Z,23.7569027,90.3992309,25.01019308662873,0.049,0.12,3,140
57586.94117647057,2025-01-28T18:35:59.864Z,23.7569022,90.3992307,25.047193086628727,0.083,0.05,3,140
57645.82352941175,2025-01-28T18:35:59.919Z,23.7569017,90.3992305,25.126193086628728,0.072,0.09,3,140
57704.70588235292,2025-01-28T18:35:59.974Z,23.7569014,90.3992304,25.151193086628727,0.059,0.07,3,140
57763.5882352941,2025-01-28T18:36:00.029Z,23.7569009,90.3992301,25.222193086628728,0.096,0.06,3,140
57822.47058823527,2025-01-28T18:36:00.084Z,23.7569005,90.3992301,25.268193086628727,0.071,0.1,3,140
57881.35294117645,2025-01-28T18:36:00.139Z,23.7569003,90.3992299,25.303193086628728,0.029,0.07,3,140
57940.23529411762,2025-01-28T18:36:00.194Z,23.7569001,90.3992297,25.328193086628726,0.037,0.04,3,140
57999.117647058796,2025-01-28T18:36:00.249Z,23.7569,90.3992295,25.36819308662873,0.089,0.05,3,140
58058,2025-01-28T18:36:00.304Z,23.7568997,90.3992296,25.52219308662873,0.06,0.09,3,150
58110.68421052631,2025-01-28T18:36:00.359Z,23.7568994,90.3992293,25.60619308662873,0.005,0.06,3,150
58163.368421052626,2025-01-28T18:36:00.414Z,23.7568994,90.3992292,25.623193086628728,0.05,0.01,3,150
58216.05263157894,2025-01-28T18:36:00.469Z,23.7568991,90.399229,25.66219308662873,0.074,0.05,3,150
58268.73684210525,2025-01-28T18:36:00.524Z,23.756899,90.3992289,25.690193086628728,0.095,0.07,3,150
58321.421052631566,2025-01-28T18:36:00.579Z,23.7568987,90.399229,25.69119308662873,0.047,0.1,3,150
58374.10526315788,2025-01-28T18:36:00.634Z,23.7568985,90.3992291,25.68819308662873,0.037,0.05,3,150
58426.78947368419,2025-01-28T18:36:00.689Z,23.7568982,90.399229,25.716193086628728,0.074,0.04,3,150
58479.473684210505,2025-01-28T18:36:00.744Z,23.7568981,90.399229,25.713193086628728,0.066,0.07,3,150
58532.15789473682,2025-01-28T18:36:00.799Z,23.7568978,90.3992289,25.74019308662873,0.076,0.07,3,150
58584.84210526313,2025-01-28T18:36:00.854Z,23.7568975,90.3992289,25.779193086628727,0.045,0.08,3,150
58637.526315789444,2025-01-28T18:36:00.909Z,23.7568971,90.3992286,25.866193086628726,0.025,0.05,3,150
58690.21052631576,2025-01-28T18:36:00.964Z,23.7568968,90.3992286,25.916193086628727,0.03,0.03,3,150
58742.89473684207,2025-01-28T18:36:01.019Z,23.7568966,90.3992284,25.919193086628727,0.021,0.03,3,150
58795.57894736838,2025-01-28T18:36:01.074Z,23.7568965,90.3992283,25.893193086628727,0.059,0.02,3,150
58848.2631578947,2025-01-28T18:36:01.129Z,23.7568963,90.3992282,25.92019308662873,0.102,0.06,3,150
58900.94736842101,2025-01-28T18:36:01.184Z,23.7568959,90.3992279,25.931193086628728,0.048,0.1,3,150
58953.63157894732,2025-01-28T18:36:01.239Z,23.7568956,90.3992276,25.985193086628726,0.009,0.05,3,150
59006.315789473636,2025-01-28T18:36:01.294Z,23.7568957,90.3992276,25.991193086628726,0.107,0.01,3,150
59059,2025-01-28T18:36:01.349Z,23.7568955,90.3992277,25.98719308662873,0.108,0.11,3,150
59114.61111111111,2025-01-28T18:36:01.404Z,23.7568954,90.3992278,25.97319308662873,0.11,0.11,3,150
59170.22222222222,2025-01-28T18:36:01.459Z,23.7568952,90.3992279,25.937193086628728,0.122,0.11,3,150
59225.83333333333,2025-01-28T18:36:01.514Z,23.7568951,90.399228,25.898193086628726,0.141,0.12,3,150
59281.44444444444,2025-01-28T18:36:01.569Z,23.7568949,90.3992281,25.84819308662873,0.151,0.14,3,150
59337.05555555555,2025-01-28T18:36:01.624Z,23.7568947,90.3992282,25.80119308662873,0.171,0.15,3,150
59392.66666666666,2025-01-28T18:36:01.679Z,23.7568946,90.3992284,25.759193086628727,0.143,0.17,3,150
59448.27777777777,2025-01-28T18:36:01.734Z,23.7568945,90.3992286,25.72319308662873,0.119,0.14,3,150
59503.888888888876,2025-01-28T18:36:01.789Z,23.7568944,90.3992288,25.67619308662873,0.082,0.12,3,150
59559.499999999985,2025-01-28T18:36:01.844Z,23.7568942,90.3992289,25.69119308662873,0.103,0.09,3,150
59615.111111111095,2025-01-28T18:36:01.899Z,23.7568939,90.399229,25.73119308662873,0.127,0.1,3,150
59670.722222222204,2025-01-28T18:36:01.954Z,23.7568938,90.3992288,25.72819308662873,0.058,0.13,3,150
59726.333333333314,2025-01-28T18:36:02.009Z,23.7568934,90.3992286,25.732193086628726,0.109,0.06,3,150
59781.94444444442,2025-01-28T18:36:02.064Z,23.7568934,90.3992287,25.753193086628727,0.064,0.11,3,150
59837.55555555553,2025-01-28T18:36:02.119Z,23.7568934,90.3992286,25.78719308662873,0.12,0.07,3,150
59893.16666666664,2025-01-28T18:36:02.174Z,23.7568932,90.3992286,25.797193086628727,0.18,0.12,3,150
59948.77777777775,2025-01-28T18:36:02.229Z,23.7568931,90.3992285,25.768193086628727,0.208,0.18,3,150
60004.38888888886,2025-01-28T18:36:02.284Z,23.7568929,90.3992283,25.785193086628727,0.185,0.21,3,150
60060,2025-01-28T18:36:02.339Z,23.7568926,90.3992281,25.84219308662873,0.204,0.19,3,152
60115.61111111111,2025-01-28T18:36:02.394Z,23.7568926,90.3992276,25.907193086628727,0.113,0.21,3,152
60171.22222222222,2025-01-28T18:36:02.449Z,23.7568925,90.3992271,25.939193086628727,0.051,0.12,3,152
60226.83333333333,2025-01-28T18:36:02.504Z,23.7568925,90.3992267,25.97019308662873,0.057,0.06,3,152
60282.44444444444,2025-01-28T18:36:02.559Z,23.7568923,90.3992266,26.023193086628726,0.051,0.07,3,152
60338.05555555555,2025-01-28T18:36:02.614Z,23.7568922,90.3992262,26.070193086628727,0.063,0.06,3,152
60393.66666666666,2025-01-28T18:36:02.669Z,23.7568922,90.399226,26.102193086628727,0.059,0.07,3,152
60449.27777777777,2025-01-28T18:36:02.724Z,23.7568921,90.3992258,26.154193086628727,0.05,0.07,3,152
60504.888888888876,2025-01-28T18:36:02.779Z,23.7568922,90.3992256,26.18519308662873,0.113,0.06,3,152
60560.499999999985,2025-01-28T18:36:02.834Z,23.7568923,90.3992255,26.215193086628727,0.179,0.11,3,152
60616.111111111095,2025-01-28T18:36:02.889Z,23.7568922,90.3992258,26.225193086628728,0.19,0.18,3,152
60671.722222222204,2025-01-28T18:36:02.944Z,23.7568921,90.3992257,26.247193086628727,0.182,0.19,3,152
60727.333333333314,2025-01-28T18:36:02.999Z,23.7568919,90.3992255,26.276193086628727,0.165,0.18,3,152
60782.94444444442,2025-01-28T18:36:03.054Z,23.7568917,90.3992253,26.312193086628728,0.14,0.17,3,152
60838.55555555553,2025-01-28T18:36:03.109Z,23.7568917,90.3992248,26.34819308662873,0.086,0.14,3,152
60894.16666666664,2025-01-28T18:36:03.164Z,23.7568917,90.3992244,26.390193086628727,0.089,0.09,3,152
60949.77777777775,2025-01-28T18:36:03.219Z,23.7568913,90.399224,26.43519308662873,0.008,0.09,3,152
61005.38888888886,2025-01-28T18:36:03.274Z,23.7568911,90.3992238,26.51119308662873,0.047,0.01,3,152
61061,2025-01-28T18:36:03.329Z,23.7568909,90.3992233,26.556193086628728,0.071,0.05,3,150
61113.68421052631,2025-01-28T18:36:03.384Z,23.7568906,90.3992228,26.602193086628727,0.131,0.07,3,150
61166.368421052626,2025-01-28T18:36:03.439Z,23.7568905,90.3992223,26.63519308662873,0.164,0.13,3,150
61219.05263157894,2025-01-28T18:36:03.494Z,23.7568904,90.399222,26.649193086628728,0.169,0.16,3,150
61271.73684210525,2025-01-28T18:36:03.549Z,23.7568903,90.3992218,26.69619308662873,0.146,0.17,3,150
61324.421052631566,2025-01-28T18:36:03.604Z,23.7568902,90.3992216,26.767193086628726,0.107,0.15,3,150
61377.10526315788,2025-01-28T18:36:03.659Z,23.7568902,90.3992214,26.850193086628728,0.11,0.11,3,150
61429.78947368419,2025-01-28T18:36:03.714Z,23.7568901,90.3992211,26.882193086628728,0.152,0.12,3,150
61482.473684210505,2025-01-28T18:36:03.769Z,23.7568901,90.3992208,26.931193086628728,0.199,0.16,3,150
61535.15789473682,2025-01-28T18:36:03.824Z,23.7568899,90.3992205,26.969193086628728,0.211,0.21,3,150
61587.84210526313,2025-01-28T18:36:03.879Z,23.7568895,90.3992204,26.998193086628728,0.158,0.22,3,150
61640.526315789444,2025-01-28T18:36:03.934Z,23.7568894,90.3992202,27.023193086628726,0.159,0.17,3,150
61693.21052631576,2025-01-28T18:36:03.989Z,23.7568894,90.3992201,27.03719308662873,0.141,0.17,3,150
61745.89473684207,2025-01-28T18:36:04.044Z,23.7568892,90.3992199,27.08619308662873,0.133,0.16,3,150
61798.57894736838,2025-01-28T18:36:04.099Z,23.756889,90.3992196,27.09219308662873,0.129,0.16,3,150
61851.2631578947,2025-01-28T18:36:04.154Z,23.7568887,90.3992194,27.093193086628727,0.101,0.15,3,150
61903.94736842101,2025-01-28T18:36:04.209Z,23.7568886,90.3992192,27.079193086628727,0.109,0.13,3,150
61956.63157894732,2025-01-28T18:36:04.264Z,23.7568884,90.399219,27.09519308662873,0.128,0.13,3,150
62009.315789473636,2025-01-28T18:36:04.319Z,23.7568883,90.3992186,27.119193086628727,0.205,0.15,3,150
62062,2025-01-28T18:36:04.374Z,23.7568878,90.3992182,27.16219308662873,0.211,0.22,3,140
62120.882352941175,2025-01-28T18:36:04.429Z,23.7568874,90.3992177,27.168193086628726,0.244,0.23,3,140
62179.76470588235,2025-01-28T18:36:04.484Z,23.7568871,90.3992173,27.180193086628726,0.235,0.26,3,140
62238.647058823524,2025-01-28T18:36:04.539Z,23.7568868,90.3992173,27.158193086628728,0.175,0.25,3,140
62297.5294117647,2025-01-28T18:36:04.594Z,23.756887,90.3992172,27.131193086628727,0.096,0.19,3,140
62356.411764705874,2025-01-28T18:36:04.649Z,23.7568871,90.3992176,27.125193086628727,0.058,0.12,3,140
62415.29411764705,2025-01-28T18:36:04.704Z,23.7568871,90.3992179,27.137193086628727,0.135,0.09,3,140
62474.17647058822,2025-01-28T18:36:04.759Z,23.7568868,90.3992179,27.12119308662873,0.144,0.15,3,140
62533.0588235294,2025-01-28T18:36:04.814Z,23.7568868,90.399218,27.120193086628728,0.197,0.16,3,140
62591.94117647057,2025-01-28T18:36:04.869Z,23.7568867,90.3992182,27.148193086628726,0.279,0.21,3,140
62650.82352941175,2025-01-28T18:36:04.924Z,23.7568865,90.3992181,27.154193086628727,0.278,0.29,3,140
62709.70588235292,2025-01-28T18:36:04.979Z,23.7568863,90.3992176,27.22319308662873,0.179,0.29,3,140
62768.5882352941,2025-01-28T18:36:05.034Z,23.756886,90.3992171,27.265193086628727,0.107,0.2,3,140
62827.47058823527,2025-01-28T18:36:05.089Z,23.7568858,90.3992167,27.270193086628726,0.104,0.14,3,140
62886.35294117645,2025-01-28T18:36:05.144Z,23.7568857,90.3992166,27.291193086628727,0.102,0.14,3,140
62945.23529411762,2025-01-28T18:36:05.199Z,23.7568853,90.3992166,27.267193086628726,0.04,0.14,3,140
63004.117647058796,2025-01-28T18:36:05.254Z,23.7568852,90.3992166,27.23719308662873,0.096,0.1,3,140
63063,2025-01-28T18:36:05.309Z,23.756885,90.3992167,27.178193086628728,0.136,0.12,3,138
63115.68421052631,2025-01-28T18:36:05.364Z,23.7568849,90.3992168,27.105193086628727,0.175,0.15,3,138
63168.368421052626,2025-01-28T18:36:05.419Z,23.7568848,90.3992167,27.058193086628727,0.145,0.18,3,138
63221.05263157894,2025-01-28T18:36:05.474Z,23.7568845,90.3992165,27.038193086628727,0.097,0.15,3,138
63273.73684210525,2025-01-28T18:36:05.529Z,23.7568841,90.3992161,27.029193086628727,0.058,0.1,3,138
63326.421052631566,2025-01-28T18:36:05.584Z,23.7568841,90.3992159,27.049193086628726,0.023,0.06,3,138
63379.10526315788,2025-01-28T18:36:05.639Z,23.7568838,90.3992157,27.04819308662873,0.081,0.04,3,138
63431.78947368419,2025-01-28T18:36:05.694Z,23.7568835,90.3992155,26.99919308662873,0.158,0.09,3,138
63484.473684210505,2025-01-28T18:36:05.749Z,23.7568832,90.3992151,26.91219308662873,0.167,0.16,3,138
63537.15789473682,2025-01-28T18:36:05.804Z,23.756883,90.3992147,26.84819308662873,0.202,0.17,3,138
63589.84210526313,2025-01-28T18:36:05.859Z,23.7568828,90.3992143,26.835193086628728,0.235,0.2,3,138
63642.526315789444,2025-01-28T18:36:05.914Z,23.7568827,90.3992142,26.841193086628728,0.253,0.24,3,138
63695.21052631576,2025-01-28T18:36:05.969Z,23.7568823,90.3992142,26.834193086628726,0.234,0.25,3,138
63747.89473684207,2025-01-28T18:36:06.024Z,23.7568821,90.3992143,26.808193086628727,0.207,0.23,3,138
63800.57894736838,2025-01-28T18:36:06.079Z,23.756882,90.3992144,26.759193086628727,0.157,0.21,3,138
63853.2631578947,2025-01-28T18:36:06.134Z,23.7568818,90.3992145,26.69119308662873,0.165,0.16,3,138
63905.94736842101,2025-01-28T18:36:06.189Z,23.7568817,90.3992141,26.587193086628726,0.115,0.17,3,138
63958.63157894732,2025-01-28T18:36:06.244Z,23.7568815,90.3992138,26.546193086628726,0.154,0.13,3,138
64011.315789473636,2025-01-28T18:36:06.299Z,23.7568813,90.3992136,26.506193086628727,0.17,0.17,3,138
64064,2025-01-28T18:36:06.354Z,23.7568811,90.399214,26.49619308662873,0.156,0.18,3,146
64119.61111111111,2025-01-28T18:36:06.409Z,23.7568808,90.3992141,26.47019308662873,0.182,0.17,3,146
64175.22222222222,2025-01-28T18:36:06.464Z,23.7568807,90.3992143,26.421193086628726,0.167,0.19,3,146
64230.83333333333,2025-01-28T18:36:06.519Z,23.7568809,90.3992146,26.299193086628726,0.124,0.18,3,146
64286.44444444444,2025-01-28T18:36:06.574Z,23.756881,90.399215,26.27819308662873,0.206,0.16,3,146
64342.05555555555,2025-01-28T18:36:06.629Z,23.7568812,90.3992153,26.254193086628728,0.264,0.23,3,146
64397.66666666666,2025-01-28T18:36:06.684Z,23.7568812,90.3992154,26.200193086628726,0.262,0.28,3,146
64453.27777777777,2025-01-28T18:36:06.739Z,23.756881,90.3992154,26.20519308662873,0.243,0.29,3,146
64508.888888888876,2025-01-28T18:36:06.794Z,23.7568809,90.3992156,26.25819308662873,0.284,0.27,3,146
64564.499999999985,2025-01-28T18:36:06.849Z,23.7568808,90.3992154,26.314193086628727,0.251,0.3,3,146
64620.111111111095,2025-01-28T18:36:06.904Z,23.7568806,90.3992155,26.294193086628727,0.29,0.26,3,146
64675.722222222204,2025-01-28T18:36:06.959Z,23.7568805,90.3992153,26.25819308662873,0.255,0.3,3,146
64731.333333333314,2025-01-28T18:36:07.014Z,23.7568806,90.3992155,26.265193086628727,0.285,0.27,3,146
64786.94444444442,2025-01-28T18:36:07.069Z,23.7568807,90.3992153,26.29219308662873,0.248,0.3,3,146
64842.55555555553,2025-01-28T18:36:07.124Z,23.7568804,90.399215,26.30419308662873,0.212,0.26,3,146
64898.16666666664,2025-01-28T18:36:07.179Z,23.7568803,90.399215,26.32119308662873,0.25,0.23,3,146
64953.77777777775,2025-01-28T18:36:07.234Z,23.7568801,90.3992147,26.340193086628727,0.219,0.27,3,146
65009.38888888886,2025-01-28T18:36:07.289Z,23.7568802,90.3992142,26.32719308662873,0.128,0.24,3,146
65065,2025-01-28T18:36:07.344Z,23.75688,90.3992138,26.36519308662873,0.096,0.17,3,150
65120.61111111111,2025-01-28T18:36:07.399Z,23.7568798,90.3992134,26.434193086628728,0.07,0.14,3,150
65176.22222222222,2025-01-28T18:36:07.454Z,23.7568799,90.3992131,26.494193086628727,0.067,0.12,3,150
65231.83333333333,2025-01-28T18:36:07.509Z,23.7568797,90.3992129,26.51319308662873,0.101,0.11,3,150
65287.44444444444,2025-01-28T18:36:07.564Z,23.7568795,90.3992126,26.50819308662873,0.086,0.13,3,150
65343.05555555555,2025-01-28T18:36:07.619Z,23.7568792,90.3992122,26.504193086628728,0.143,0.13,3,150
65398.66666666666,2025-01-28T18:36:07.674Z,23.756879,90.3992119,26.497193086628727,0.158,0.17,3,150
65454.27777777777,2025-01-28T18:36:07.729Z,23.756879,90.3992117,26.434193086628728,0.09,0.19,3,150
65509.888888888876,2025-01-28T18:36:07.784Z,23.7568788,90.3992113,26.416193086628727,0.11,0.15,3,150
65565.49999999999,2025-01-28T18:36:07.839Z,23.7568784,90.3992108,26.408193086628728,0.155,0.17,3,150
65621.1111111111,2025-01-28T18:36:07.894Z,23.756878,90.3992104,26.402193086628728,0.221,0.2,3,150
65676.7222222222,2025-01-28T18:36:07.949Z,23.7568778,90.3992099,26.39119308662873,0.247,0.25,3,150
65732.33333333331,2025-01-28T18:36:08.004Z,23.7568775,90.3992096,26.38819308662873,0.274,0.28,3,150
65787.94444444442,2025-01-28T18:36:08.059Z,23.7568773,90.3992093,26.355193086628727,0.249,0.3,3,150
65843.55555555553,2025-01-28T18:36:08.114Z,23.756877,90.3992091,26.33919308662873,0.27,0.28,3,150
65899.16666666664,2025-01-28T18:36:08.169Z,23.7568768,90.399209,26.28719308662873,0.23,0.3,3,150
65954.77777777775,2025-01-28T18:36:08.224Z,23.7568766,90.3992089,26.267193086628726,0.231,0.27,3,150
66010.38888888886,2025-01-28T18:36:08.279Z,23.7568765,90.3992088,26.232193086628726,0.18,0.28,3,150
66066,2025-01-28T18:36:08.334Z,23.7568764,90.399209,26.19919308662873,0.127,0.24,3,141
66118.68421052632,2025-01-28T18:36:08.389Z,23.7568762,90.399209,26.146193086628728,0.143,0.21,3,141
66171.36842105264,2025-01-28T18:36:08.444Z,23.7568759,90.3992089,26.16419308662873,0.188,0.23,3,141
66224.05263157896,2025-01-28T18:36:08.499Z,23.7568758,90.3992086,26.187193086628728,0.138,0.25,3,141
66276.73684210528,2025-01-28T18:36:08.554Z,23.7568756,90.3992086,26.215193086628727,0.142,0.21,3,141
66329.4210526316,2025-01-28T18:36:08.609Z,23.7568754,90.3992083,26.227193086628727,0.131,0.21,3,141
66382.10526315792,2025-01-28T18:36:08.664Z,23.7568754,90.3992082,26.22919308662873,0.089,0.2,3,141
66434.78947368424,2025-01-28T18:36:08.719Z,23.7568754,90.3992081,26.22619308662873,0.119,0.17,3,141
66487.47368421056,2025-01-28T18:36:08.774Z,23.7568754,90.399208,26.209193086628726,0.107,0.19,3,141
66540.15789473688,2025-01-28T18:36:08.829Z,23.7568758,90.399208,26.183193086628727,0.165,0.18,3,141
66592.8421052632,2025-01-28T18:36:08.884Z,23.7568764,90.3992081,26.17919308662873,0.285,0.23,3,141
66645.52631578952,2025-01-28T18:36:08.939Z,23.7568773,90.3992083,26.142193086628726,0.472,0.33,3,141
66698.21052631584,2025-01-28T18:36:08.994Z,23.7568772,90.3992082,26.108193086628727,0.444,0.5,3,141
66750.89473684217,2025-01-28T18:36:09.049Z,23.7568767,90.3992079,26.113193086628726,0.315,0.48,3,141
66803.57894736849,2025-01-28T18:36:09.104Z,23.7568764,90.3992076,26.134193086628727,0.23,0.36,3,141
66856.2631578948,2025-01-28T18:36:09.159Z,23.7568759,90.3992072,26.155193086628728,0.177,0.29,3,141
66908.94736842113,2025-01-28T18:36:09.214Z,23.7568756,90.399207,26.175193086628727,0.196,0.25,3,141
66961.63157894745,2025-01-28T18:36:09.269Z,23.7568754,90.3992067,26.26319308662873,0.204,0.26,3,141
67014.31578947377,2025-01-28T18:36:09.324Z,23.7568754,90.3992064,26.315193086628728,0.192,0.26,3,141
67067,2025-01-28T18:36:09.379Z,23.756875,90.3992064,26.323193086628727,0.196,0.25,3,139
67122.61111111111,2025-01-28T18:36:09.434Z,23.7568745,90.3992064,26.328193086628726,0.285,0.25,3,139
67178.22222222222,2025-01-28T18:36:09.489Z,23.7568737,90.3992063,26.395193086628726,0.409,0.32,3,139
67233.83333333333,2025-01-28T18:36:09.544Z,23.756873,90.3992061,26.379193086628728,0.438,0.43,3,139
67289.44444444444,2025-01-28T18:36:09.599Z,23.7568724,90.3992061,26.39119308662873,0.524,0.46,3,139
67345.05555555555,2025-01-28T18:36:09.654Z,23.7568719,90.3992061,26.411193086628728,0.577,0.54,3,139
67400.66666666666,2025-01-28T18:36:09.709Z,23.7568714,90.3992062,26.405193086628728,0.603,0.59,3,139
67456.27777777777,2025-01-28T18:36:09.764Z,23.7568709,90.3992063,26.382193086628728,0.617,0.62,3,139
67511.88888888888,2025-01-28T18:36:09.819Z,23.7568704,90.3992064,26.36819308662873,0.659,0.63,3,139
67567.49999999999,2025-01-28T18:36:09.874Z,23.7568698,90.3992066,26.361193086628727,0.726,0.68,3,139
67623.1111111111,2025-01-28T18:36:09.929Z,23.7568693,90.3992067,26.329193086628727,0.695,0.74,3,139
67678.7222222222,2025-01-28T18:36:09.984Z,23.7568687,90.3992067,26.25819308662873,0.689,0.71,3,139
67734.33333333331,2025-01-28T18:36:10.039Z,23.7568683,90.3992067,26.216193086628728,0.638,0.71,3,139
67789.94444444442,2025-01-28T18:36:10.094Z,23.7568679,90.3992067,26.183193086628727,0.581,0.66,3,139
67845.55555555553,2025-01-28T18:36:10.149Z,23.7568676,90.3992068,26.163193086628727,0.59,0.61,3,139
67901.16666666664,2025-01-28T18:36:10.204Z,23.7568671,90.3992068,26.181193086628728,0.601,0.61,3,139
67956.77777777775,2025-01-28T18:36:10.259Z,23.756867,90.3992066,26.204193086628727,0.494,0.62,3,139
68012.38888888886,2025-01-28T18:36:10.314Z,23.7568668,90.3992065,26.219193086628728,0.433,0.52,3,139
68068,2025-01-28T18:36:10.369Z,23.7568665,90.3992067,26.250193086628727,0.434,0.46,3,142
68123.61111111111,2025-01-28T18:36:10.424Z,23.7568662,90.3992068,26.256193086628727,0.439,0.46,3,142
68179.22222222222,2025-01-28T18:36:10.479Z,23.7568659,90.399207,26.17619308662873,0.526,0.46,3,142
68234.83333333333,2025-01-28T18:36:10.534Z,23.7568656,90.399207,26.139193086628726,0.489,0.55,3,142
68290.44444444444,2025-01-28T18:36:10.589Z,23.7568653,90.399207,26.152193086628728,0.483,0.52,3,142
