cts,date,GPS (Lat.) [deg],GPS (Long.) [deg],GPS (Alt.) [m],GPS (2D speed) [m/s],GPS (3D speed) [m/s],fix,precision
24580.111111111095,2025-01-28T18:32:09.744Z,23.7561019,90.4015474,17.6392520830699,2.628,2.52,3,146
24635.722222222204,2025-01-28T18:32:09.799Z,23.7561023,90.4015461,17.6382520830699,2.55,2.64,3,146
24691.333333333314,2025-01-28T18:32:09.854Z,23.7561025,90.4015446,17.6352520830699,2.544,2.56,3,146
24746.944444444423,2025-01-28T18:32:09.909Z,23.7561028,90.4015433,17.6602520830699,2.49,2.56,3,146
24802.555555555533,2025-01-28T18:32:09.964Z,23.7561032,90.4015421,17.676252083069905,2.39,2.5,3,146
24858.166666666642,2025-01-28T18:32:10.019Z,23.7561038,90.4015406,17.667252083069904,2.508,2.4,3,146
24913.777777777752,2025-01-28T18:32:10.074Z,23.7561042,90.4015393,17.6902520830699,2.538,2.52,3,146
24969.38888888886,2025-01-28T18:32:10.129Z,23.7561044,90.4015382,17.707252083069903,2.388,2.55,3,146
25025,2025-01-28T18:32:10.184Z,23.7561047,90.4015368,17.7362520830699,2.437,2.4,3,148
25077.684210526317,2025-01-28T18:32:10.239Z,23.756105,90.4015357,17.7852520830699,2.346,2.45,3,148
25130.368421052633,2025-01-28T18:32:10.294Z,23.7561051,90.4015344,17.7602520830699,2.335,2.35,3,148
25183.05263157895,2025-01-28T18:32:10.349Z,23.7561055,90.4015332,17.758252083069898,2.305,2.34,3,148
25235.736842105267,2025-01-28T18:32:10.404Z,23.7561059,90.401532,17.7542520830699,2.331,2.31,3,148
25288.421052631584,2025-01-28T18:32:10.459Z,23.7561064,90.4015309,17.8522520830699,2.3,2.34,3,148
25341.1052631579,2025-01-28T18:32:10.514Z,23.7561068,90.4015299,17.9072520830699,2.188,2.31,3,148
25393.789473684217,2025-01-28T18:32:10.569Z,23.7561073,90.4015287,17.9492520830699,2.276,2.19,3,148
25446.473684210534,2025-01-28T18:32:10.624Z,23.7561077,90.4015273,17.988252083069902,2.38,2.28,3,148
25499.15789473685,2025-01-28T18:32:10.679Z,23.7561085,90.4015261,18.049252083069902,2.405,2.38,3,148
25551.842105263167,2025-01-28T18:32:10.734Z,23.7561092,90.4015251,18.1532520830699,2.345,2.41,3,148
25604.526315789484,2025-01-28T18:32:10.789Z,23.7561102,90.4015241,18.2572520830699,2.351,2.35,3,148
25657.2105263158,2025-01-28T18:32:10.844Z,23.7561109,90.4015228,18.366252083069902,2.449,2.35,3,148
25709.894736842118,2025-01-28T18:32:10.899Z,23.7561116,90.4015217,18.4922520830699,2.454,2.45,3,148
25762.578947368434,2025-01-28T18:32:10.954Z,23.7561117,90.4015205,18.5202520830699,2.359,2.45,3,148
25815.26315789475,2025-01-28T18:32:11.009Z,23.7561119,90.4015193,18.5262520830699,2.357,2.36,3,148
25867.947368421068,2025-01-28T18:32:11.064Z,23.7561126,90.401518,18.5962520830699,2.419,2.36,3,148
25920.631578947385,2025-01-28T18:32:11.119Z,23.7561132,90.401517,18.631252083069903,2.345,2.42,3,148
25973.3157894737,2025-01-28T18:32:11.174Z,23.7561136,90.4015159,18.670252083069904,2.305,2.35,3,148
26026,2025-01-28T18:32:11.229Z,23.7561139,90.4015146,18.701252083069903,2.353,2.31,3,148
26084.882352941175,2025-01-28T18:32:11.284Z,23.7561142,90.4015135,18.7212520830699,2.301,2.35,3,148
26143.76470588235,2025-01-28T18:32:11.339Z,23.7561145,90.4015122,18.667252083069904,2.303,2.3,3,148
26202.647058823524,2025-01-28T18:32:11.394Z,23.756115,90.4015112,18.677252083069902,2.197,2.3,3,148
26261.5294117647,2025-01-28T18:32:11.449Z,23.7561157,90.40151,18.756252083069903,2.321,2.2,3,148
26320.411764705874,2025-01-28T18:32:11.504Z,23.7561162,90.4015086,18.820252083069903,2.419,2.32,3,148
26379.29411764705,2025-01-28T18:32:11.559Z,23.7561167,90.4015074,18.853252083069904,2.361,2.42,3,148
26438.176470588223,2025-01-28T18:32:11.614Z,23.7561172,90.4015063,18.880252083069898,2.328,2.36,3,148
26497.058823529398,2025-01-28T18:32:11.669Z,23.7561177,90.4015052,18.874252083069898,2.224,2.33,3,148
26555.941176470573,2025-01-28T18:32:11.724Z,23.7561181,90.4015041,18.8672520830699,2.182,2.22,3,148
26614.823529411748,2025-01-28T18:32:11.779Z,23.7561188,90.4015028,18.935252083069898,2.248,2.18,3,148
26673.705882352922,2025-01-28T18:32:11.834Z,23.75612,90.401502,18.9802520830699,2.199,2.25,3,148
26732.588235294097,2025-01-28T18:32:11.889Z,23.7561216,90.4015015,19.1512520830699,2.165,2.2,3,148
26791.470588235272,2025-01-28T18:32:11.944Z,23.7561234,90.4015008,19.311252083069903,2.294,2.17,3,148
26850.352941176447,2025-01-28T18:32:11.999Z,23.7561243,90.4014997,19.3822520830699,2.363,2.3,3,148
26909.23529411762,2025-01-28T18:32:12.054Z,23.7561247,90.4014987,19.3982520830699,2.335,2.37,3,148
26968.117647058796,2025-01-28T18:32:12.109Z,23.7561253,90.4014976,19.432252083069898,2.336,2.34,3,148
27027,2025-01-28T18:32:12.164Z,23.7561256,90.4014968,19.4772520830699,2.175,2.34,3,148
27079.684210526317,2025-01-28T18:32:12.219Z,23.7561262,90.4014955,19.5012520830699,2.343,2.18,3,148
27132.368421052633,2025-01-28T18:32:12.274Z,23.7561268,90.4014946,19.542252083069904,2.285,2.35,3,148
27185.05263157895,2025-01-28T18:32:12.329Z,23.7561276,90.4014936,19.606252083069904,2.293,2.29,3,148
27237.736842105267,2025-01-28T18:32:12.384Z,23.7561283,90.4014927,19.6412520830699,2.246,2.3,3,148
27290.421052631584,2025-01-28T18:32:12.439Z,23.7561287,90.4014914,19.694252083069898,2.315,2.25,3,148
27343.1052631579,2025-01-28T18:32:12.494Z,23.7561287,90.4014903,19.630252083069898,2.234,2.32,3,148
27395.789473684217,2025-01-28T18:32:12.549Z,23.7561288,90.4014894,19.6512520830699,2.101,2.24,3,148
27448.473684210534,2025-01-28T18:32:12.604Z,23.7561286,90.4014882,19.618252083069905,2.054,2.11,3,148
27501.15789473685,2025-01-28T18:32:12.659Z,23.7561289,90.4014874,19.6202520830699,1.918,2.06,3,148
27553.842105263167,2025-01-28T18:32:12.714Z,23.7561294,90.4014862,19.640252083069903,2.029,1.92,3,148
27606.526315789484,2025-01-28T18:32:12.769Z,23.7561298,90.4014849,19.570252083069903,2.15,2.03,3,148
27659.2105263158,2025-01-28T18:32:12.824Z,23.7561301,90.4014837,19.5862520830699,2.18,2.15,3,148
27711.894736842118,2025-01-28T18:32:12.879Z,23.7561302,90.4014825,19.616252083069902,2.18,2.18,3,148
27764.578947368434,2025-01-28T18:32:12.934Z,23.7561301,90.4014813,19.585252083069904,2.139,2.18,3,148
27817.26315789475,2025-01-28T18:32:12.989Z,23.7561301,90.4014802,19.5252520830699,2.124,2.14,3,148
27869.947368421068,2025-01-28T18:32:13.044Z,23.7561302,90.4014788,19.4502520830699,2.198,2.13,3,148
27922.631578947385,2025-01-28T18:32:13.099Z,23.7561301,90.4014776,19.3642520830699,2.209,2.2,3,148
27975.3157894737,2025-01-28T18:32:13.154Z,23.7561303,90.4014761,19.247252083069903,2.307,2.21,3,148
28028,2025-01-28T18:32:13.209Z,23.7561301,90.401475,19.194252083069898,2.17,2.31,3,185
28083.61111111111,2025-01-28T18:32:13.264Z,23.7561298,90.4014734,19.0842520830699,2.348,2.17,3,185
28139.22222222222,2025-01-28T18:32:13.319Z,23.7561296,90.4014719,18.9702520830699,2.396,2.35,3,185
28194.83333333333,2025-01-28T18:32:13.374Z,23.7561298,90.4014706,18.8672520830699,2.392,2.4,3,185
28250.444444444438,2025-01-28T18:32:13.429Z,23.7561297,90.4014694,18.7702520830699,2.292,2.39,3,185
28306.055555555547,2025-01-28T18:32:13.484Z,23.75613,90.401468,18.6722520830699,2.341,2.3,3,185
28361.666666666657,2025-01-28T18:32:13.539Z,23.7561306,90.4014667,18.649252083069904,2.422,2.34,3,185
28417.277777777766,2025-01-28T18:32:13.594Z,23.7561308,90.4014658,18.637252083069903,2.229,2.43,3,185
28472.888888888876,2025-01-28T18:32:13.649Z,23.7561312,90.4014644,18.6052520830699,2.375,2.23,3,185
28528.499999999985,2025-01-28T18:32:13.704Z,23.7561313,90.4014631,18.554252083069905,2.396,2.38,3,185
28584.111111111095,2025-01-28T18:32:13.759Z,23.7561313,90.401462,18.5412520830699,2.295,2.4,3,185
28639.722222222204,2025-01-28T18:32:13.814Z,23.7561318,90.401461,18.546252083069902,2.224,2.3,3,185
28695.333333333314,2025-01-28T18:32:13.869Z,23.756132,90.4014597,18.494252083069902,2.28,2.23,3,185
28750.944444444423,2025-01-28T18:32:13.924Z,23.7561325,90.4014583,18.4612520830699,2.364,2.29,3,185
28806.555555555533,2025-01-28T18:32:13.979Z,23.7561329,90.4014571,18.424252083069902,2.341,2.37,3,185
28862.166666666642,2025-01-28T18:32:14.034Z,23.756133,90.4014559,18.3732520830699,2.335,2.35,3,185
28917.777777777752,2025-01-28T18:32:14.089Z,23.7561334,90.4014548,18.3402520830699,2.304,2.34,3,185
28973.38888888886,2025-01-28T18:32:14.144Z,23.7561337,90.4014535,18.3182520830699,2.35,2.31,3,185
29029,2025-01-28T18:32:14.199Z,23.7561342,90.4014523,18.301252083069905,2.341,2.36,3,157
29038.183486238533,2025-01-28T18:32:14.254Z,23.7561347,90.401451,18.304252083069905,2.427,2.35,3,157
29047.366972477066,2025-01-28T18:32:14.309Z,23.7561349,90.4014496,18.2822520830699,2.523,2.44,3,157
29056.5504587156,2025-01-28T18:32:14.364Z,23.7561353,90.4014484,18.2842520830699,2.459,2.53,3,157
29065.733944954132,2025-01-28T18:32:14.419Z,23.7561359,90.4014471,18.2842520830699,2.501,2.47,3,157
29074.917431192665,2025-01-28T18:32:14.474Z,23.7561364,90.4014457,18.2842520830699,2.55,2.51,3,157
29084.1009174312,2025-01-28T18:32:14.529Z,23.7561368,90.4014443,18.2792520830699,2.555,2.56,3,157
29093.28440366973,2025-01-28T18:32:14.584Z,23.7561373,90.4014431,18.277252083069904,2.503,2.56,3,157
29102.467889908265,2025-01-28T18:32:14.639Z,23.7561377,90.401442,18.2572520830699,2.445,2.51,3,157
29111.651376146798,2025-01-28T18:32:14.694Z,23.7561382,90.4014407,18.259252083069903,2.477,2.46,3,157
29120.83486238533,2025-01-28T18:32:14.749Z,23.7561386,90.4014394,18.241252083069902,2.507,2.49,3,157
29130.018348623864,2025-01-28T18:32:14.804Z,23.756139,90.4014379,18.2302520830699,2.594,2.52,3,157
29139.201834862397,2025-01-28T18:32:14.859Z,23.7561396,90.4014366,18.1972520830699,2.56,2.61,3,157
29148.38532110093,2025-01-28T18:32:14.914Z,23.7561399,90.4014352,18.1602520830699,2.633,2.57,3,157
29157.568807339463,2025-01-28T18:32:14.969Z,23.7561404,90.4014342,18.2032520830699,2.476,2.65,3,157
29166.752293577996,2025-01-28T18:32:15.024Z,23.7561414,90.401433,18.2512520830699,2.51,2.49,3,157
29175.93577981653,2025-01-28T18:32:15.079Z,23.7561417,90.4014316,18.191252083069898,2.522,2.52,3,157
29185.119266055062,2025-01-28T18:32:15.134Z,23.7561421,90.4014305,18.228252083069904,2.464,2.54,3,157
29194.302752293595,2025-01-28T18:32:15.189Z,23.7561426,90.4014292,18.2262520830699,2.487,2.48,3,157
29203.48623853213,2025-01-28T18:32:15.244Z,23.7561433,90.401428,18.249252083069898,2.512,2.5,3,157
29212.66972477066,2025-01-28T18:32:15.299Z,23.7561441,90.4014267,18.2632520830699,2.645,2.52,3,157
29221.853211009195,2025-01-28T18:32:15.354Z,23.7561448,90.4014255,18.258252083069898,2.6,2.66,3,157
29231.036697247728,2025-01-28T18:32:15.409Z,23.7561456,90.4014243,18.265252083069903,2.577,2.61,3,157
29240.22018348626,2025-01-28T18:32:15.464Z,23.7561461,90.4014229,18.2782520830699,2.599,2.59,3,157
29249.403669724794,2025-01-28T18:32:15.519Z,23.7561469,90.4014214,18.229252083069902,2.728,2.61,3,157
29258.587155963327,2025-01-28T18:32:15.574Z,23.7561475,90.4014201,18.2272520830699,2.747,2.74,3,157
29267.77064220186,2025-01-28T18:32:15.629Z,23.7561486,90.4014193,18.277252083069904,2.63,2.76,3,157
29276.954128440393,2025-01-28T18:32:15.684Z,23.7561492,90.4014181,18.3092520830699,2.586,2.64,3,157
29286.137614678926,2025-01-28T18:32:15.739Z,23.7561501,90.4014169,18.3252520830699,2.579,2.6,3,157
29295.32110091746,2025-01-28T18:32:15.794Z,23.7561508,90.4014154,18.313252083069898,2.705,2.59,3,157
29304.504587155992,2025-01-28T18:32:15.849Z,23.7561516,90.4014138,18.3402520830699,2.812,2.72,3,157
29313.688073394525,2025-01-28T18:32:15.904Z,23.7561519,90.4014125,18.3912520830699,2.765,2.82,3,157
29322.87155963306,2025-01-28T18:32:15.959Z,23.7561528,90.4014111,18.4502520830699,2.802,2.77,3,157
29332.05504587159,2025-01-28T18:32:16.014Z,23.7561536,90.4014099,18.500252083069903,2.777,2.81,3,157
29341.238532110125,2025-01-28T18:32:16.069Z,23.7561544,90.4014085,18.570252083069903,2.805,2.78,3,157
29350.422018348658,2025-01-28T18:32:16.124Z,23.7561556,90.4014072,18.671252083069902,2.895,2.81,3,157
29359.60550458719,2025-01-28T18:32:16.179Z,23.7561561,90.4014056,18.694252083069898,2.9,2.9,3,157
29368.788990825724,2025-01-28T18:32:16.234Z,23.7561567,90.401404,18.7272520830699,2.946,2.91,3,157
29377.972477064257,2025-01-28T18:32:16.289Z,23.7561573,90.4014024,18.7882520830699,2.989,2.95,3,157
29387.15596330279,2025-01-28T18:32:16.344Z,23.7561579,90.4014006,18.8372520830699,3.12,2.99,3,157
29396.339449541323,2025-01-28T18:32:16.399Z,23.7561585,90.4013988,18.8892520830699,3.158,3.12,3,157
29405.522935779856,2025-01-28T18:32:16.454Z,23.756159,90.4013971,18.9122520830699,3.214,3.16,3,157
29414.70642201839,2025-01-28T18:32:16.509Z,23.7561596,90.4013957,18.9712520830699,3.152,3.22,3,157
29423.889908256922,2025-01-28T18:32:16.564Z,23.75616,90.4013941,19.0172520830699,3.114,3.16,3,157
29433.073394495455,2025-01-28T18:32:16.619Z,23.7561605,90.4013923,19.009252083069903,3.183,3.12,3,157
29442.25688073399,2025-01-28T18:32:16.674Z,23.7561609,90.4013903,19.0102520830699,3.287,3.19,3,157
29451.44036697252,2025-01-28T18:32:16.729Z,23.7561615,90.4013886,19.0112520830699,3.301,3.29,3,157
29460.623853211055,2025-01-28T18:32:16.784Z,23.7561619,90.4013867,19.027252083069904,3.33,3.3,3,157
29469.807339449588,2025-01-28T18:32:16.839Z,23.7561623,90.4013848,19.0042520830699,3.391,3.33,3,157
29478.99082568812,2025-01-28T18:32:16.894Z,23.7561625,90.4013829,18.993252083069905,3.379,3.39,3,157
29488.174311926654,2025-01-28T18:32:16.949Z,23.7561628,90.4013812,19.002252083069898,3.353,3.38,3,157
29497.357798165187,2025-01-28T18:32:17.004Z,23.756163,90.4013794,19.003252083069903,3.358,3.36,3,157
29506.54128440372,2025-01-28T18:32:17.059Z,23.7561636,90.4013776,18.982252083069902,3.383,3.36,3,157
29515.724770642253,2025-01-28T18:32:17.114Z,23.7561639,90.4013759,18.9522520830699,3.353,3.39,3,157
29524.908256880786,2025-01-28T18:32:17.169Z,23.7561645,90.4013744,18.9652520830699,3.276,3.36,3,157
29534.09174311932,2025-01-28T18:32:17.224Z,23.7561652,90.4013729,18.975252083069904,3.21,3.28,3,157
29543.275229357852,2025-01-28T18:32:17.279Z,23.7561656,90.4013712,18.9682520830699,3.185,3.21,3,157
29552.458715596385,2025-01-28T18:32:17.334Z,23.7561659,90.4013695,18.9612520830699,3.198,3.19,3,157
29561.64220183492,2025-01-28T18:32:17.389Z,23.7561663,90.4013676,18.9472520830699,3.251,3.2,3,157
29570.82568807345,2025-01-28T18:32:17.444Z,23.7561668,90.4013658,18.924252083069902,3.27,3.25,3,157
29580.009174311985,2025-01-28T18:32:17.499Z,23.7561673,90.4013639,18.918252083069902,3.333,3.27,3,157
29589.192660550518,2025-01-28T18:32:17.554Z,23.7561675,90.4013619,18.9032520830699,3.36,3.34,3,157
29598.37614678905,2025-01-28T18:32:17.609Z,23.7561679,90.4013601,18.877252083069898,3.348,3.36,3,157
29607.559633027584,2025-01-28T18:32:17.664Z,23.7561682,90.4013585,18.869252083069902,3.279,3.35,3,157
29616.743119266117,2025-01-28T18:32:17.719Z,23.756169,90.4013573,18.8432520830699,3.176,3.28,3,157
29625.92660550465,2025-01-28T18:32:17.774Z,23.7561695,90.4013558,18.8182520830699,3.125,3.18,3,157
29635.110091743183,2025-01-28T18:32:17.829Z,23.7561701,90.4013543,18.802252083069902,3.098,3.13,3,157
29644.293577981716,2025-01-28T18:32:17.884Z,23.7561707,90.4013528,18.8732520830699,3.083,3.1,3,157
29653.47706422025,2025-01-28T18:32:17.939Z,23.7561712,90.4013512,18.991252083069902,3.07,3.09,3,157
29662.660550458782,2025-01-28T18:32:17.994Z,23.7561723,90.4013495,19.0532520830699,3.252,3.07,3,157
29671.844036697315,2025-01-28T18:32:18.049Z,23.7561728,90.4013475,19.082252083069903,3.373,3.25,3,157
29681.02752293585,2025-01-28T18:32:18.104Z,23.7561732,90.401346,19.137252083069903,3.238,3.38,3,157
29690.21100917438,2025-01-28T18:32:18.159Z,23.7561741,90.4013446,19.0932520830699,3.097,3.24,3,157
29699.394495412915,2025-01-28T18:32:18.214Z,23.7561747,90.4013428,19.1382520830699,3.174,3.1,3,157
29708.577981651448,2025-01-28T18:32:18.269Z,23.7561754,90.4013411,19.2092520830699,3.278,3.18,3,157
29717.76146788998,2025-01-28T18:32:18.324Z,23.7561759,90.4013395,19.2542520830699,3.23,3.28,3,157
29726.944954128514,2025-01-28T18:32:18.379Z,23.7561766,90.4013378,19.210252083069904,3.25,3.23,3,157
29736.128440367047,2025-01-28T18:32:18.434Z,23.7561773,90.4013363,19.237252083069905,3.199,3.25,3,157
29745.31192660558,2025-01-28T18:32:18.489Z,23.7561778,90.4013345,19.3222520830699,3.214,3.2,3,157
29754.495412844113,2025-01-28T18:32:18.544Z,23.7561784,90.4013325,19.3242520830699,3.36,3.22,3,157
29763.678899082646,2025-01-28T18:32:18.599Z,23.7561786,90.4013304,19.311252083069903,3.424,3.36,3,157
29772.86238532118,2025-01-28T18:32:18.654Z,23.756179,90.4013284,19.283252083069904,3.477,3.43,3,157
29782.045871559712,2025-01-28T18:32:18.709Z,23.7561797,90.4013266,19.286252083069904,3.464,3.48,3,157
29791.229357798245,2025-01-28T18:32:18.764Z,23.7561797,90.4013246,19.241252083069902,3.471,3.47,3,157
29800.41284403678,2025-01-28T18:32:18.819Z,23.7561795,90.4013222,19.1752520830699,3.544,3.47,3,157
29809.59633027531,2025-01-28T18:32:18.874Z,23.7561798,90.4013202,19.143252083069903,3.585,3.55,3,157
29818.779816513845,2025-01-28T18:32:18.929Z,23.7561801,90.4013182,19.110252083069902,3.576,3.59,3,157
29827.963302752378,2025-01-28T18:32:18.984Z,23.7561801,90.4013161,19.073252083069903,3.582,3.58,3,157
29837.14678899091,2025-01-28T18:32:19.039Z,23.7561805,90.4013144,19.0252520830699,3.538,3.59,3,157
29846.330275229444,2025-01-28T18:32:19.094Z,23.756181,90.4013127,19.0532520830699,3.514,3.54,3,157
29855.513761467977,2025-01-28T18:32:19.149Z,23.7561815,90.4013109,19.085252083069904,3.519,3.52,3,157
29864.69724770651,2025-01-28T18:32:19.204Z,23.7561823,90.4013092,19.1502520830699,3.529,3.52,3,157
29873.880733945043,2025-01-28T18:32:19.259Z,23.7561829,90.4013073,19.149252083069904,3.597,3.53,3,157
29883.064220183576,2025-01-28T18:32:19.314Z,23.7561828,90.4013051,19.057252083069898,3.612,3.6,3,157
29892.24770642211,2025-01-28T18:32:19.369Z,23.7561835,90.401303,19.0562520830699,3.688,3.62,3,157
29901.431192660642,2025-01-28T18:32:19.424Z,23.7561841,90.4013011,19.085252083069904,3.712,3.69,3,157
29910.614678899175,2025-01-28T18:32:19.479Z,23.756185,90.4012994,19.1382520830699,3.702,3.72,3,157
29919.79816513771,2025-01-28T18:32:19.534Z,23.7561855,90.4012976,19.185252083069898,3.667,3.71,3,157
29928.98165137624,2025-01-28T18:32:19.589Z,23.7561864,90.4012957,19.207252083069903,3.752,3.67,3,157
29938.165137614775,2025-01-28T18:32:19.644Z,23.7561874,90.401294,19.259252083069903,3.759,3.76,3,157
29947.348623853308,2025-01-28T18:32:19.699Z,23.7561883,90.4012923,19.319252083069898,3.738,3.76,3,157
29956.53211009184,2025-01-28T18:32:19.754Z,23.7561891,90.4012907,19.3702520830699,3.679,3.74,3,157
29965.715596330374,2025-01-28T18:32:19.809Z,23.7561894,90.4012888,19.280252083069904,3.62,3.68,3,157
29974.899082568907,2025-01-28T18:32:19.864Z,23.7561903,90.4012873,19.377252083069898,3.582,3.62,3,157
29984.08256880744,2025-01-28T18:32:19.919Z,23.756191,90.4012855,19.426252083069905,3.559,3.59,3,157
29993.266055045973,2025-01-28T18:32:19.974Z,23.7561917,90.4012834,19.435252083069898,3.66,3.56,3,157
30002.449541284506,2025-01-28T18:32:20.029Z,23.7561924,90.4012813,19.472252083069904,3.775,3.66,3,157
30011.63302752304,2025-01-28T18:32:20.084Z,23.7561924,90.4012789,19.4102520830699,3.821,3.78,3,157
30020.816513761572,2025-01-28T18:32:20.139Z,23.7561927,90.4012768,19.3972520830699,3.78,3.82,3,157
30030,2025-01-28T18:32:20.194Z,23.7561936,90.401275,19.3982520830699,3.793,3.78,3,208
30082.684210526317,2025-01-28T18:32:20.249Z,23.7561942,90.4012727,19.408252083069904,3.921,3.8,3,208
30135.368421052633,2025-01-28T18:32:20.304Z,23.7561952,90.401271,19.4732520830699,3.907,3.92,3,208
30188.05263157895,2025-01-28T18:32:20.359Z,23.7561961,90.401269,19.5162520830699,3.979,3.91,3,208
30240.736842105267,2025-01-28T18:32:20.414Z,23.756197,90.4012675,19.518252083069903,3.856,3.98,3,208
30293.421052631584,2025-01-28T18:32:20.469Z,23.7561976,90.401266,19.5962520830699,3.671,3.86,3,208
30346.1052631579,2025-01-28T18:32:20.524Z,23.7561982,90.4012642,19.597252083069904,3.654,3.67,3,208
30398.789473684217,2025-01-28T18:32:20.579Z,23.7561991,90.4012622,19.5802520830699,3.778,3.66,3,208
30451.473684210534,2025-01-28T18:32:20.634Z,23.7561999,90.4012604,19.582252083069903,3.787,3.78,3,208
30504.15789473685,2025-01-28T18:32:20.689Z,23.7562006,90.4012586,19.610252083069902,3.77,3.79,3,208
30556.842105263167,2025-01-28T18:32:20.744Z,23.756201,90.4012565,19.5842520830699,3.793,3.77,3,208
30609.526315789484,2025-01-28T18:32:20.799Z,23.7562018,90.4012549,19.557252083069898,3.723,3.79,3,208
30662.2105263158,2025-01-28T18:32:20.854Z,23.7562026,90.4012534,19.518252083069903,3.648,3.72,3,208
30714.894736842118,2025-01-28T18:32:20.909Z,23.7562036,90.401252,19.508252083069898,3.629,3.65,3,208
30767.578947368434,2025-01-28T18:32:20.964Z,23.7562045,90.4012503,19.5372520830699,3.614,3.63,3,208
30820.26315789475,2025-01-28T18:32:21.019Z,23.7562048,90.4012485,19.4432520830699,3.582,3.62,3,208
30872.947368421068,2025-01-28T18:32:21.074Z,23.7562057,90.4012467,19.436252083069903,3.65,3.59,3,208
30925.631578947385,2025-01-28T18:32:21.129Z,23.7562067,90.4012454,19.408252083069904,3.559,3.65,3,208
30978.3157894737,2025-01-28T18:32:21.184Z,23.7562077,90.4012439,19.4532520830699,3.48,3.56,3,208
31031,2025-01-28T18:32:21.239Z,23.7562085,90.4012422,19.4642520830699,3.489,3.48,3,208
31089.882352941175,2025-01-28T18:32:21.294Z,23.7562095,90.4012404,19.4922520830699,3.58,3.49,3,208
31148.76470588235,2025-01-28T18:32:21.349Z,23.7562108,90.401239,19.6472520830699,3.549,3.58,3,208
31207.647058823524,2025-01-28T18:32:21.404Z,23.7562117,90.4012373,19.671252083069902,3.51,3.55,3,208
31266.5294117647,2025-01-28T18:32:21.459Z,23.7562123,90.4012352,19.655252083069904,3.649,3.51,3,208
31325.411764705874,2025-01-28T18:32:21.514Z,23.7562126,90.4012329,19.649252083069904,3.685,3.65,3,208
31384.29411764705,2025-01-28T18:32:21.569Z,23.7562132,90.4012309,19.612252083069905,3.73,3.69,3,208
31443.176470588223,2025-01-28T18:32:21.624Z,23.7562131,90.4012281,19.518252083069903,3.874,3.73,3,208
31502.058823529398,2025-01-28T18:32:21.679Z,23.7562136,90.4012255,19.4562520830699,4.028,3.88,3,208
31560.941176470573,2025-01-28T18:32:21.734Z,23.7562143,90.4012237,19.457252083069903,3.992,4.03,3,208
31619.823529411748,2025-01-28T18:32:21.789Z,23.7562148,90.4012213,19.4002520830699,4.116,4,3,208
31678.705882352922,2025-01-28T18:32:21.844Z,23.7562157,90.4012191,19.4472520830699,4.169,4.12,3,208
31737.588235294097,2025-01-28T18:32:21.899Z,23.7562166,90.4012172,19.4952520830699,4.093,4.17,3,208
31796.470588235272,2025-01-28T18:32:21.954Z,23.7562177,90.4012149,19.5042520830699,4.274,4.1,3,208
31855.352941176447,2025-01-28T18:32:22.009Z,23.7562185,90.4012129,19.5562520830699,4.205,4.28,3,208
31914.23529411762,2025-01-28T18:32:22.064Z,23.7562186,90.4012105,19.512252083069903,4.162,4.21,3,208
31973.117647058796,2025-01-28T18:32:22.119Z,23.756219,90.4012085,19.415252083069902,4.006,4.17,3,208
32032,2025-01-28T18:32:22.174Z,23.7562193,90.4012059,19.319252083069898,4.157,4.01,3,208
32084.684210526317,2025-01-28T18:32:22.229Z,23.75622,90.4012038,19.3182520830699,4.14,4.16,3,208
32137.368421052633,2025-01-28T18:32:22.284Z,23.7562204,90.4012016,19.168252083069902,4.041,4.14,3,208
32190.05263157895,2025-01-28T18:32:22.339Z,23.756221,90.4011994,19.1452520830699,4.037,4.05,3,208
32242.736842105267,2025-01-28T18:32:22.394Z,23.7562219,90.401197,19.1142520830699,4.198,4.04,3,208
32295.421052631584,2025-01-28T18:32:22.449Z,23.7562226,90.4011949,19.116252083069902,4.177,4.2,3,208
32348.1052631579,2025-01-28T18:32:22.504Z,23.7562229,90.4011929,19.1512520830699,4.022,4.18,3,208
32400.789473684217,2025-01-28T18:32:22.559Z,23.7562229,90.4011908,19.0782520830699,3.88,4.03,3,208
32453.473684210534,2025-01-28T18:32:22.614Z,23.7562236,90.4011886,18.987252083069905,3.967,3.89,3,208
32506.15789473685,2025-01-28T18:32:22.669Z,23.7562244,90.4011863,18.9472520830699,4.112,3.97,3,208
32558.842105263167,2025-01-28T18:32:22.724Z,23.7562251,90.4011843,19.002252083069898,4.077,4.12,3,208
32611.526315789484,2025-01-28T18:32:22.779Z,23.7562253,90.4011818,18.8402520830699,4.148,4.08,3,208
32664.2105263158,2025-01-28T18:32:22.834Z,23.7562257,90.4011795,18.732252083069902,4.126,4.15,3,208
32716.894736842118,2025-01-28T18:32:22.889Z,23.7562261,90.4011773,18.737252083069905,4.135,4.13,3,208
32769.578947368434,2025-01-28T18:32:22.944Z,23.7562266,90.401175,18.7542520830699,4.177,4.14,3,208
32822.26315789475,2025-01-28T18:32:22.999Z,23.7562273,90.4011726,18.7482520830699,4.282,4.18,3,208
32874.94736842106,2025-01-28T18:32:23.054Z,23.7562273,90.40117,18.5932520830699,4.263,4.29,3,208
32927.631578947374,2025-01-28T18:32:23.109Z,23.7562273,90.4011676,18.4832520830699,4.224,4.27,3,208
32980.31578947369,2025-01-28T18:32:23.164Z,23.7562273,90.4011652,18.3392520830699,4.177,4.23,3,208
