cts,date,GPS (Lat.) [deg],GPS (Long.) [deg],GPS (Alt.) [m],GPS (2D speed) [m/s],GPS (3D speed) [m/s],fix,precision
283518.5294117648,2025-01-28T18:27:47.132Z,23.7573507,90.4042966,4.04419163577878,3.239,3.19,3,128
283577.411764706,2025-01-28T18:27:47.191Z,23.7573493,90.4042959,4.042191635778785,3.16,3.24,3,128
283636.2941176472,2025-01-28T18:27:47.249Z,23.7573479,90.404295,4.034191635778782,3.199,3.16,3,128
283695.1764705884,2025-01-28T18:27:47.307Z,23.7573465,90.4042943,4.036191635778785,3.2,3.2,3,128
283754.05882352963,2025-01-28T18:27:47.365Z,23.7573451,90.4042935,4.036191635778785,3.213,3.2,3,128
283812.94117647083,2025-01-28T18:27:47.424Z,23.7573438,90.4042926,4.049191635778783,3.192,3.21,3,128
283871.82352941204,2025-01-28T18:27:47.482Z,23.7573424,90.4042917,4.046191635778783,3.199,3.19,3,128
283930.70588235324,2025-01-28T18:27:47.540Z,23.7573411,90.4042909,4.045191635778785,3.17,3.2,3,128
283989.58823529445,2025-01-28T18:27:47.598Z,23.7573396,90.40429,4.042191635778785,3.21,3.17,3,128
284048.47058823565,2025-01-28T18:27:47.657Z,23.7573383,90.4042892,4.061191635778783,3.201,3.21,3,128
284107.35294117685,2025-01-28T18:27:47.715Z,23.7573369,90.4042884,4.058191635778783,3.216,3.2,3,128
284166.23529411806,2025-01-28T18:27:47.773Z,23.7573355,90.4042876,4.052191635778783,3.212,3.22,3,128
284225.11764705926,2025-01-28T18:27:47.831Z,23.7573341,90.4042868,4.065191635778781,3.134,3.21,3,128
284284,2025-01-28T18:27:47.890Z,23.7573328,90.4042859,4.070191635778784,3.153,3.13,3,128
284342.8823529412,2025-01-28T18:27:47.948Z,23.7573314,90.4042851,4.081191635778779,3.186,3.15,3,128
284401.7647058824,2025-01-28T18:27:48.006Z,23.7573299,90.4042843,4.082191635778784,3.23,3.19,3,128
284460.6470588236,2025-01-28T18:27:48.064Z,23.7573285,90.4042834,4.080191635778782,3.247,3.23,3,128
284519.5294117648,2025-01-28T18:27:48.122Z,23.7573258,90.4042816,4.0741916357787815,3.218,3.25,3,128
284578.411764706,2025-01-28T18:27:48.181Z,23.7573245,90.4042807,4.070191635778784,3.195,3.22,3,128
284637.2941176472,2025-01-28T18:27:48.239Z,23.7573231,90.4042799,4.081191635778779,3.206,3.2,3,128
284696.1764705884,2025-01-28T18:27:48.297Z,23.7573217,90.4042791,4.09319163577878,3.226,3.21,3,128
284755.05882352963,2025-01-28T18:27:48.355Z,23.7573203,90.4042783,4.1011916357787825,3.191,3.23,3,128
284813.94117647083,2025-01-28T18:27:48.414Z,23.7573189,90.4042774,4.10219163577878,3.209,3.19,3,128
284872.82352941204,2025-01-28T18:27:48.472Z,23.7573176,90.4042765,4.0911916357787845,3.204,3.21,3,128
284931.70588235324,2025-01-28T18:27:48.530Z,23.7573162,90.4042757,4.0911916357787845,3.184,3.2,3,128
284990.58823529445,2025-01-28T18:27:48.588Z,23.7573149,90.4042748,4.09319163577878,3.175,3.18,3,128
285049.47058823565,2025-01-28T18:27:48.647Z,23.7573136,90.4042739,4.076191635778784,3.15,3.18,3,128
285108.35294117685,2025-01-28T18:27:48.705Z,23.7573121,90.4042731,4.082191635778784,3.202,3.15,3,128
285167.23529411806,2025-01-28T18:27:48.763Z,23.7573107,90.4042723,4.103191635778785,3.189,3.2,3,128
285226.11764705926,2025-01-28T18:27:48.821Z,23.7573094,90.4042714,4.09919163577878,3.176,3.19,3,128
285285,2025-01-28T18:27:48.880Z,23.7573081,90.4042705,4.097191635778785,3.142,3.18,3,128
285347.5625,2025-01-28T18:27:48.941Z,23.7573067,90.4042696,4.09919163577878,3.172,3.14,3,128
285410.125,2025-01-28T18:27:49.003Z,23.7573052,90.4042688,4.08719163577878,3.209,3.17,3,128
285472.6875,2025-01-28T18:27:49.065Z,23.7573039,90.4042679,4.08719163577878,3.212,3.21,3,128
285535.25,2025-01-28T18:27:49.127Z,23.7573025,90.404267,4.080191635778782,3.211,3.21,3,128
285597.8125,2025-01-28T18:27:49.189Z,23.7572984,90.4042643,4.077191635778782,3.19,3.21,3,128
285660.375,2025-01-28T18:27:49.251Z,23.7572971,90.4042634,4.078191635778779,3.173,3.19,3,128
285722.9375,2025-01-28T18:27:49.313Z,23.7572957,90.4042624,4.071191635778781,3.209,3.17,3,128
285785.5,2025-01-28T18:27:49.375Z,23.7572944,90.4042615,4.067191635778784,3.208,3.21,3,128
285848.0625,2025-01-28T18:27:49.436Z,23.757293,90.4042607,4.069191635778779,3.173,3.21,3,128
285910.625,2025-01-28T18:27:49.498Z,23.7572917,90.4042599,4.067191635778784,3.141,3.17,3,128
285973.1875,2025-01-28T18:27:49.560Z,23.7572903,90.404259,4.075191635778779,3.124,3.14,3,128
286035.75,2025-01-28T18:27:49.622Z,23.757289,90.4042581,4.066191635778779,3.173,3.12,3,128
286098.3125,2025-01-28T18:27:49.684Z,23.7572876,90.4042572,4.051191635778785,3.19,3.17,3,128
286160.875,2025-01-28T18:27:49.746Z,23.7572862,90.4042564,4.049191635778783,3.163,3.19,3,128
286223.4375,2025-01-28T18:27:49.808Z,23.7572847,90.4042555,4.071191635778781,3.233,3.16,3,128
286286,2025-01-28T18:27:49.870Z,23.7572833,90.4042547,4.0911916357787845,3.253,3.23,3,128
286341.6111111111,2025-01-28T18:27:49.925Z,23.757282,90.4042537,4.071191635778781,3.219,3.25,3,128
286397.22222222225,2025-01-28T18:27:49.980Z,23.7572806,90.4042529,4.086191635778782,3.182,3.22,3,128
286452.8333333334,2025-01-28T18:27:50.035Z,23.7572793,90.4042521,4.09319163577878,3.123,3.18,3,128
286508.4444444445,2025-01-28T18:27:50.090Z,23.757278,90.4042512,4.081191635778779,3.108,3.12,3,128
286564.0555555556,2025-01-28T18:27:50.145Z,23.7572766,90.4042503,4.1011916357787825,3.162,3.11,3,128
286619.66666666674,2025-01-28T18:27:50.200Z,23.7572752,90.4042493,4.109191635778785,3.21,3.16,3,128
286675.27777777787,2025-01-28T18:27:50.255Z,23.7572739,90.4042484,4.10219163577878,3.186,3.21,3,128
286730.888888889,2025-01-28T18:27:50.310Z,23.7572725,90.4042475,4.082191635778784,3.18,3.19,3,128
286786.5000000001,2025-01-28T18:27:50.365Z,23.7572712,90.4042466,4.070191635778784,3.164,3.18,3,128
286842.11111111124,2025-01-28T18:27:50.420Z,23.7572699,90.4042456,4.085191635778784,3.164,3.16,3,128
286897.72222222236,2025-01-28T18:27:50.475Z,23.7572685,90.4042447,4.089191635778782,3.176,3.16,3,128
286953.3333333335,2025-01-28T18:27:50.530Z,23.7572671,90.4042438,4.068191635778781,3.22,3.18,3,128
287008.9444444446,2025-01-28T18:27:50.585Z,23.7572657,90.404243,4.062191635778781,3.19,3.22,3,128
287064.55555555574,2025-01-28T18:27:50.640Z,23.7572644,90.4042421,4.082191635778784,3.164,3.19,3,128
287120.16666666686,2025-01-28T18:27:50.695Z,23.757263,90.4042413,4.1111916357787806,3.112,3.16,3,128
287175.777777778,2025-01-28T18:27:50.750Z,23.7572616,90.4042404,4.117191635778781,3.17,3.11,3,128
287231.3888888891,2025-01-28T18:27:50.805Z,23.7572603,90.4042395,4.107191635778783,3.172,3.17,3,128
287287,2025-01-28T18:27:50.860Z,23.7572589,90.4042386,4.109191635778785,3.186,3.17,3,128
287342.6111111111,2025-01-28T18:27:50.918Z,23.7572576,90.4042376,4.110191635778783,3.201,3.19,3,128
287398.22222222225,2025-01-28T18:27:50.976Z,23.7572562,90.4042368,4.112191635778785,3.156,3.2,3,128
287453.8333333334,2025-01-28T18:27:51.034Z,23.7572549,90.4042359,4.103191635778785,3.169,3.16,3,128
287509.4444444445,2025-01-28T18:27:51.092Z,23.7572535,90.4042351,4.083191635778782,3.17,3.17,3,128
287565.0555555556,2025-01-28T18:27:51.150Z,23.7572509,90.4042334,4.100191635778785,3.055,3.17,3,128
287620.66666666674,2025-01-28T18:27:51.208Z,23.7572496,90.4042325,4.10519163577878,3.065,3.05,3,128
287676.27777777787,2025-01-28T18:27:51.266Z,23.7572482,90.4042317,4.115191635778785,3.081,3.07,3,128
287731.888888889,2025-01-28T18:27:51.324Z,23.7572468,90.4042308,4.124191635778779,3.173,3.08,3,128
287787.5000000001,2025-01-28T18:27:51.382Z,23.7572455,90.4042299,4.114191635778781,3.145,3.17,3,128
287843.11111111124,2025-01-28T18:27:51.440Z,23.7572441,90.4042289,4.115191635778785,3.21,3.15,3,128
287898.72222222236,2025-01-28T18:27:51.498Z,23.7572427,90.404228,4.123191635778781,3.25,3.21,3,128
287954.3333333335,2025-01-28T18:27:51.556Z,23.7572413,90.4042271,4.131191635778784,3.202,3.25,3,128
288009.9444444446,2025-01-28T18:27:51.614Z,23.7572399,90.4042262,4.138191635778782,3.209,3.2,3,128
288065.55555555574,2025-01-28T18:27:51.672Z,23.7572386,90.4042253,4.121191635778779,3.184,3.21,3,128
288121.16666666686,2025-01-28T18:27:51.730Z,23.7572373,90.4042244,4.106191635778785,3.124,3.18,3,128
288176.777777778,2025-01-28T18:27:51.788Z,23.7572359,90.4042235,4.112191635778785,3.158,3.12,3,128
288232.3888888891,2025-01-28T18:27:51.846Z,23.7572345,90.4042227,4.115191635778785,3.184,3.16,3,128
288288,2025-01-28T18:27:51.905Z,23.757233,90.4042218,4.133191635778779,3.254,3.18,3,128
288346.8823529412,2025-01-28T18:27:51.963Z,23.7572317,90.4042209,4.134191635778784,3.205,3.25,3,128
288405.7647058824,2025-01-28T18:27:52.021Z,23.7572304,90.4042199,4.124191635778779,3.182,3.2,3,128
288464.6470588236,2025-01-28T18:27:52.079Z,23.7572291,90.4042189,4.1011916357787825,3.182,3.18,3,128
288523.5294117648,2025-01-28T18:27:52.137Z,23.7572263,90.4042171,4.104191635778783,3.274,3.18,3,128
288582.411764706,2025-01-28T18:27:52.196Z,23.757225,90.4042162,4.09619163577878,3.208,3.27,3,128
288641.2941176472,2025-01-28T18:27:52.254Z,23.7572235,90.4042152,4.089191635778782,3.281,3.21,3,128
288700.1764705884,2025-01-28T18:27:52.312Z,23.7572222,90.4042143,4.112191635778785,3.233,3.28,3,128
288759.05882352963,2025-01-28T18:27:52.370Z,23.7572208,90.4042134,4.1251916357787834,3.203,3.23,3,128
288817.94117647083,2025-01-28T18:27:52.429Z,23.7572195,90.4042126,4.119191635778783,3.159,3.2,3,128
288876.82352941204,2025-01-28T18:27:52.487Z,23.7572182,90.4042116,4.114191635778781,3.151,3.16,3,128
288935.70588235324,2025-01-28T18:27:52.545Z,23.7572169,90.4042106,4.121191635778779,3.193,3.15,3,128
288994.58823529445,2025-01-28T18:27:52.603Z,23.7572155,90.4042097,4.116191635778783,3.179,3.19,3,128
289053.47058823565,2025-01-28T18:27:52.662Z,23.7572141,90.4042088,4.116191635778783,3.224,3.18,3,128
289112.35294117685,2025-01-28T18:27:52.720Z,23.7572128,90.4042079,4.127191635778779,3.223,3.22,3,128
289171.23529411806,2025-01-28T18:27:52.778Z,23.7572114,90.404207,4.142191635778779,3.195,3.22,3,128
289230.11764705926,2025-01-28T18:27:52.836Z,23.7572101,90.4042062,4.150191635778782,3.158,3.2,3,128
289289,2025-01-28T18:27:52.895Z,23.7572087,90.4042052,4.140191635778784,3.209,3.16,3,128
289347.8823529412,2025-01-28T18:27:52.953Z,23.7572073,90.4042043,4.128191635778784,3.227,3.21,3,128
289406.7647058824,2025-01-28T18:27:53.011Z,23.757206,90.4042033,4.1451916357787795,3.172,3.23,3,128
289465.6470588236,2025-01-28T18:27:53.069Z,23.7572046,90.4042025,4.158191635778785,3.191,3.17,3,128
289524.5294117648,2025-01-28T18:27:53.127Z,23.757202,90.4042006,4.168191635778783,3.174,3.19,3,128
289583.411764706,2025-01-28T18:27:53.186Z,23.7572006,90.4041997,4.195191635778784,3.168,3.17,3,128
289642.2941176472,2025-01-28T18:27:53.244Z,23.7571992,90.4041988,4.198191635778784,3.218,3.17,3,128
289701.1764705884,2025-01-28T18:27:53.302Z,23.7571977,90.4041979,4.202191635778782,3.276,3.22,3,128
289760.05882352963,2025-01-28T18:27:53.360Z,23.7571964,90.4041969,4.192191635778784,3.222,3.28,3,128
289818.94117647083,2025-01-28T18:27:53.419Z,23.7571951,90.404196,4.204191635778784,3.2,3.22,3,128
289877.82352941204,2025-01-28T18:27:53.477Z,23.7571937,90.4041951,4.217191635778782,3.166,3.2,3,128
289936.70588235324,2025-01-28T18:27:53.535Z,23.7571924,90.4041942,4.213191635778784,3.165,3.17,3,128
289995.58823529445,2025-01-28T18:27:53.593Z,23.757191,90.4041932,4.217191635778782,3.194,3.16,3,128
290054.47058823565,2025-01-28T18:27:53.652Z,23.7571897,90.4041924,4.22719163577878,3.181,3.19,3,128
290113.35294117685,2025-01-28T18:27:53.710Z,23.7571883,90.4041914,4.228191635778785,3.237,3.18,3,128
290172.23529411806,2025-01-28T18:27:53.768Z,23.7571869,90.4041904,4.2261916357787825,3.219,3.24,3,128
290231.11764705926,2025-01-28T18:27:53.826Z,23.7571856,90.4041895,4.23019163577878,3.151,3.22,3,128
290290,2025-01-28T18:27:53.885Z,23.7571842,90.4041886,4.252191635778779,3.189,3.15,3,128
290348.8823529412,2025-01-28T18:27:53.943Z,23.7571829,90.4041876,4.2501916357787834,3.226,3.19,3,128
290407.7647058824,2025-01-28T18:27:54.001Z,23.7571815,90.4041867,4.247191635778783,3.226,3.23,3,128
290466.6470588236,2025-01-28T18:27:54.059Z,23.7571802,90.4041857,4.2601916357787815,3.221,3.23,3,128
290525.5294117648,2025-01-28T18:27:54.117Z,23.7571776,90.4041838,4.257191635778781,3.14,3.22,3,128
290584.411764706,2025-01-28T18:27:54.176Z,23.7571762,90.4041829,4.256191635778784,3.183,3.14,3,128
290643.2941176472,2025-01-28T18:27:54.234Z,23.7571748,90.404182,4.266191635778782,3.185,3.18,3,128
290702.1764705884,2025-01-28T18:27:54.292Z,23.7571735,90.404181,4.28819163577878,3.175,3.19,3,128
290761.05882352963,2025-01-28T18:27:54.350Z,23.7571722,90.4041801,4.29119163577878,3.166,3.17,3,128
290819.94117647083,2025-01-28T18:27:54.409Z,23.7571707,90.4041791,4.301191635778785,3.247,3.17,3,128
290878.82352941204,2025-01-28T18:27:54.467Z,23.7571693,90.4041783,4.298191635778785,3.199,3.25,3,128
290937.70588235324,2025-01-28T18:27:54.525Z,23.7571681,90.4041774,4.280191635778785,3.151,3.2,3,128
290996.58823529445,2025-01-28T18:27:54.583Z,23.7571668,90.4041764,4.280191635778785,3.122,3.15,3,128
291055.47058823565,2025-01-28T18:27:54.642Z,23.7571655,90.4041754,4.286191635778785,3.178,3.12,3,128
291114.35294117685,2025-01-28T18:27:54.700Z,23.7571641,90.4041745,4.309191635778781,3.147,3.18,3,128
291173.23529411806,2025-01-28T18:27:54.758Z,23.7571627,90.4041735,4.3071916357787785,3.201,3.15,3,128
291232.11764705926,2025-01-28T18:27:54.816Z,23.7571613,90.4041725,4.326191635778784,3.262,3.2,3,128
291291,2025-01-28T18:27:54.875Z,23.7571599,90.4041716,4.321191635778781,3.239,3.26,3,128
291346.6111111111,2025-01-28T18:27:54.933Z,23.7571586,90.4041707,4.321191635778781,3.195,3.24,3,128
291402.22222222225,2025-01-28T18:27:54.991Z,23.7571573,90.4041696,4.327191635778782,3.164,3.2,3,128
291457.8333333334,2025-01-28T18:27:55.049Z,23.757156,90.4041687,4.332191635778784,3.164,3.16,3,128
291513.4444444445,2025-01-28T18:27:55.107Z,23.7571532,90.4041668,4.331191635778779,3.227,3.16,3,128
291569.0555555556,2025-01-28T18:27:55.165Z,23.7571519,90.4041659,4.329191635778784,3.206,3.23,3,128
291624.66666666674,2025-01-28T18:27:55.223Z,23.7571505,90.4041649,4.342191635778782,3.2,3.21,3,128
291680.27777777787,2025-01-28T18:27:55.281Z,23.7571492,90.4041639,4.3511916357787825,3.218,3.2,3,128
291735.888888889,2025-01-28T18:27:55.339Z,23.7571479,90.4041628,4.347191635778785,3.213,3.22,3,128
291791.5000000001,2025-01-28T18:27:55.397Z,23.7571464,90.404162,4.342191635778782,3.216,3.21,3,128
291847.11111111124,2025-01-28T18:27:55.455Z,23.7571451,90.4041612,4.34019163577878,3.137,3.22,3,128
291902.72222222236,2025-01-28T18:27:55.513Z,23.7571437,90.4041602,4.342191635778782,3.166,3.14,3,128
291958.3333333335,2025-01-28T18:27:55.571Z,23.7571423,90.4041592,4.34319163577878,3.212,3.17,3,128
292013.9444444446,2025-01-28T18:27:55.629Z,23.757141,90.4041582,4.357191635778783,3.243,3.21,3,128
292069.55555555574,2025-01-28T18:27:55.687Z,23.7571398,90.4041571,4.3411916357787845,3.152,3.24,3,128
292125.16666666686,2025-01-28T18:27:55.745Z,23.7571385,90.4041561,4.34319163577878,3.145,3.15,3,128
292180.777777778,2025-01-28T18:27:55.803Z,23.7571371,90.4041552,4.3411916357787845,3.2,3.14,3,128
292236.3888888891,2025-01-28T18:27:55.861Z,23.7571356,90.4041543,4.353191635778785,3.23,3.2,3,128
292292,2025-01-28T18:27:55.920Z,23.7571343,90.4041533,4.350191635778785,3.192,3.23,3,128
292354.5625,2025-01-28T18:27:55.978Z,23.7571329,90.4041524,4.35519163577878,3.186,3.19,3,128
292417.125,2025-01-28T18:27:56.036Z,23.7571316,90.4041514,4.365191635778785,3.18,3.19,3,128
292479.6875,2025-01-28T18:27:56.095Z,23.7571303,90.4041504,4.378191635778784,3.169,3.18,3,128
292542.25,2025-01-28T18:27:56.153Z,23.7571277,90.4041485,4.391191635778782,3.133,3.17,3,128
292604.8125,2025-01-28T18:27:56.212Z,23.7571264,90.4041476,4.39819163577878,3.092,3.13,3,128
292667.375,2025-01-28T18:27:56.270Z,23.757125,90.4041466,4.4121916357787825,3.19,3.09,3,128
292729.9375,2025-01-28T18:27:56.329Z,23.7571237,90.4041456,4.428191635778781,3.191,3.19,3,128
292792.5,2025-01-28T18:27:56.387Z,23.7571223,90.4041446,4.428191635778781,3.241,3.19,3,128
292855.0625,2025-01-28T18:27:56.445Z,23.757121,90.4041437,4.436191635778783,3.131,3.24,3,128
292917.625,2025-01-28T18:27:56.504Z,23.7571197,90.4041428,4.445191635778784,3.152,3.13,3,128
292980.1875,2025-01-28T18:27:56.562Z,23.7571184,90.4041419,4.445191635778784,3.152,3.15,3,128
293042.75,2025-01-28T18:27:56.621Z,23.757117,90.4041409,4.453191635778779,3.211,3.15,3,128
293105.3125,2025-01-28T18:27:56.679Z,23.7571157,90.4041399,4.456191635778779,3.177,3.21,3,128
293167.875,2025-01-28T18:27:56.738Z,23.7571143,90.404139,4.467191635778782,3.21,3.18,3,128
293230.4375,2025-01-28T18:27:56.796Z,23.7571129,90.404138,4.472191635778785,3.209,3.21,3,128
293293,2025-01-28T18:27:56.855Z,23.7571116,90.404137,4.48319163577878,3.167,3.21,3,128
293348.6111111111,2025-01-28T18:27:56.913Z,23.7571102,90.4041361,4.481191635778785,3.18,3.17,3,128
293404.22222222225,2025-01-28T18:27:56.971Z,23.7571089,90.4041352,4.481191635778785,3.165,3.18,3,128
293459.8333333334,2025-01-28T18:27:57.029Z,23.7571075,90.4041342,4.482191635778783,3.193,3.16,3,128
293515.4444444445,2025-01-28T18:27:57.087Z,23.7571062,90.4041333,4.481191635778785,3.131,3.19,3,128
293571.0555555556,2025-01-28T18:27:57.145Z,23.7571036,90.4041314,4.495191635778781,3.153,3.13,3,128
293626.66666666674,2025-01-28T18:27:57.203Z,23.7571022,90.4041304,4.491191635778783,3.16,3.15,3,128
293682.27777777787,2025-01-28T18:27:57.261Z,23.7571008,90.4041294,4.52319163577878,3.194,3.16,3,128
293737.888888889,2025-01-28T18:27:57.319Z,23.7570995,90.4041285,4.52619163577878,3.209,3.19,3,128
293793.5000000001,2025-01-28T18:27:57.377Z,23.7570981,90.4041275,4.52919163577878,3.214,3.21,3,128
293849.11111111124,2025-01-28T18:27:57.435Z,23.7570968,90.4041265,4.52619163577878,3.209,3.21,3,128
293904.72222222236,2025-01-28T18:27:57.493Z,23.7570954,90.4041256,4.5271916357787845,3.209,3.21,3,128
293960.3333333335,2025-01-28T18:27:57.551Z,23.7570941,90.4041246,4.531191635778782,3.18,3.21,3,128
294015.9444444446,2025-01-28T18:27:57.609Z,23.7570927,90.4041237,4.521191635778784,3.173,3.18,3,128
294071.55555555574,2025-01-28T18:27:57.667Z,23.7570914,90.4041228,4.528191635778782,3.182,3.17,3,128
294127.16666666686,2025-01-28T18:27:57.725Z,23.7570901,90.4041218,4.53519163577878,3.159,3.18,3,128
294182.777777778,2025-01-28T18:27:57.783Z,23.7570887,90.4041208,4.556191635778781,3.173,3.16,3,128
294238.3888888891,2025-01-28T18:27:57.841Z,23.7570874,90.4041199,4.563191635778779,3.187,3.17,3,128
294294,2025-01-28T18:27:57.900Z,23.757086,90.4041188,4.54119163577878,3.232,3.19,3,128
294352.8823529412,2025-01-28T18:27:57.958Z,23.7570847,90.4041178,4.536191635778785,3.207,3.23,3,128
294411.7647058824,2025-01-28T18:27:58.016Z,23.7570833,90.4041169,4.545191635778785,3.227,3.21,3,128
294470.6470588236,2025-01-28T18:27:58.074Z,23.757082,90.4041159,4.550191635778781,3.227,3.23,3,128
294529.5294117648,2025-01-28T18:27:58.132Z,23.7570793,90.4041139,4.5471916357787805,3.194,3.23,3,128
294588.411764706,2025-01-28T18:27:58.191Z,23.7570781,90.404113,4.543191635778783,3.165,3.19,3,128
294647.2941176472,2025-01-28T18:27:58.249Z,23.7570766,90.4041121,4.54119163577878,3.225,3.17,3,128
294706.1764705884,2025-01-28T18:27:58.307Z,23.7570753,90.4041112,4.54119163577878,3.232,3.23,3,128
294765.05882352963,2025-01-28T18:27:58.365Z,23.757074,90.4041102,4.53819163577878,3.172,3.23,3,128
294823.94117647083,2025-01-28T18:27:58.424Z,23.7570727,90.4041093,4.53519163577878,3.117,3.17,3,128
294882.82352941204,2025-01-28T18:27:58.482Z,23.7570714,90.4041084,4.52619163577878,3.176,3.12,3,128
294941.70588235324,2025-01-28T18:27:58.540Z,23.75707,90.4041075,4.543191635778783,3.195,3.18,3,128
295000.58823529445,2025-01-28T18:27:58.598Z,23.7570687,90.4041064,4.54119163577878,3.226,3.19,3,128
295059.47058823565,2025-01-28T18:27:58.657Z,23.7570674,90.4041055,4.531191635778782,3.176,3.23,3,128
295118.35294117685,2025-01-28T18:27:58.715Z,23.7570661,90.4041044,4.53219163577878,3.228,3.18,3,128
295177.23529411806,2025-01-28T18:27:58.773Z,23.7570648,90.4041034,4.54119163577878,3.236,3.23,3,128
295236.11764705926,2025-01-28T18:27:58.831Z,23.7570634,90.4041025,4.5471916357787805,3.235,3.24,3,128
295295,2025-01-28T18:27:58.890Z,23.7570621,90.4041015,4.54119163577878,3.243,3.23,3,128
295353.8823529412,2025-01-28T18:27:58.948Z,23.7570607,90.4041005,4.543191635778783,3.251,3.24,3,128
295412.7647058824,2025-01-28T18:27:59.006Z,23.7570595,90.4040996,4.5371916357787825,3.168,3.25,3,128
295471.6470588236,2025-01-28T18:27:59.064Z,23.7570582,90.4040987,4.549191635778783,3.163,3.17,3,128
295530.5294117648,2025-01-28T18:27:59.122Z,23.7570556,90.4040968,4.559191635778781,3.182,3.16,3,128
295589.411764706,2025-01-28T18:27:59.181Z,23.7570542,90.404096,4.561191635778783,3.192,3.18,3,128
295648.2941176472,2025-01-28T18:27:59.239Z,23.7570529,90.404095,4.560191635778779,3.208,3.19,3,128
295707.1764705884,2025-01-28T18:27:59.297Z,23.7570516,90.4040941,4.558191635778783,3.173,3.21,3,128
295766.05882352963,2025-01-28T18:27:59.355Z,23.7570503,90.4040931,4.582191635778784,3.187,3.17,3,128
295824.94117647083,2025-01-28T18:27:59.414Z,23.757049,90.4040923,4.624191635778779,3.13,3.19,3,128
295883.82352941204,2025-01-28T18:27:59.472Z,23.7570477,90.4040914,4.609191635778785,3.107,3.13,3,128
295942.70588235324,2025-01-28T18:27:59.530Z,23.7570464,90.4040905,4.59319163577878,3.159,3.11,3,128
296001.58823529445,2025-01-28T18:27:59.588Z,23.757045,90.4040896,4.604191635778783,3.146,3.16,3,128
296060.47058823565,2025-01-28T18:27:59.647Z,23.7570437,90.4040887,4.626191635778781,3.136,3.15,3,128
296119.35294117685,2025-01-28T18:27:59.705Z,23.7570425,90.4040877,4.640191635778784,3.117,3.14,3,128
296178.23529411806,2025-01-28T18:27:59.763Z,23.7570411,90.4040868,4.638191635778782,3.149,3.12,3,128
296237.11764705926,2025-01-28T18:27:59.821Z,23.7570398,90.4040858,4.641191635778782,3.18,3.15,3,128
296296,2025-01-28T18:27:59.880Z,23.7570385,90.4040849,4.653191635778782,3.185,3.18,3,129
296358.5625,2025-01-28T18:27:59.941Z,23.7570372,90.4040841,4.6521916357787845,3.13,3.19,3,129
296421.125,2025-01-28T18:28:00.003Z,23.7570359,90.4040833,4.64819163577878,3.098,3.13,3,129
296483.6875,2025-01-28T18:28:00.065Z,23.7570346,90.4040823,4.647191635778782,3.146,3.1,3,129
296546.25,2025-01-28T18:28:00.127Z,23.7570332,90.4040813,4.644191635778782,3.221,3.15,3,129
296608.8125,2025-01-28T18:28:00.189Z,23.7570293,90.4040785,4.64819163577878,3.137,3.22,3,129
296671.375,2025-01-28T18:28:00.251Z,23.757028,90.4040777,4.647191635778782,3.112,3.14,3,129
296733.9375,2025-01-28T18:28:00.313Z,23.7570266,90.4040764,4.637191635778784,3.251,3.11,3,129
296796.5,2025-01-28T18:28:00.375Z,23.7570254,90.4040755,4.6621916357787825,3.176,3.25,3,129
296859.0625,2025-01-28T18:28:00.436Z,23.757024,90.4040746,4.671191635778783,3.201,3.18,3,129
296921.625,2025-01-28T18:28:00.498Z,23.7570227,90.4040739,4.693191635778781,3.149,3.2,3,129
296984.1875,2025-01-28T18:28:00.560Z,23.7570214,90.4040732,4.690191635778781,3.093,3.15,3,129
297046.75,2025-01-28T18:28:00.622Z,23.75702,90.4040722,4.66919163577878,3.123,3.09,3,129
297109.3125,2025-01-28T18:28:00.684Z,23.7570187,90.404071,4.655191635778785,3.215,3.12,3,129
297171.875,2025-01-28T18:28:00.746Z,23.7570173,90.40407,4.656191635778782,3.238,3.21,3,129
297234.4375,2025-01-28T18:28:00.808Z,23.7570159,90.404069,4.640191635778784,3.309,3.24,3,129
297297,2025-01-28T18:28:00.870Z,23.7570147,90.4040679,4.631191635778784,3.246,3.31,3,130
297349.6842105263,2025-01-28T18:28:00.925Z,23.7570134,90.4040671,4.624191635778779,3.181,3.25,3,130
297402.3684210526,2025-01-28T18:28:00.980Z,23.757012,90.4040661,4.610191635778783,3.214,3.18,3,130
297455.0526315789,2025-01-28T18:28:01.035Z,23.7570106,90.4040653,4.615191635778785,3.234,3.21,3,130
297507.73684210517,2025-01-28T18:28:01.090Z,23.7570092,90.4040643,4.610191635778783,3.236,3.23,3,130
297560.42105263146,2025-01-28T18:28:01.145Z,23.7570079,90.4040634,4.620191635778781,3.188,3.24,3,130
297613.10526315775,2025-01-28T18:28:01.200Z,23.7570065,90.4040625,4.630191635778779,3.19,3.19,3,130
297665.78947368404,2025-01-28T18:28:01.255Z,23.7570052,90.4040615,4.627191635778779,3.208,3.19,3,130
297718.47368421033,2025-01-28T18:28:01.310Z,23.7570039,90.4040605,4.620191635778781,3.138,3.21,3,130
297771.1578947366,2025-01-28T18:28:01.365Z,23.7570026,90.4040595,4.626191635778781,3.159,3.14,3,130
297823.8421052629,2025-01-28T18:28:01.420Z,23.7570012,90.4040586,4.630191635778779,3.226,3.16,3,130
297876.5263157892,2025-01-28T18:28:01.475Z,23.7569998,90.4040577,4.621191635778779,3.217,3.23,3,130
297929.2105263155,2025-01-28T18:28:01.530Z,23.7569985,90.4040567,4.598191635778782,3.19,3.22,3,130
