cts,date,Gyroscope (z) [rad/s],Gyroscope (x) [rad/s],Gyroscope (y) [rad/s],temperature [°C]
65798.05555555581,2025-01-28T18:32:55.954Z,-0.0724174653887114,-0.04952076677316294,0.11714589989350373,25
65803.11111111137,2025-01-28T18:32:55.959Z,-0.09478168264110756,-0.03887113951011715,0.07507987220447285,25
65808.16666666693,2025-01-28T18:32:55.964Z,-0.11767838125665601,-0.025559105431309903,0.023429179978700747,25
65813.2222222225,2025-01-28T18:32:55.969Z,-0.13312034078807242,-0.020766773162939296,-0.04952076677316294,25
65818.27777777806,2025-01-28T18:32:55.974Z,-0.1538871139510117,-0.02023429179978701,-0.11608093716719915,25
65823.33333333362,2025-01-28T18:32:55.979Z,-0.1906283280085197,-0.01757188498402556,-0.16240681576144836,25
65828.38888888918,2025-01-28T18:32:55.984Z,-0.2364217252396166,-0.019169329073482427,-0.1906283280085197,25
65833.44444444474,2025-01-28T18:32:55.989Z,-0.28753993610223644,-0.025559105431309903,-0.2007454739084132,25
65838.5000000003,2025-01-28T18:32:55.994Z,-0.33759318423855167,-0.025026624068157616,-0.1959531416400426,25
65843.55555555587,2025-01-28T18:32:55.999Z,-0.3796592119275825,-0.025559105431309903,-0.19755058572949946,25
65848.61111111143,2025-01-28T18:32:56.004Z,-0.41373801916932906,-0.026091586794462194,-0.2066027689030884,25
65853.66666666699,2025-01-28T18:32:56.009Z,-0.43450479233226835,-0.025026624068157616,-0.22470713525026625,25
65858.72222222255,2025-01-28T18:32:56.014Z,-0.4355697550585729,-0.028221512247071354,-0.24440894568690097,25
65863.77777777812,2025-01-28T18:32:56.019Z,-0.426517571884984,-0.039403620873269436,-0.26517571884984026,25
65868.83333333368,2025-01-28T18:32:56.024Z,-0.4020234291799787,-0.05910543130990415,-0.29020234291799785,25
65873.88888888924,2025-01-28T18:32:56.029Z,-0.3796592119275825,-0.09105431309904154,-0.3083067092651757,25
65878.9444444448,2025-01-28T18:32:56.034Z,-0.3588924387646432,-0.13525026624068157,-0.305111821086262,25
65884.00000000036,2025-01-28T18:32:56.039Z,-0.34345047923322686,-0.18264110756123536,-0.284877529286475,25
65889.05555555593,2025-01-28T18:32:56.044Z,-0.3301384451544196,-0.22630457933972312,-0.24813631522896698,25
65894.11111111149,2025-01-28T18:32:56.049Z,-0.31150159744408945,-0.2657082002129925,-0.19329073482428116,25
65899.16666666705,2025-01-28T18:32:56.054Z,-0.2795527156549521,-0.2933972310969116,-0.12300319488817892,25
65904.22222222261,2025-01-28T18:32:56.059Z,-0.23482428115015974,-0.3093716719914803,-0.052715654952076675,25
65909.27777777817,2025-01-28T18:32:56.064Z,-0.18849840255591055,-0.3210862619808307,0.01650692225772098,25
65914.33333333374,2025-01-28T18:32:56.069Z,-0.14217252396166133,-0.32055378061767836,0.08306709265175719,25
65919.3888888893,2025-01-28T18:32:56.074Z,-0.10063897763578275,-0.308839190628328,0.13844515441959532,25
65924.44444444486,2025-01-28T18:32:56.079Z,-0.07507987220447285,-0.28168264110756125,0.17891373801916932,25
65929.50000000042,2025-01-28T18:32:56.084Z,-0.06283280085197018,-0.22790202342917998,0.20766773162939298,25
65934.55555555598,2025-01-28T18:32:56.089Z,-0.0516506922257721,-0.15282215122470713,0.21405750798722045,25
65939.61111111155,2025-01-28T18:32:56.094Z,-0.0362087326943557,-0.07401490947816826,0.18636847710330137,25
65944.66666666711,2025-01-28T18:32:56.099Z,-0.012779552715654952,0.007987220447284345,0.12193823216187434,25
65949.72222222267,2025-01-28T18:32:56.104Z,0.013312034078807242,0.09744408945686901,0.027689030883919063,25
65954.77777777823,2025-01-28T18:32:56.109Z,0.026624068157614485,0.1906283280085197,-0.06869009584664537,25
65959.8333333338,2025-01-28T18:32:56.114Z,0.02875399361022364,0.27529286474973375,-0.1554845580404686,25
65964.88888888936,2025-01-28T18:32:56.119Z,0.027689030883919063,0.3274760383386581,-0.22523961661341854,25
65969.94444444492,2025-01-28T18:32:56.124Z,0.03407880724174654,0.33812566560170393,-0.2763578274760383,25
65975.00000000048,2025-01-28T18:32:56.129Z,0.036741214057507986,0.31309904153354634,-0.3045793397231097,25
65980.05555555604,2025-01-28T18:32:56.134Z,0.020766773162939296,0.26038338658146964,-0.30244941427050054,25
65985.1111111116,2025-01-28T18:32:56.139Z,-0.01597444089456869,0.19701810436634717,-0.2598509052183174,25
65990.16666666717,2025-01-28T18:32:56.144Z,-0.05910543130990415,0.1389776357827476,-0.16932907348242812,25
65995.22222222273,2025-01-28T18:32:56.149Z,-0.09850905218317359,0.08626198083067092,-0.05005324813631523,25
66000.27777777829,2025-01-28T18:32:56.154Z,-0.1299254526091587,0.046858359957401494,0.08359957401490947,25
66005.33333333385,2025-01-28T18:32:56.159Z,-0.1496272630457934,0.01650692225772098,0.21405750798722045,25
66010.38888888941,2025-01-28T18:32:56.164Z,-0.1645367412140575,-0.014909478168264111,0.3083067092651757,25
66015.44444444498,2025-01-28T18:32:56.169Z,-0.16879659211927583,-0.04153354632587859,0.34291799787007454,25
66020.50000000054,2025-01-28T18:32:56.174Z,-0.15867944621938232,-0.061235356762513314,0.3146964856230032,25
66025.5555555561,2025-01-28T18:32:56.179Z,-0.14217252396166133,-0.07294994675186368,0.23855165069222578,25
66030.61111111166,2025-01-28T18:32:56.184Z,-0.1187433439829606,-0.07507987220447285,0.13738019169329074,25
66035.66666666722,2025-01-28T18:32:56.189Z,-0.08572949946751864,-0.058572949946751864,0.03727369542066028,25
66040.72222222279,2025-01-28T18:32:56.194Z,-0.0516506922257721,-0.03301384451544196,-0.04845580404685836,25
66045.77777777835,2025-01-28T18:32:56.199Z,-0.025026624068157616,-0.008519701810436636,-0.10489882854100106,25
66050.83333333391,2025-01-28T18:32:56.204Z,-0.021831735889243878,0.013312034078807242,-0.12406815761448349,25
66055.88888888947,2025-01-28T18:32:56.209Z,-0.03514376996805112,0.03567625133120341,-0.11395101171458999,25
66060.94444444503,2025-01-28T18:32:56.214Z,-0.055378061767838126,0.0463258785942492,-0.0878594249201278,25
66066,2025-01-28T18:32:56.219Z,-0.08892438764643237,0.026091586794462194,-0.07028753993610223,25
66070.98009950249,2025-01-28T18:32:56.224Z,-0.11448349307774228,-0.007454739084132056,-0.06656017039403621,25
66075.96019900497,2025-01-28T18:32:56.229Z,-0.12726304579339723,-0.051118210862619806,-0.06975505857294995,25
66080.94029850746,2025-01-28T18:32:56.234Z,-0.1389776357827476,-0.0979765708200213,-0.06389776357827476,25
66085.92039800994,2025-01-28T18:32:56.239Z,-0.1538871139510117,-0.12406815761448349,-0.0463258785942492,25
66090.90049751243,2025-01-28T18:32:56.244Z,-0.16347177848775293,-0.13631522896698617,-0.013312034078807242,25
66095.88059701491,2025-01-28T18:32:56.250Z,-0.16400425985090522,-0.1496272630457934,0.023429179978700747,25
66100.8606965174,2025-01-28T18:32:56.255Z,-0.16134185303514376,-0.16826411075612355,0.04845580404685836,25
66105.84079601988,2025-01-28T18:32:56.260Z,-0.14589989350372737,-0.1853035143769968,0.07028753993610223,25
66110.82089552237,2025-01-28T18:32:56.265Z,-0.12619808306709265,-0.19755058572949946,0.09637912673056442,25
66115.80099502485,2025-01-28T18:32:56.270Z,-0.11182108626198083,-0.19808306709265175,0.12406815761448349,25
66120.78109452734,2025-01-28T18:32:56.276Z,-0.10649627263045794,-0.17784877529286475,0.1485623003194888,25
66125.76119402982,2025-01-28T18:32:56.281Z,-0.1080937167199148,-0.14589989350372737,0.1698615548455804,25
66130.74129353231,2025-01-28T18:32:56.286Z,-0.1182108626198083,-0.10223642172523961,0.1698615548455804,25
66135.7213930348,2025-01-28T18:32:56.291Z,-0.13205537806176784,-0.0463258785942492,0.14110756123535675,25
66140.70149253728,2025-01-28T18:32:56.296Z,-0.13844515441959532,0.011714589989350373,0.077209797657082,25
66145.68159203976,2025-01-28T18:32:56.302Z,-0.13791267305644303,0.07028753993610223,-0.01650692225772098,25
66150.66169154225,2025-01-28T18:32:56.307Z,-0.12087326943556975,0.11554845580404687,-0.13099041533546327,25
66155.64179104473,2025-01-28T18:32:56.312Z,-0.08998935037273695,0.15228966986155484,-0.23961661341853036,25
66160.62189054722,2025-01-28T18:32:56.317Z,-0.056975505857294995,0.17145899893503727,-0.3242811501597444,25
66165.6019900497,2025-01-28T18:32:56.322Z,-0.028221512247071354,0.17678381256656017,-0.36741214057507987,25
66170.58208955219,2025-01-28T18:32:56.328Z,-0.012247071352502662,0.17412140575079874,-0.369542066027689,25
66175.56218905468,2025-01-28T18:32:56.333Z,0.003194888178913738,0.1592119275825346,-0.3285410010649627,25
66180.54228855716,2025-01-28T18:32:56.338Z,0.007454739084132056,0.13791267305644303,-0.251863684771033,25
66185.52238805965,2025-01-28T18:32:56.343Z,-0.0010649627263045794,0.1134185303514377,-0.15282215122470713,25
66190.50248756213,2025-01-28T18:32:56.348Z,-0.027156549520766772,0.09371671991480299,-0.0463258785942492,25
66195.48258706462,2025-01-28T18:32:56.354Z,-0.07188498402555911,0.08839190628328009,0.05750798722044728,25
66200.4626865671,2025-01-28T18:32:56.359Z,-0.11182108626198083,0.0979765708200213,0.14643237486687966,25
66205.44278606959,2025-01-28T18:32:56.364Z,-0.13205537806176784,0.10543130990415335,0.1810436634717785,25
66210.42288557207,2025-01-28T18:32:56.369Z,-0.12034078807241747,0.10063897763578275,0.14696485623003194,25
66215.40298507456,2025-01-28T18:32:56.374Z,-0.08200212992545261,0.08306709265175719,0.059637912673056445,25
66220.38308457704,2025-01-28T18:32:56.380Z,-0.03887113951011715,0.05910543130990415,-0.0463258785942492,25
66225.36318407953,2025-01-28T18:32:56.385Z,-0.004259850905218318,0.026624068157614485,-0.13791267305644303,25
66230.34328358201,2025-01-28T18:32:56.390Z,0.012779552715654952,-0.013844515441959531,-0.1847710330138445,25
66235.3233830845,2025-01-28T18:32:56.395Z,0.007454739084132056,-0.05484558040468584,-0.1805111821086262,25
66240.30348258698,2025-01-28T18:32:56.400Z,-0.006922257720979766,-0.09105431309904154,-0.13258785942492013,25
66245.28358208947,2025-01-28T18:32:56.406Z,-0.009584664536741214,-0.12300319488817892,-0.06602768903088392,25
66250.26368159195,2025-01-28T18:32:56.411Z,0.002129925452609159,-0.1501597444089457,0.022364217252396165,25
66255.24378109444,2025-01-28T18:32:56.416Z,0.01703940362087327,-0.16240681576144836,0.12247071352502663,25
66260.22388059692,2025-01-28T18:32:56.421Z,0.03248136315228967,-0.16240681576144836,0.20766773162939298,25
66265.20398009941,2025-01-28T18:32:56.426Z,0.0463258785942492,-0.15761448349307774,0.26517571884984026,25
66270.1840796019,2025-01-28T18:32:56.432Z,0.06070287539936102,-0.14323748668796593,0.2870074547390841,25
66275.16417910438,2025-01-28T18:32:56.437Z,0.07561235356762513,-0.134185303514377,0.27582534611288606,25
66280.14427860687,2025-01-28T18:32:56.442Z,0.09904153354632587,-0.13205537806176784,0.2374866879659212,25
66285.12437810935,2025-01-28T18:32:56.447Z,0.12726304579339723,-0.13631522896698617,0.18210862619808307,25
66290.10447761184,2025-01-28T18:32:56.452Z,0.1501597444089457,-0.14589989350372737,0.1182108626198083,25
66295.08457711432,2025-01-28T18:32:56.458Z,0.16666666666666666,-0.14323748668796593,0.07294994675186368,25
66300.0646766168,2025-01-28T18:32:56.463Z,0.17092651757188498,-0.13099041533546327,0.052715654952076675,25
66305.04477611929,2025-01-28T18:32:56.468Z,0.17199148029818956,-0.11182108626198083,0.05378061767838126,25
66310.02487562178,2025-01-28T18:32:56.473Z,0.16879659211927583,-0.07933972310969116,0.07507987220447285,25
66315.00497512426,2025-01-28T18:32:56.478Z,0.16879659211927583,-0.04206602768903089,0.11235356762513313,25
66319.98507462675,2025-01-28T18:32:56.484Z,0.16826411075612355,-0.002129925452609159,0.15228966986155484,25
66324.96517412923,2025-01-28T18:32:56.489Z,0.17358892438764642,0.042598509052183174,0.19275825346112885,25
66329.94527363172,2025-01-28T18:32:56.494Z,0.17252396166134185,0.09424920127795527,0.22257720979765708,25
66334.9253731342,2025-01-28T18:32:56.499Z,0.1703940362087327,0.15867944621938232,0.23375931842385517,25
66339.90547263669,2025-01-28T18:32:56.504Z,0.15814696485623003,0.22896698615548455,0.23375931842385517,25
66344.88557213917,2025-01-28T18:32:56.510Z,0.154419595314164,0.2997870074547391,0.21405750798722045,25
66349.86567164166,2025-01-28T18:32:56.515Z,0.1554845580404686,0.36368477103301383,0.15654952076677317,25
66354.84577114414,2025-01-28T18:32:56.520Z,0.16666666666666666,0.40521831735889247,0.06443024494142705,25
66359.82587064663,2025-01-28T18:32:56.525Z,0.17731629392971246,0.4132055378061768,-0.0463258785942492,25
66364.80597014911,2025-01-28T18:32:56.530Z,0.1597444089456869,0.3919062832800852,-0.154419595314164,25
66369.7860696516,2025-01-28T18:32:56.536Z,0.11554845580404687,0.33280085197018106,-0.22949946751863684,25
66374.76616915409,2025-01-28T18:32:56.541Z,0.05591054313099041,0.23588924387646432,-0.2731629392971246,25
66379.74626865657,2025-01-28T18:32:56.546Z,-0.012247071352502662,0.11608093716719915,-0.284877529286475,25
66384.72636815906,2025-01-28T18:32:56.551Z,-0.06549520766773163,-0.0005324813631522897,-0.2630457933972311,25
66389.70646766154,2025-01-28T18:32:56.556Z,-0.10969116080937168,-0.09691160809371673,-0.1954206602768903,25
66394.68656716403,2025-01-28T18:32:56.562Z,-0.15495207667731628,-0.17145899893503727,-0.08945686900958466,25
66399.66666666651,2025-01-28T18:32:56.567Z,-0.1869009584664537,-0.23375931842385517,0.020766773162939296,25
66404.646766169,2025-01-28T18:32:56.572Z,-0.2050053248136315,-0.29233226837060705,0.10862619808306709,25
66409.62686567148,2025-01-28T18:32:56.577Z,-0.211395101171459,-0.33812566560170393,0.1698615548455804,25
66414.60696517397,2025-01-28T18:32:56.582Z,-0.21565495207667731,-0.36900958466453676,0.21192758253461128,25
66419.58706467645,2025-01-28T18:32:56.588Z,-0.2273695420660277,-0.37912673056443025,0.2417465388711395,25
66424.56716417894,2025-01-28T18:32:56.593Z,-0.24440894568690097,-0.36847710330138445,0.25612353567625135,25
66429.54726368142,2025-01-28T18:32:56.598Z,-0.2625133120340788,-0.3343982960596379,0.25452609158679446,25
66434.52736318391,2025-01-28T18:32:56.603Z,-0.2689030883919063,-0.28168264110756125,0.22790202342917998,25
66439.5074626864,2025-01-28T18:32:56.608Z,-0.2630457933972311,-0.21405750798722045,0.16826411075612355,25
66444.48756218888,2025-01-28T18:32:56.614Z,-0.24653887113951012,-0.1288604898828541,0.07561235356762513,25
66449.46766169136,2025-01-28T18:32:56.619Z,-0.2268370607028754,-0.023961661341853034,-0.04792332268370607,25
66454.44776119385,2025-01-28T18:32:56.624Z,-0.19169329073482427,0.09531416400425985,-0.19435569755058574,25
66459.42786069633,2025-01-28T18:32:56.629Z,-0.14536741214057508,0.211395101171459,-0.35516506922257723,25
66464.40796019882,2025-01-28T18:32:56.634Z,-0.09371671991480299,0.30724174653887115,-0.512779552715655,25
66469.3880597013,2025-01-28T18:32:56.640Z,-0.04845580404685836,0.36368477103301383,-0.6400425985090522,25
66474.36815920379,2025-01-28T18:32:56.645Z,-0.013312034078807242,0.3871139510117146,-0.7369542066027689,25
66479.34825870628,2025-01-28T18:32:56.650Z,0.022896698615548456,0.37752928647497336,-0.8029818956336529,25
66484.32835820876,2025-01-28T18:32:56.655Z,0.0463258785942492,0.3333333333333333,-0.8120340788072418,25
66489.30845771125,2025-01-28T18:32:56.660Z,0.04313099041533546,0.27209797657082,-0.7321618743343983,25
66494.28855721373,2025-01-28T18:32:56.666Z,0.006389776357827476,0.21831735889243875,-0.5665601703940362,25
66499.26865671622,2025-01-28T18:32:56.671Z,-0.058040468583599576,0.17305644302449413,-0.3349307774227902,25
66504.2487562187,2025-01-28T18:32:56.676Z,-0.12566560170394037,0.12619808306709265,-0.07614483493077742,25
66509.22885572119,2025-01-28T18:32:56.681Z,-0.18370607028753994,0.07507987220447285,0.15654952076677317,25
66514.20895522367,2025-01-28T18:32:56.686Z,-0.21938232161874335,0.01703940362087327,0.3194888178913738,25
66519.18905472616,2025-01-28T18:32:56.692Z,-0.21778487752928646,-0.03727369542066028,0.3844515441959531,25
66524.16915422864,2025-01-28T18:32:56.697Z,-0.18849840255591055,-0.08945686900958466,0.3503727369542066,25
66529.14925373113,2025-01-28T18:32:56.702Z,-0.1592119275825346,-0.12566560170394037,0.26038338658146964,25
66534.12935323361,2025-01-28T18:32:56.707Z,-0.14323748668796593,-0.134185303514377,0.1554845580404686,25
66539.1094527361,2025-01-28T18:32:56.712Z,-0.14749733759318423,-0.11927582534611289,0.05591054313099041,25
66544.08955223858,2025-01-28T18:32:56.718Z,-0.1597444089456869,-0.09744408945686901,-0.03887113951011715,25
66549.06965174107,2025-01-28T18:32:56.723Z,-0.17199148029818956,-0.0724174653887114,-0.12673056443024494,25
66554.04975124355,2025-01-28T18:32:56.728Z,-0.1869009584664537,-0.04579339723109691,-0.20234291799787008,25
66559.02985074604,2025-01-28T18:32:56.733Z,-0.20820021299254526,-0.014909478168264111,-0.26198083067092653,25
66564.00995024852,2025-01-28T18:32:56.738Z,-0.2374866879659212,0.01597444089456869,-0.2987220447284345,25
66568.99004975101,2025-01-28T18:32:56.744Z,-0.268370607028754,0.04206602768903089,-0.32694355697550587,25
66573.9701492535,2025-01-28T18:32:56.749Z,-0.2928647497337593,0.04792332268370607,-0.35303514376996803,25
66578.95024875598,2025-01-28T18:32:56.754Z,-0.30404685835995743,0.027156549520766772,-0.3801916932907348,25
66583.93034825847,2025-01-28T18:32:56.759Z,-0.30244941427050054,-0.014909478168264111,-0.39882854100106496,25
66588.91044776095,2025-01-28T18:32:56.764Z,-0.29179978700745474,-0.05378061767838126,-0.3961661341853035,25
66593.89054726344,2025-01-28T18:32:56.770Z,-0.27529286474973375,-0.08306709265175719,-0.3647497337593184,25
66598.87064676592,2025-01-28T18:32:56.775Z,-0.25505857294994677,-0.10543130990415335,-0.30670926517571884,25
66603.8507462684,2025-01-28T18:32:56.780Z,-0.22843450479233227,-0.10543130990415335,-0.2167199148029819,25
66608.83084577089,2025-01-28T18:32:56.785Z,-0.2018104366347178,-0.08466453674121406,-0.10649627263045794,25
66613.81094527338,2025-01-28T18:32:56.790Z,-0.17731629392971246,-0.04472843450479233,0.006922257720979766,25
66618.79104477586,2025-01-28T18:32:56.796Z,-0.1592119275825346,0.0026624068157614484,0.09158679446219382,25
66623.77114427835,2025-01-28T18:32:56.801Z,-0.15228966986155484,0.051118210862619806,0.13258785942492013,25
66628.75124378083,2025-01-28T18:32:56.806Z,-0.1496272630457934,0.09957401490947816,0.11927582534611289,25
66633.73134328332,2025-01-28T18:32:56.811Z,-0.14696485623003194,0.13684771033013846,0.04952076677316294,25
66638.7114427858,2025-01-28T18:32:56.816Z,-0.12939297124600638,0.16080937167199147,-0.059637912673056445,25
66643.69154228829,2025-01-28T18:32:56.822Z,-0.10063897763578275,0.15867944621938232,-0.18317358892438765,25
66648.67164179077,2025-01-28T18:32:56.827Z,-0.06496272630457935,0.13205537806176784,-0.28594249201277955,25
66653.65174129326,2025-01-28T18:32:56.832Z,-0.03248136315228967,0.08839190628328009,-0.3466453674121406,25
66658.63184079574,2025-01-28T18:32:56.837Z,-0.006922257720979766,0.03887113951011715,-0.3764643237486688,25
66663.61194029823,2025-01-28T18:32:56.842Z,0.011714589989350373,-0.014909478168264111,-0.3652822151224707,25
66668.59203980071,2025-01-28T18:32:56.848Z,0.014909478168264111,-0.07454739084132056,-0.2976570820021299,25
66673.5721393032,2025-01-28T18:32:56.853Z,0.01757188498402556,-0.1336528221512247,-0.1906283280085197,25
66678.55223880569,2025-01-28T18:32:56.858Z,0.023961661341853034,-0.18583599574014908,-0.05324813631522897,25
66683.53233830817,2025-01-28T18:32:56.863Z,0.01810436634717785,-0.22896698615548455,0.10436634717784878,25
66688.51243781066,2025-01-28T18:32:56.868Z,0.007454739084132056,-0.2630457933972311,0.26038338658146964,25
66693.49253731314,2025-01-28T18:32:56.874Z,-0.0010649627263045794,-0.2854100106496273,0.38232161874334397,25
66698.47263681563,2025-01-28T18:32:56.879Z,-0.001597444089456869,-0.29179978700745474,0.45633652822151227,25
66703.45273631811,2025-01-28T18:32:56.884Z,0.0005324813631522897,-0.2854100106496273,0.4845580404685836,25
66708.4328358206,2025-01-28T18:32:56.889Z,0.011182108626198083,-0.26624068157614483,0.47177848775292863,25
66713.41293532308,2025-01-28T18:32:56.894Z,0.03194888178913738,-0.24440894568690097,0.4222577209797657,25
66718.39303482557,2025-01-28T18:32:56.900Z,0.06549520766773163,-0.2167199148029819,0.34717784877529284,25
66723.37313432805,2025-01-28T18:32:56.905Z,0.1027689030883919,-0.18583599574014908,0.25133120340788073,25
66728.35323383054,2025-01-28T18:32:56.910Z,0.13205537806176784,-0.1501597444089457,0.15867944621938232,25
66733.33333333302,2025-01-28T18:32:56.915Z,0.1496272630457934,-0.11554845580404687,0.08040468583599573,25
66738.31343283551,2025-01-28T18:32:56.920Z,0.16027689030883918,-0.077209797657082,0.027156549520766772,25
66743.293532338,2025-01-28T18:32:56.926Z,0.17305644302449413,-0.04046858359957402,-0.0010649627263045794,25
66748.27363184048,2025-01-28T18:32:56.931Z,0.1869009584664537,-0.005857294994675187,-0.0005324813631522897,25
66753.25373134296,2025-01-28T18:32:56.936Z,0.1954206602768903,0.029286474973375932,0.02875399361022364,25
66758.23383084545,2025-01-28T18:32:56.941Z,0.1959531416400426,0.06336528221512247,0.07614483493077742,25
66763.21393034793,2025-01-28T18:32:56.946Z,0.1853035143769968,0.09904153354632587,0.13099041533546327,25
66768.19402985042,2025-01-28T18:32:56.952Z,0.17199148029818956,0.13471778487752928,0.17891373801916932,25
66773.1741293529,2025-01-28T18:32:56.957Z,0.16134185303514376,0.16932907348242812,0.20766773162939298,25
66778.15422885539,2025-01-28T18:32:56.962Z,0.15867944621938232,0.1900958466453674,0.21299254526091588,25
66783.13432835788,2025-01-28T18:32:56.967Z,0.1592119275825346,0.19701810436634717,0.19808306709265175,25
66788.11442786036,2025-01-28T18:32:56.972Z,0.154419595314164,0.18796592119275826,0.1799787007454739,25
66793.09452736285,2025-01-28T18:32:56.978Z,0.13844515441959532,0.16879659211927583,0.16240681576144836,25
66798.07462686533,2025-01-28T18:32:56.983Z,0.11022364217252396,0.1395101171458999,0.14802981895633652,25
66803.05472636782,2025-01-28T18:32:56.988Z,0.08093716719914804,0.09691160809371673,0.13684771033013846,25
66808.0348258703,2025-01-28T18:32:56.993Z,0.05591054313099041,0.04952076677316294,0.13045793397231098,25
66813.01492537279,2025-01-28T18:32:56.998Z,0.04206602768903089,0.003727369542066028,0.12513312034078808,25
66817.99502487527,2025-01-28T18:32:57.004Z,0.03354632587859425,-0.03727369542066028,0.13205537806176784,25
66822.97512437776,2025-01-28T18:32:57.009Z,0.01810436634717785,-0.07135250266240682,0.14643237486687966,25
66827.95522388024,2025-01-28T18:32:57.014Z,-0.004792332268370607,-0.09318423855165069,0.16879659211927583,25
66832.93532338273,2025-01-28T18:32:57.019Z,-0.025026624068157616,-0.1033013844515442,0.19435569755058574,25
66837.91542288521,2025-01-28T18:32:57.024Z,-0.04313099041533546,-0.10223642172523961,0.21458998935037274,25
66842.8955223877,2025-01-28T18:32:57.030Z,-0.05484558040468584,-0.08093716719914804,0.2268370607028754,25
66847.87562189018,2025-01-28T18:32:57.035Z,-0.06975505857294995,-0.039936102236421724,0.24547390841320554,25
66852.85572139267,2025-01-28T18:32:57.040Z,-0.07933972310969116,0.01650692225772098,0.2598509052183174,25
66857.83582089515,2025-01-28T18:32:57.045Z,-0.07827476038338659,0.09052183173588925,0.24653887113951012,25
66862.81592039764,2025-01-28T18:32:57.050Z,-0.0617678381256656,0.17838125665601703,0.19968051118210864,25
66867.79601990012,2025-01-28T18:32:57.056Z,-0.029818956336528223,0.284877529286475,0.1187433439829606,25
66872.77611940261,2025-01-28T18:32:57.061Z,0.009584664536741214,0.4020234291799787,0.004792332268370607,25
66877.7562189051,2025-01-28T18:32:57.066Z,0.03887113951011715,0.5053248136315229,-0.14589989350372737,25
66882.73631840758,2025-01-28T18:32:57.071Z,0.04792332268370607,0.5601703940362087,-0.32800851970181044,25
66887.71641791007,2025-01-28T18:32:57.076Z,0.04419595314164004,0.5372736954206603,-0.531416400425985,25
66892.69651741255,2025-01-28T18:32:57.082Z,0.01863684771033014,0.4584664536741214,-0.7502662406815761,25
66897.67661691504,2025-01-28T18:32:57.087Z,-0.021299254526091587,0.26091586794462196,-0.8993610223642172,25
66902.65671641752,2025-01-28T18:32:57.092Z,-0.07454739084132056,0.023961661341853034,-0.9749733759318424,25
66907.63681592,2025-01-28T18:32:57.097Z,-0.13205537806176784,-0.13045793397231098,-0.9041533546325878,25
66912.61691542249,2025-01-28T18:32:57.102Z,-0.20766773162939298,-0.22843450479233227,-0.6879659211927582,25
66917.59701492498,2025-01-28T18:32:57.108Z,-0.29073482428115016,-0.29020234291799785,-0.3812566560170394,25
66922.57711442746,2025-01-28T18:32:57.113Z,-0.36421725239616615,-0.3083067092651757,-0.03141640042598509,25
66927.55721392995,2025-01-28T18:32:57.118Z,-0.41480298189563364,-0.31789137380191695,0.3109691160809372,25
66932.53731343243,2025-01-28T18:32:57.123Z,-0.4222577209797657,-0.3349307774227902,0.5777422790202343,25
66937.51741293492,2025-01-28T18:32:57.128Z,-0.38391906283280086,-0.36315228966986157,0.7092651757188498,25
66942.4975124374,2025-01-28T18:32:57.134Z,-0.32161874334398294,-0.410010649627263,0.7305644302449414,25
66947.47761193989,2025-01-28T18:32:57.139Z,-0.26038338658146964,-0.4478168264110756,0.7055378061767839,25
66952.45771144237,2025-01-28T18:32:57.144Z,-0.2108626198083067,-0.46166134185303515,0.6421725239616614,25
66957.43781094486,2025-01-28T18:32:57.149Z,-0.16613418530351437,-0.4584664536741214,0.5516506922257721,25
66962.41791044734,2025-01-28T18:32:57.154Z,-0.1187433439829606,-0.4483493077742279,0.4478168264110756,25
66967.39800994983,2025-01-28T18:32:57.160Z,-0.06762513312034078,-0.43503727369542067,0.32960596379126733,25
66972.37810945231,2025-01-28T18:32:57.165Z,-0.01437699680511182,-0.4126730564430245,0.21352502662406816,25
66977.3582089548,2025-01-28T18:32:57.170Z,0.03194888178913738,-0.3817891373801917,0.12140575079872204,25
66982.33830845729,2025-01-28T18:32:57.175Z,0.05644302449414271,-0.35942492012779553,0.05591054313099041,25
66987.31840795977,2025-01-28T18:32:57.180Z,0.07933972310969116,-0.3402555910543131,0.010117145899893504,25
66992.29850746226,2025-01-28T18:32:57.186Z,0.09691160809371673,-0.31203407880724177,-0.012779552715654952,25
66997.27860696474,2025-01-28T18:32:57.191Z,0.10436634717784878,-0.2933972310969116,-0.0154419595314164,25
67002.25870646723,2025-01-28T18:32:57.196Z,0.1027689030883919,-0.2715654952076677,-0.006389776357827476,25
67007.23880596971,2025-01-28T18:32:57.201Z,0.10436634717784878,-0.23109691160809373,0.01437699680511182,25
67012.2189054722,2025-01-28T18:32:57.206Z,0.11288604898828541,-0.1869009584664537,0.0463258785942492,25
67017.19900497468,2025-01-28T18:32:57.212Z,0.12140575079872204,-0.13152289669861555,0.09052183173588925,25
67022.17910447717,2025-01-28T18:32:57.217Z,0.12460063897763578,-0.051118210862619806,0.15654952076677317,25
67027.15920397965,2025-01-28T18:32:57.222Z,0.11501597444089456,0.07188498402555911,0.24068157614483493,25
67032.13930348214,2025-01-28T18:32:57.227Z,0.09744408945686901,0.25505857294994677,0.32215122470713525,25
67037.11940298462,2025-01-28T18:32:57.232Z,0.08519701810436635,0.4845580404685836,0.37273695420660274,25
67042.09950248711,2025-01-28T18:32:57.237Z,0.10170394036208733,0.7342917997870074,0.3503727369542066,25
